question_id,letter,category,round_idx,answer,model,player_id,temperature,top_k,prompt_id
Q059,G,Things in a toolbox,2,grease gun,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q059,G,Things in a toolbox,3,gear,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q059,G,Things in a toolbox,4,hammer,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q060,H,Countries,0,Honduras,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q060,H,Countries,1,Honduras,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q060,H,Countries,2,Honduras,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q060,H,Countries,3,Honduras,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q060,H,Countries,4,Honduras,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q061,I,Musical artists,0,Iron Maiden,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q061,I,Musical artists,1,Ian Dury,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q061,I,Musical artists,2,Iron Maiden,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q061,I,Musical artists,3,Iron Maiden,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q061,I,Musical artists,4,Iron Maiden,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q062,J,Things in a refrigerator,0,jalapeño,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q062,J,Things in a refrigerator,1,jam,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q062,J,Things in a refrigerator,2,jello,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q062,J,Things in a refrigerator,3,juice,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q062,J,Things in a refrigerator,4,juice,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q063,K,Cities,0,Kansas City,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q063,K,Cities,1,Kingston,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q063,K,Cities,2,Kalamazoo,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q063,K,Cities,3,Knoxville,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q063,K,Cities,4,Kingston,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q064,L,Things in a library,0,Lamp,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q064,L,Things in a library,1,Lamp,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q064,L,Things in a library,2,Lamp,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q064,L,Things in a library,3,library灯,qwen2.5:7b,Player_1_opt,2.0,40,baseline
Q064,L,Things in a library,4,lamp,qwen2.5:7b,Player_1_opt,2.0,40,baseline
