question_id,letter,category,round_idx,answer,model,player_id,temperature,top_k,prompt_id
Q056,D,Plants,3,Desfontenia occidentalis,llama3.2:3b,llama_obscure_20,2.0,40,baseline
Q056,D,Plants,4,Draba macrophylla,llama3.2:3b,llama_obscure_20,2.0,40,baseline
Q057,E,Companies,0,Etruria Archaeological Society,llama3.2:3b,llama_obscure_20,2.0,40,baseline
Q057,E,Companies,1,Efftech Systems Inc,llama3.2:3b,llama_obscure_20,2.0,40,baseline
Q057,E,Companies,2,Epiphany Labs,llama3.2:3b,llama_obscure_20,2.0,40,baseline
Q057,E,Companies,3,Edenspark Systems,llama3.2:3b,llama_obscure_20,2.0,40,baseline
Q057,E,Companies,4,Elephas Enterprises,llama3.2:3b,llama_obscure_20,2.0,40,baseline
Q058,F,Movie characters,0,Faline,llama3.2:3b,llama_obscure_20,2.0,40,baseline
Q058,F,Movie characters,1,Fulvia,llama3.2:3b,llama_obscure_20,2.0,40,baseline
Q058,F,Movie characters,2,Feliks Du Jour,llama3.2:3b,llama_obscure_20,2.0,40,baseline
Q058,F,Movie characters,3,Farrelly O'Hara,llama3.2:3b,llama_obscure_20,2.0,40,baseline
Q058,F,Movie characters,4,Father Gordeev,llama3.2:3b,llama_obscure_20,2.0,40,baseline
Q059,G,Things in a toolbox,0,Gaskets,llama3.2:3b,llama_obscure_20,2.0,40,baseline
Q059,G,Things in a toolbox,1,Galvanized nails,llama3.2:3b,llama_obscure_20,2.0,40,baseline
Q059,G,Things in a toolbox,2,Gasketmaker,llama3.2:3b,llama_obscure_20,2.0,40,baseline
Q059,G,Things in a toolbox,3,Gasket seals,llama3.2:3b,llama_obscure_20,2.0,40,baseline
Q059,G,Things in a toolbox,4,Geotextile mesh,llama3.2:3b,llama_obscure_20,2.0,40,baseline
Q060,H,Countries,0,"Hungaria (not an internationally recognized sovereign state) 

 note -  officially known",llama3.2:3b,llama_obscure_20,2.0,40,baseline
Q060,H,Countries,1,Hungary,llama3.2:3b,llama_obscure_20,2.0,40,baseline
Q060,H,Countries,2,Haiti,llama3.2:3b,llama_obscure_20,2.0,40,baseline
Q060,H,Countries,3,Hungary,llama3.2:3b,llama_obscure_20,2.0,40,baseline
Q060,H,Countries,4,Haiti,llama3.2:3b,llama_obscure_20,2.0,40,baseline
Q061,I,Musical artists,0,Idles,llama3.2:3b,llama_obscure_20,2.0,40,baseline
Q061,I,Musical artists,1,Ivoni,llama3.2:3b,llama_obscure_20,2.0,40,baseline
Q061,I,Musical artists,2,Ivo Janecek,llama3.2:3b,llama_obscure_20,2.0,40,baseline
Q061,I,Musical artists,3,Ira Gene Pacheco,llama3.2:3b,llama_obscure_20,2.0,40,baseline
Q061,I,Musical artists,4,Ictus,llama3.2:3b,llama_obscure_20,2.0,40,baseline
Q062,J,Things in a refrigerator,0,Japanese rice vinegar,llama3.2:3b,llama_obscure_20,2.0,40,baseline
Q062,J,Things in a refrigerator,1,Jerky,llama3.2:3b,llama_obscure_20,2.0,40,baseline
Q062,J,Things in a refrigerator,2,Jerky,llama3.2:3b,llama_obscure_20,2.0,40,baseline
Q062,J,Things in a refrigerator,3,Jerky,llama3.2:3b,llama_obscure_20,2.0,40,baseline
Q062,J,Things in a refrigerator,4,Jerky,llama3.2:3b,llama_obscure_20,2.0,40,baseline
Q063,K,Cities,0,Keramikos,llama3.2:3b,llama_obscure_20,2.0,40,baseline
Q063,K,Cities,1,Khuzestan,llama3.2:3b,llama_obscure_20,2.0,40,baseline
Q063,K,Cities,2,Kerguelen,llama3.2:3b,llama_obscure_20,2.0,40,baseline
Q063,K,Cities,3,Korolev,llama3.2:3b,llama_obscure_20,2.0,40,baseline
Q063,K,Cities,4,Kangaroot,llama3.2:3b,llama_obscure_20,2.0,40,baseline
Q064,L,Things in a library,0,Library of Congress Classification system's Local classification subgroup 636,llama3.2:3b,llama_obscure_20,2.0,40,baseline
Q064,L,Things in a library,1,Limnological atlas,llama3.2:3b,llama_obscure_20,2.0,40,baseline
Q064,L,Things in a library,2,Libyan Archive,llama3.2:3b,llama_obscure_20,2.0,40,baseline
Q064,L,Things in a library,3,Lecterns,llama3.2:3b,llama_obscure_20,2.0,40,baseline
Q064,L,Things in a library,4,Libro codex,llama3.2:3b,llama_obscure_20,2.0,40,baseline
