question_id,letter,category,round_idx,answer,model,player_id,temperature,top_k,prompt_id
Q053,A,Things in a kitchen,4,apple-shaped aluminum foil,qwen2.5:7b,qwen_obscure_20,2.0,40,baseline
Q054,B,Singers,0,Bununz,qwen2.5:7b,qwen_obscure_20,2.0,40,baseline
Q054,B,Singers,1,Björk Goldberg,qwen2.5:7b,qwen_obscure_20,2.0,40,baseline
Q054,B,Singers,2,Bauhaus,qwen2.5:7b,qwen_obscure_20,2.0,40,baseline
Q054,B,Singers,3,Barenaked Ladies,qwen2.5:7b,qwen_obscure_20,2.0,40,baseline
Q054,B,Singers,4,Bauhaus,qwen2.5:7b,qwen_obscure_20,2.0,40,baseline
Q055,C,Desserts,0,CustardappleCream,qwen2.5:7b,qwen_obscure_20,2.0,40,baseline
Q055,C,Desserts,1,Caramelized Cashew Cluster Cake,qwen2.5:7b,qwen_obscure_20,2.0,40,baseline
Q055,C,Desserts,2,Custard Cream Cracker Topping,qwen2.5:7b,qwen_obscure_20,2.0,40,baseline
Q055,C,Desserts,3,CarobClusterCookies,qwen2.5:7b,qwen_obscure_20,2.0,40,baseline
Q055,C,Desserts,4,Carob Cluster Cake,qwen2.5:7b,qwen_obscure_20,2.0,40,baseline
Q056,D,Plants,0,Dragon fruit,qwen2.5:7b,qwen_obscure_20,2.0,40,baseline
Q056,D,Plants,1,Dragonfruit,qwen2.5:7b,qwen_obscure_20,2.0,40,baseline
Q056,D,Plants,2,"Datura,"");",qwen2.5:7b,qwen_obscure_20,2.0,40,baseline
Q056,D,Plants,3,Dioscorea.MMilitaris,qwen2.5:7b,qwen_obscure_20,2.0,40,baseline
Q056,D,Plants,4,Dragonatum,qwen2.5:7b,qwen_obscure_20,2.0,40,baseline
Q057,E,Companies,0,Enwave,qwen2.5:7b,qwen_obscure_20,2.0,40,baseline
Q057,E,Companies,1,Ennik Instruments,qwen2.5:7b,qwen_obscure_20,2.0,40,baseline
Q057,E,Companies,2,Electrotek Concepts,qwen2.5:7b,qwen_obscure_20,2.0,40,baseline
Q057,E,Companies,3,Ecto Genetics,qwen2.5:7b,qwen_obscure_20,2.0,40,baseline
Q057,E,Companies,4,Eucalyptus Oil Exports,qwen2.5:7b,qwen_obscure_20,2.0,40,baseline
Q058,F,Movie characters,0,Fomprocx,qwen2.5:7b,qwen_obscure_20,2.0,40,baseline
Q058,F,Movie characters,1,Franti from Triceratops,qwen2.5:7b,qwen_obscure_20,2.0,40,baseline
Q058,F,Movie characters,2,Friz Freleng,qwen2.5:7b,qwen_obscure_20,2.0,40,baseline
Q058,F,Movie characters,3,Fellix Flinchsworth,qwen2.5:7b,qwen_obscure_20,2.0,40,baseline
Q058,F,Movie characters,4,Freida Seligman from Fellini's Twist,qwen2.5:7b,qwen_obscure_20,2.0,40,baseline
Q059,G,Things in a toolbox,0,Grommet,qwen2.5:7b,qwen_obscure_20,2.0,40,baseline
Q059,G,Things in a toolbox,1,gasper cylinder,qwen2.5:7b,qwen_obscure_20,2.0,40,baseline
Q059,G,Things in a toolbox,2,Grommet incarcerator,qwen2.5:7b,qwen_obscure_20,2.0,40,baseline
Q059,G,Things in a toolbox,3,grease whip,qwen2.5:7b,qwen_obscure_20,2.0,40,baseline
Q059,G,Things in a toolbox,4,glandubar washer,qwen2.5:7b,qwen_obscure_20,2.0,40,baseline
Q060,H,Countries,0,Helwan,qwen2.5:7b,qwen_obscure_20,2.0,40,baseline
Q060,H,Countries,1,Haiti,qwen2.5:7b,qwen_obscure_20,2.0,40,baseline
Q060,H,Countries,2,Hongi,qwen2.5:7b,qwen_obscure_20,2.0,40,baseline
Q060,H,Countries,3,Heard Isle,qwen2.5:7b,qwen_obscure_20,2.0,40,baseline
Q060,H,Countries,4,Heard Island and McDonald Islands,qwen2.5:7b,qwen_obscure_20,2.0,40,baseline
Q061,I,Musical artists,0,Ida Tarbell,qwen2.5:7b,qwen_obscure_20,2.0,40,baseline
Q061,I,Musical artists,1,Iannis Xenakis,qwen2.5:7b,qwen_obscure_20,2.0,40,baseline
Q061,I,Musical artists,2,Idelbrad,qwen2.5:7b,qwen_obscure_20,2.0,40,baseline
Q061,I,Musical artists,3,Iva Batanos,qwen2.5:7b,qwen_obscure_20,2.0,40,baseline
Q061,I,Musical artists,4,Imogen Heap,qwen2.5:7b,qwen_obscure_20,2.0,40,baseline
Q062,J,Things in a refrigerator,0,Jellyfish jar,qwen2.5:7b,qwen_obscure_20,2.0,40,baseline
Q062,J,Things in a refrigerator,1,Jellied Eel Sauce,qwen2.5:7b,qwen_obscure_20,2.0,40,baseline
Q062,J,Things in a refrigerator,2,Jello intestines,qwen2.5:7b,qwen_obscure_20,2.0,40,baseline
Q062,J,Things in a refrigerator,3,Jellyfruit,qwen2.5:7b,qwen_obscure_20,2.0,40,baseline
Q062,J,Things in a refrigerator,4,Jellied Eel Sauce,qwen2.5:7b,qwen_obscure_20,2.0,40,baseline
Q063,K,Cities,0,Kinsale,qwen2.5:7b,qwen_obscure_20,2.0,40,baseline
Q063,K,Cities,1,Kummulkulu,qwen2.5:7b,qwen_obscure_20,2.0,40,baseline
Q063,K,Cities,2,Kaitou Town,qwen2.5:7b,qwen_obscure_20,2.0,40,baseline
Q063,K,Cities,3,Kermel-Kerhuon,qwen2.5:7b,qwen_obscure_20,2.0,40,baseline
Q063,K,Cities,4,Kvarntorp,qwen2.5:7b,qwen_obscure_20,2.0,40,baseline
Q064,L,Things in a library,0,Lute,qwen2.5:7b,qwen_obscure_20,2.0,40,baseline
Q064,L,Things in a library,1,Licheneriad,qwen2.5:7b,qwen_obscure_20,2.0,40,baseline
Q064,L,Things in a library,2,Leporaceous slab,qwen2.5:7b,qwen_obscure_20,2.0,40,baseline
Q064,L,Things in a library,3,Linen catalogs,qwen2.5:7b,qwen_obscure_20,2.0,40,baseline
Q064,L,Things in a library,4,Librarian's ledger,qwen2.5:7b,qwen_obscure_20,2.0,40,baseline
