question_id,letter,category,round_idx,answer,model,player_id,temperature,top_k,prompt_id
Q061,I,Musical artists,1,Ingrid Michaelson,gemma2:2b,gemma_opt_20,2.0,40,baseline
Q061,I,Musical artists,2,Iris De Ment,gemma2:2b,gemma_opt_20,2.0,40,baseline
Q061,I,Musical artists,3,Irene,gemma2:2b,gemma_opt_20,2.0,40,baseline
Q061,I,Musical artists,4,Imagine Dragons,gemma2:2b,gemma_opt_20,2.0,40,baseline
Q062,J,Things in a refrigerator,0,Juice,gemma2:2b,gemma_opt_20,2.0,40,baseline
Q062,J,Things in a refrigerator,1,Jelly beans,gemma2:2b,gemma_opt_20,2.0,40,baseline
Q062,J,Things in a refrigerator,2,jello,gemma2:2b,gemma_opt_20,2.0,40,baseline
Q062,J,Things in a refrigerator,3,jello,gemma2:2b,gemma_opt_20,2.0,40,baseline
Q062,J,Things in a refrigerator,4,yogurt,gemma2:2b,gemma_opt_20,2.0,40,baseline
Q063,K,Cities,0,Karachi,gemma2:2b,gemma_opt_20,2.0,40,baseline
Q063,K,Cities,1,Kathmandu,gemma2:2b,gemma_opt_20,2.0,40,baseline
Q063,K,Cities,2,Kathmandu,gemma2:2b,gemma_opt_20,2.0,40,baseline
Q063,K,Cities,3,Kathmandu,gemma2:2b,gemma_opt_20,2.0,40,baseline
Q063,K,Cities,4,Katmandu,gemma2:2b,gemma_opt_20,2.0,40,baseline
Q064,L,Things in a library,0,Laptop,gemma2:2b,gemma_opt_20,2.0,40,baseline
Q064,L,Things in a library,1,lamp,gemma2:2b,gemma_opt_20,2.0,40,baseline
Q064,L,Things in a library,2,Lamps,gemma2:2b,gemma_opt_20,2.0,40,baseline
Q064,L,Things in a library,3,Library light,gemma2:2b,gemma_opt_20,2.0,40,baseline
Q064,L,Things in a library,4,Ledgers,gemma2:2b,gemma_opt_20,2.0,40,baseline
