question_id,letter,category,round_idx,answer,model,player_id,temperature,top_k,prompt_id
Q057,E,Companies,4,Earthwindtechnology,gemma2:2b,gemma_obscure_20,2.0,40,baseline
Q058,F,Movie characters,0,Fernando Perez,gemma2:2b,gemma_obscure_20,2.0,40,baseline
Q058,F,Movie characters,1,Franklin Shepherd,gemma2:2b,gemma_obscure_20,2.0,40,baseline
Q058,F,Movie characters,2,Frankensteiner,gemma2:2b,gemma_obscure_20,2.0,40,baseline
Q058,F,Movie characters,3,Felicity Shapira,gemma2:2b,gemma_obscure_20,2.0,40,baseline
Q058,F,Movie characters,4,Florence Foster Jenkins,gemma2:2b,gemma_obscure_20,2.0,40,baseline
Q059,G,Things in a toolbox,0,Gauge,gemma2:2b,gemma_obscure_20,2.0,40,baseline
Q059,G,Things in a toolbox,1,Gauge,gemma2:2b,gemma_obscure_20,2.0,40,baseline
Q059,G,Things in a toolbox,2,Grating gauge,gemma2:2b,gemma_obscure_20,2.0,40,baseline
Q059,G,Things in a toolbox,3,galvanometer,gemma2:2b,gemma_obscure_20,2.0,40,baseline
Q059,G,Things in a toolbox,4,Gibraltar brace,gemma2:2b,gemma_obscure_20,2.0,40,baseline
Q060,H,Countries,0,Hewai,gemma2:2b,gemma_obscure_20,2.0,40,baseline
Q060,H,Countries,1,Hawái,gemma2:2b,gemma_obscure_20,2.0,40,baseline
Q060,H,Countries,2,Heard Island,gemma2:2b,gemma_obscure_20,2.0,40,baseline
Q060,H,Countries,3,Hartland,gemma2:2b,gemma_obscure_20,2.0,40,baseline
Q060,H,Countries,4,Hawaaï,gemma2:2b,gemma_obscure_20,2.0,40,baseline
Q061,I,Musical artists,0,Iris De Wolfe,gemma2:2b,gemma_obscure_20,2.0,40,baseline
Q061,I,Musical artists,1,Ilse-L,gemma2:2b,gemma_obscure_20,2.0,40,baseline
Q061,I,Musical artists,2,Ian Curtis,gemma2:2b,gemma_obscure_20,2.0,40,baseline
Q061,I,Musical artists,3,Imperial Triumphant,gemma2:2b,gemma_obscure_20,2.0,40,baseline
Q061,I,Musical artists,4,Ian Hunter,gemma2:2b,gemma_obscure_20,2.0,40,baseline
Q062,J,Things in a refrigerator,0,Jiggly Cheese,gemma2:2b,gemma_obscure_20,2.0,40,baseline
Q062,J,Things in a refrigerator,1,Jelly Jigglers,gemma2:2b,gemma_obscure_20,2.0,40,baseline
Q062,J,Things in a refrigerator,2,Jar opener,gemma2:2b,gemma_obscure_20,2.0,40,baseline
Q062,J,Things in a refrigerator,3,Janitorial bucket,gemma2:2b,gemma_obscure_20,2.0,40,baseline
Q062,J,Things in a refrigerator,4,Jaguar sauce,gemma2:2b,gemma_obscure_20,2.0,40,baseline
Q063,K,Cities,0,Kabukea,gemma2:2b,gemma_obscure_20,2.0,40,baseline
Q063,K,Cities,1,Kabala,gemma2:2b,gemma_obscure_20,2.0,40,baseline
Q063,K,Cities,2,Kerch,gemma2:2b,gemma_obscure_20,2.0,40,baseline
Q063,K,Cities,3,Karratha,gemma2:2b,gemma_obscure_20,2.0,40,baseline
Q063,K,Cities,4,Kutahya,gemma2:2b,gemma_obscure_20,2.0,40,baseline
Q064,L,Things in a library,0,Lepidopterarium,gemma2:2b,gemma_obscure_20,2.0,40,baseline
Q064,L,Things in a library,1,Lunar Manuscript,gemma2:2b,gemma_obscure_20,2.0,40,baseline
Q064,L,Things in a library,2,Lithographed manuscript,gemma2:2b,gemma_obscure_20,2.0,40,baseline
Q064,L,Things in a library,3,Ledger,gemma2:2b,gemma_obscure_20,2.0,40,baseline
Q064,L,Things in a library,4,Librarian's lunch,gemma2:2b,gemma_obscure_20,2.0,40,baseline
