question_id,letter,category,round_idx,answer,model,player_id,temperature,top_k,prompt_id
Q062,J,Things in a refrigerator,0,Jalapeno,llama3.2:3b,llama_default_09,0.9,40,baseline
Q062,J,Things in a refrigerator,1,Jellies,llama3.2:3b,llama_default_09,0.9,40,baseline
Q062,J,Things in a refrigerator,2,Jalapeno peppers,llama3.2:3b,llama_default_09,0.9,40,baseline
Q062,J,Things in a refrigerator,3,Jelly,llama3.2:3b,llama_default_09,0.9,40,baseline
Q062,J,Things in a refrigerator,4,Jelly,llama3.2:3b,llama_default_09,0.9,40,baseline
Q063,K,Cities,0,Kansas City,llama3.2:3b,llama_default_09,0.9,40,baseline
Q063,K,Cities,1,Kansas City,llama3.2:3b,llama_default_09,0.9,40,baseline
Q063,K,Cities,2,Kansas City,llama3.2:3b,llama_default_09,0.9,40,baseline
Q063,K,Cities,3,Kansas City,llama3.2:3b,llama_default_09,0.9,40,baseline
Q063,K,Cities,4,Kansas City,llama3.2:3b,llama_default_09,0.9,40,baseline
Q064,L,Things in a library,0,Lost and Found box,llama3.2:3b,llama_default_09,0.9,40,baseline
Q064,L,Things in a library,1,Lost book,llama3.2:3b,llama_default_09,0.9,40,baseline
Q064,L,Things in a library,2,Law books,llama3.2:3b,llama_default_09,0.9,40,baseline
Q064,L,Things in a library,3,Library,llama3.2:3b,llama_default_09,0.9,40,baseline
Q064,L,Things in a library,4,Large print books,llama3.2:3b,llama_default_09,0.9,40,baseline
