question_id,letter,category,round_idx,answer,model,player_id,temperature,top_k,prompt_id
Q059,G,Things in a toolbox,3,hammer,qwen2.5:7b,qwen_default_09,0.9,40,baseline
Q059,G,Things in a toolbox,4,hammer,qwen2.5:7b,qwen_default_09,0.9,40,baseline
Q060,H,Countries,0,Honduras,qwen2.5:7b,qwen_default_09,0.9,40,baseline
Q060,H,Countries,1,Haiti,qwen2.5:7b,qwen_default_09,0.9,40,baseline
Q060,H,Countries,2,Honduras,qwen2.5:7b,qwen_default_09,0.9,40,baseline
Q060,H,Countries,3,Haiti,qwen2.5:7b,qwen_default_09,0.9,40,baseline
Q060,H,Countries,4,Haiti,qwen2.5:7b,qwen_default_09,0.9,40,baseline
Q061,I,Musical artists,0,Iron Maiden,qwen2.5:7b,qwen_default_09,0.9,40,baseline
Q061,I,Musical artists,1,Iron Maiden,qwen2.5:7b,qwen_default_09,0.9,40,baseline
Q061,I,Musical artists,2,Iron Maiden,qwen2.5:7b,qwen_default_09,0.9,40,baseline
Q061,I,Musical artists,3,Ice Cube,qwen2.5:7b,qwen_default_09,0.9,40,baseline
Q061,I,Musical artists,4,Ian Dury,qwen2.5:7b,qwen_default_09,0.9,40,baseline
Q062,J,Things in a refrigerator,0,juice,qwen2.5:7b,qwen_default_09,0.9,40,baseline
Q062,J,Things in a refrigerator,1,juice,qwen2.5:7b,qwen_default_09,0.9,40,baseline
Q062,J,Things in a refrigerator,2,jelly,qwen2.5:7b,qwen_default_09,0.9,40,baseline
Q062,J,Things in a refrigerator,3,juice,qwen2.5:7b,qwen_default_09,0.9,40,baseline
Q062,J,Things in a refrigerator,4,jelly,qwen2.5:7b,qwen_default_09,0.9,40,baseline
Q063,K,Cities,0,Kennewick,qwen2.5:7b,qwen_default_09,0.9,40,baseline
Q063,K,Cities,1,Knoxville,qwen2.5:7b,qwen_default_09,0.9,40,baseline
Q063,K,Cities,2,Kalamazoo,qwen2.5:7b,qwen_default_09,0.9,40,baseline
Q063,K,Cities,3,Kingston,qwen2.5:7b,qwen_default_09,0.9,40,baseline
Q063,K,Cities,4,Knoxville,qwen2.5:7b,qwen_default_09,0.9,40,baseline
Q064,L,Things in a library,0,library,qwen2.5:7b,qwen_default_09,0.9,40,baseline
Q064,L,Things in a library,1,ladder,qwen2.5:7b,qwen_default_09,0.9,40,baseline
Q064,L,Things in a library,2,Lamp,qwen2.5:7b,qwen_default_09,0.9,40,baseline
Q064,L,Things in a library,3,Lightbulb,qwen2.5:7b,qwen_default_09,0.9,40,baseline
Q064,L,Things in a library,4,ladder,qwen2.5:7b,qwen_default_09,0.9,40,baseline
