temperature,raw,answer,iteration
1.0,tuesday,tuesday,12
1.0,monday,monday,13
1.0,sunday,sunday,14
1.0,monday,monday,15
1.0,monday,monday,16
1.0,sunday,sunday,17
1.0,monday,monday,18
1.0,monday,monday,19
1.0,sunday,sunday,20
1.0,sunday,sunday,21
1.0,sunday,sunday,22
1.0,wednesday,wednesday,23
1.0,sunday,sunday,24
1.0,tuesday,tuesday,25
1.0,sunday,sunday,26
1.0,sunday,sunday,27
1.0,tuesday,tuesday,28
1.0,sunday,sunday,29
1.0,sunday,sunday,30
1.0,tuesday,tuesday,31
1.0,tuesday,tuesday,32
1.0,monday,monday,33
1.0,monday,monday,34
1.0,"monday 

or 
tuesday",monday,35
1.0,wednesday,wednesday,36
1.0,sunday,sunday,37
1.0,monday,monday,38
1.0,monday,monday,39
1.0,sunday,sunday,40
1.0,sunday,sunday,41
1.0,wednesday,wednesday,42
1.0,tuesday,tuesday,43
1.0,sunday,sunday,44
1.0,sunday,sunday,45
1.0,sunday,sunday,46
1.0,sunday,sunday,47
1.0,monday,monday,48
1.0,sunday,sunday,49
1.0,sunday,sunday,50
1.0,wednesday,wednesday,51
1.0,wednesday,wednesday,52
1.0,monday,monday,53
1.0,sunday,sunday,54
1.0,sunday,sunday,55
1.0,monday,monday,56
1.0,monday,monday,57
1.0,sunday,sunday,58
1.0,sunday,sunday,59
1.0,sunday,sunday,60
1.0,monday,monday,61
1.0,sunday,sunday,62
1.0,wednesday,wednesday,63
1.0,monday,monday,64
1.0,sunday,sunday,65
1.0,sunday,sunday,66
1.0,sunday,sunday,67
1.0,monday,monday,68
1.0,sunday,sunday,69
1.0,wednesday,wednesday,70
1.0,sunday,sunday,71
1.0,sunday,sunday,72
1.0,monday,monday,73
1.0,sunday,sunday,74
1.0,monday,monday,75
1.0,tuesday,tuesday,76
1.0,"monday 

(please note: I",monday,77
1.0,sunday,sunday,78
1.0,monday,monday,79
1.0,sunday,sunday,80
1.0,sunday,sunday,81
1.0,wednesday,wednesday,82
1.0,sunday,sunday,83
1.0,monday,monday,84
1.0,sunday,sunday,85
1.0,tuesday,tuesday,86
1.0,sunday,sunday,87
1.0,sunday,sunday,88
1.0,wednesday,wednesday,89
1.0,sunday,sunday,90
1.0,sunday,sunday,91
1.0,monday,monday,92
1.0,monday,monday,93
1.0,monday,monday,94
1.0,sunday,sunday,95
1.0,monday,monday,96
1.0,monday,monday,97
1.0,sunday,sunday,98
1.0,sunday,sunday,99
1.0,monday,monday,100
1.0,sunday,sunday,101
1.0,sunday,sunday,102
1.0,sunday,sunday,103
1.0,monday,monday,104
1.0,sunday,sunday,105
1.0,tuesday,tuesday,106
1.0,monday,monday,107
1.0,wednesday,wednesday,108
1.0,wednesday,wednesday,109
1.0,tuesday,tuesday,110
1.0,monday,monday,111
1.0,monday,monday,112
1.0,wednesday,wednesday,113
1.0,sunday,sunday,114
1.0,sunday,sunday,115
1.0,sunday,sunday,116
1.0,sunday,sunday,117
1.0,monday,monday,118
1.0,sunday,sunday,119
1.0,sunday,sunday,120
1.0,wednesday,wednesday,121
1.0,sunday,sunday,122
1.0,monday,monday,123
1.0,sunday,sunday,124
1.0,sunday,sunday,125
1.0,monday,monday,126
1.0,wednesday,wednesday,127
1.0,sunday,sunday,128
1.0,sunday,sunday,129
1.0,sunday,sunday,130
1.0,wednesday,wednesday,131
1.0,sunday,sunday,132
1.0,sunday,sunday,133
1.0,sunday,sunday,134
1.0,sunday,sunday,135
1.0,monday,monday,136
1.0,monday,monday,137
1.0,sunday,sunday,138
1.0,monday,monday,139
1.0,monday,monday,140
1.0,tuesday,tuesday,141
1.0,monday,monday,142
1.0,sunday,sunday,143
1.0,monday,monday,144
1.0,monday,monday,145
1.0,sunday,sunday,146
1.0,sunday,sunday,147
1.0,sunday,sunday,148
1.0,wednesday,wednesday,149
1.0,tuesday,tuesday,150
1.0,sunday,sunday,151
1.0,sunday,sunday,152
1.0,monday,monday,153
1.0,sunday,sunday,154
1.0,sunday,sunday,155
1.0,sunday,sunday,156
1.0,monday,monday,157
1.0,sunday,sunday,158
1.0,monday,monday,159
1.0,monday,monday,160
1.0,sunday,sunday,161
1.0,sunday,sunday,162
1.0,sunday,sunday,163
1.0,monday,monday,164
1.0,sunday,sunday,165
1.0,monday,monday,166
1.0,monday,monday,167
1.0,sunday,sunday,168
1.0,sunday,sunday,169
1.0,sunday,sunday,170
1.0,monday,monday,171
1.0,monday,monday,172
1.0,monday,monday,173
1.0,monday,monday,174
1.0,monday,monday,175
1.0,wednesday,wednesday,176
1.0,sunday,sunday,177
1.0,wednesday,wednesday,178
1.0,tuesday,tuesday,179
1.0,sunday,sunday,180
1.0,sunday,sunday,181
1.0,sunday,sunday,182
1.0,sunday,sunday,183
1.0,tuesday,tuesday,184
1.0,sunday,sunday,185
1.0,"monday 

(assuming this is how",monday,186
1.0,sunday,sunday,187
1.0,sunday,sunday,188
1.0,sunday,sunday,189
1.0,sunday,sunday,190
1.0,sunday,sunday,191
1.0,monday,monday,192
1.0,tuesday,tuesday,193
1.0,monday,monday,194
1.0,sunday,sunday,195
1.0,monday,monday,196
1.0,wednesday,wednesday,197
1.0,monday,monday,198
1.0,sunday,sunday,199
1.0,monday,monday,200
1.0,monday,monday,201
1.0,wednesday,wednesday,202
1.0,sunday,sunday,203
1.0,sunday,sunday,204
1.0,"monday 

(Note: this can be",monday,205
1.0,sunday,sunday,206
1.0,sunday,sunday,207
1.0,sunday,sunday,208
1.0,sunday,sunday,209
1.0,sunday,sunday,210
1.0,sunday,sunday,211
1.0,tuesday,tuesday,212
1.0,sunday,sunday,213
1.0,sunday,sunday,214
1.0,wednesday,wednesday,215
1.0,wednesday,wednesday,216
1.0,sunday,sunday,217
1.0,tuesday,tuesday,218
1.0,sunday,sunday,219
1.0,sunday,sunday,220
1.0,sunday,sunday,221
1.0,tuesday,tuesday,222
1.0,sunday,sunday,223
1.0,sunday,sunday,224
1.0,wednesday,wednesday,225
1.0,wednesday,wednesday,226
1.0,monday,monday,227
1.0,monday,monday,228
1.0,sunday,sunday,229
1.0,sunday,sunday,230
1.0,sunday,sunday,231
1.0,monday,monday,232
1.0,"monday 

or
tuesday",monday,233
1.0,wednesday,wednesday,234
1.0,sunday,sunday,235
1.0,sunday,sunday,236
1.0,sunday,sunday,237
1.0,monday,monday,238
1.0,tuesday,tuesday,239
1.0,tuesday,tuesday,240
1.0,sunday,sunday,241
1.0,sunday,sunday,242
1.0,wednesday,wednesday,243
1.0,monday,monday,244
1.0,tuesday,tuesday,245
1.0,wednesday,wednesday,246
1.0,sunday,sunday,247
1.0,sunday,sunday,248
1.0,sunday,sunday,249
1.0,monday,monday,250
1.0,sunday,sunday,251
1.0,sunday,sunday,252
1.0,wednesday,wednesday,253
1.0,sunday,sunday,254
1.0,monday,monday,255
1.0,sunday,sunday,256
1.0,sunday,sunday,257
1.0,monday,monday,258
1.0,wednesday,wednesday,259
1.0,wednesday,wednesday,260
1.0,sunday,sunday,261
1.0,sunday,sunday,262
1.0,wednesday,wednesday,263
1.0,sunday,sunday,264
1.0,sunday,sunday,265
1.0,sunday,sunday,266
1.0,sunday,sunday,267
1.0,monday,monday,268
1.0,wednesday,wednesday,269
1.0,sunday,sunday,270
1.0,sunday,sunday,271
1.0,tuesday,tuesday,272
1.0,monday,monday,273
1.0,sunday,sunday,274
1.0,monday,monday,275
1.0,wednesday,wednesday,276
1.0,wednesday,wednesday,277
1.0,monday,monday,278
1.0,tuesday,tuesday,279
1.0,sunday,sunday,280
1.0,sunday,sunday,281
1.0,sunday,sunday,282
1.0,sunday,sunday,283
1.0,sunday,sunday,284
1.0,sunday,sunday,285
1.0,tuesday,tuesday,286
1.0,monday,monday,287
1.0,monday,monday,288
1.0,tuesday,tuesday,289
1.0,wednesday,wednesday,290
1.0,monday,monday,291
1.0,monday,monday,292
1.0,sunday,sunday,293
1.0,monday,monday,294
1.0,tuesday,tuesday,295
1.0,monday,monday,296
1.0,monday,monday,297
1.0,sunday,sunday,298
1.0,sunday,sunday,299
1.0,sunday,sunday,300
1.0,sunday,sunday,301
1.0,monday,monday,302
1.0,tuesday,tuesday,303
1.0,sunday,sunday,304
1.0,sunday,sunday,305
1.0,sunday,sunday,306
1.0,sunday,sunday,307
1.0,monday,monday,308
1.0,sunday,sunday,309
1.0,monday,monday,310
1.0,monday,monday,311
1.0,monday,monday,312
1.0,tuesday,tuesday,313
1.0,sunday,sunday,314
1.0,wednesday,wednesday,315
1.0,wednesday,wednesday,316
1.0,sunday,sunday,317
1.0,tuesday,tuesday,318
1.0,sunday,sunday,319
1.0,tuesday,tuesday,320
1.0,sunday,sunday,321
1.0,sunday,sunday,322
1.0,sunday,sunday,323
1.0,wednesday,wednesday,324
1.0,wednesday,wednesday,325
1.0,sunday,sunday,326
1.0,wednesday,wednesday,327
1.0,monday,monday,328
1.0,wednesday,wednesday,329
1.0,monday,monday,330
1.0,sunday,sunday,331
1.0,monday,monday,332
1.0,monday,monday,333
1.0,sunday,sunday,334
1.0,monday,monday,335
1.0,tuesday,tuesday,336
1.0,monday,monday,337
1.0,monday,monday,338
1.0,sunday,sunday,339
1.0,sunday,sunday,340
1.0,sunday,sunday,341
1.0,monday,monday,342
1.0,sunday,sunday,343
1.0,monday,monday,344
1.0,sunday,sunday,345
1.0,monday,monday,346
1.0,wednesday,wednesday,347
1.0,monday,monday,348
1.0,"monday 

(Please note that a",monday,349
1.0,sunday,sunday,350
1.0,monday,monday,351
1.0,sunday,sunday,352
1.0,sunday,sunday,353
1.0,monday,monday,354
1.0,monday,monday,355
1.0,sunday,sunday,356
1.0,monday,monday,357
1.0,sunday,sunday,358
1.0,tuesday,tuesday,359
1.0,monday,monday,360
1.0,monday,monday,361
1.0,monday,monday,362
1.0,wednesday,wednesday,363
1.0,monday,monday,364
1.0,sunday,sunday,365
1.0,sunday,sunday,366
1.0,sunday,sunday,367
1.0,sunday,sunday,368
1.0,sunday,sunday,369
1.0,monday,monday,370
1.0,sunday,sunday,371
1.0,wednesday,wednesday,372
1.0,monday,monday,373
1.0,sunday,sunday,374
1.0,monday,monday,375
1.0,wednesday,wednesday,376
1.0,"monday 

(I corrected my response accordingly",monday,377
1.0,sunday,sunday,378
1.0,sunday,sunday,379
1.0,sunday,sunday,380
1.0,sunday,sunday,381
1.0,sunday,sunday,382
1.0,sunday,sunday,383
1.0,sunday,sunday,384
1.0,sunday,sunday,385
1.0,"monday 

or if you want an",monday,386
1.0,monday,monday,387
1.0,sunday,sunday,388
1.0,sunday,sunday,389
1.0,wednesday,wednesday,390
1.0,monday,monday,391
1.0,monday,monday,392
1.0,monday,monday,393
1.0,sunday,sunday,394
1.0,sunday,sunday,395
1.0,monday,monday,396
1.0,sunday,sunday,397
1.0,tuesday,tuesday,398
1.0,sunday,sunday,399
1.0,sunday,sunday,400
1.0,wednesday,wednesday,401
1.0,monday,monday,402
1.0,sunday,sunday,403
1.0,sunday,sunday,404
1.0,sunday,sunday,405
1.0,sunday,sunday,406
1.0,monday,monday,407
1.0,sunday,sunday,408
1.0,tuesday,tuesday,409
1.0,tuesday,tuesday,410
1.0,monday,monday,411
1.0,sunday,sunday,412
1.0,sunday,sunday,413
1.0,sunday,sunday,414
1.0,sunday,sunday,415
1.0,wednesday,wednesday,416
1.0,wednesday,wednesday,417
1.0,"monday 

 (Note: Assuming the",monday,418
1.0,sunday,sunday,419
1.0,sunday,sunday,420
1.0,tuesday,tuesday,421
1.0,sunday,sunday,422
1.0,wednesday,wednesday,423
1.0,monday,monday,424
1.0,monday,monday,425
1.0,sunday,sunday,426
1.0,sunday,sunday,427
1.0,monday,monday,428
1.0,sunday,sunday,429
1.0,sunday,sunday,430
1.0,sunday,sunday,431
1.0,sunday,sunday,432
1.0,monday,monday,433
1.0,monday,monday,434
1.0,tuesday,tuesday,435
1.0,sunday,sunday,436
1.0,tuesday,tuesday,437
1.0,monday,monday,438
1.0,sunday,sunday,439
1.0,sunday,sunday,440
1.0,tuesday,tuesday,441
1.0,monday,monday,442
1.0,monday,monday,443
1.0,sunday,sunday,444
1.0,sunday,sunday,445
1.0,monday,monday,446
1.0,sunday,sunday,447
1.0,monday,monday,448
1.0,monday,monday,449
1.0,monday,monday,450
1.0,sunday,sunday,451
1.0,sunday,sunday,452
1.0,tuesday,tuesday,453
1.0,monday,monday,454
1.0,sunday,sunday,455
1.0,tuesday,tuesday,456
1.0,wednesday,wednesday,457
1.0,sunday,sunday,458
1.0,monday,monday,459
1.0,monday,monday,460
1.0,sunday,sunday,461
1.0,wednesday,wednesday,462
1.0,sunday,sunday,463
1.0,sunday,sunday,464
1.0,sunday,sunday,465
1.0,sunday,sunday,466
1.0,sunday,sunday,467
1.0,monday,monday,468
1.0,sunday,sunday,469
1.0,sunday,sunday,470
1.0,sunday,sunday,471
1.0,wednesday,wednesday,472
1.0,monday,monday,473
1.0,sunday,sunday,474
1.0,sunday,sunday,475
1.0,sunday,sunday,476
1.0,monday,monday,477
1.0,sunday,sunday,478
1.0,sunday,sunday,479
1.0,tuesday,tuesday,480
1.0,sunday,sunday,481
1.0,sunday,sunday,482
1.0,sunday,sunday,483
1.0,wednesday,wednesday,484
1.0,monday,monday,485
1.0,"monday 

(I did not roll anything",monday,486
1.0,sunday,sunday,487
1.0,monday,monday,488
1.0,wednesday,wednesday,489
1.0,sunday,sunday,490
1.0,monday,monday,491
1.0,sunday,sunday,492
1.0,sunday,sunday,493
1.0,sunday,sunday,494
1.0,wednesday,wednesday,495
1.0,monday,monday,496
1.0,tuesday,tuesday,497
1.0,wednesday,wednesday,498
1.0,sunday,sunday,499
1.0,monday,monday,500
1.5,sunday,sunday,1
1.5,tuesday,tuesday,2
1.5,wednesday,wednesday,3
1.5,"monday 

(two results, I",monday,4
1.5,wednesday,wednesday,5
1.5,sunday,sunday,6
1.5,sunday,sunday,7
1.5,wednesday,wednesday,8
1.5,sunday,sunday,9
1.5,monday,monday,10
1.5,sunday,sunday,11
1.5,monday,monday,12
1.5,tuesday,tuesday,13
1.5,monday,monday,14
1.5,wednesday,wednesday,15
1.5,monday,monday,16
1.5,wednesday,wednesday,17
1.5,tuesday,tuesday,18
1.5,sunday,sunday,19
1.5,monday,monday,20
1.5,monday,monday,21
1.5,sunday,sunday,22
1.5,tuesday,tuesday,23
1.5,monday,monday,24
1.5,sunday,sunday,25
1.5,wednesday,wednesday,26
1.5,sunday,sunday,27
1.5,sunday,sunday,28
1.5,wednesday,wednesday,29
1.5,monday,monday,30
1.5,monday,monday,31
1.5,wednesday,wednesday,32
1.5,monday,monday,33
1.5,sunday,sunday,34
1.5,sunday,sunday,35
1.5,sunday,sunday,36
1.5,monday,monday,37
1.5,tuesday,tuesday,38
1.5,wednesday,wednesday,39
1.5,wednesday,wednesday,40
1.5,monday,monday,41
1.5,sunday,sunday,42
1.5,sunday,sunday,43
1.5,sunday,sunday,44
1.5,sunday,sunday,45
1.5,sunday,sunday,46
1.5,sunday,sunday,47
1.5,sunday,sunday,48
1.5,wednesday,wednesday,49
1.5,tuesday,tuesday,50
1.5,sunday,sunday,51
1.5,wednesday,wednesday,52
1.5,wednesday,wednesday,53
1.5,tuesday,tuesday,54
1.5,sunday,sunday,55
1.5,sunday,sunday,56
1.5,monday,monday,57
1.5,monday,monday,58
1.5,"monday 

(or a specific response like",monday,59
1.5,monday,monday,60
1.5,monday,monday,61
1.5,tuesday,tuesday,62
1.5,sunday,sunday,63
1.5,wednesday,wednesday,64
1.5,monday,monday,65
1.5,sunday,sunday,66
1.5,wednesday,wednesday,67
1.5,tuesday,tuesday,68
1.5,tuesday,tuesday,69
1.5,sunday,sunday,70
1.5,sunday,sunday,71
1.5,sunday,sunday,72
1.5,monday,monday,73
1.5,tuesday,tuesday,74
1.5,tuesday,tuesday,75
1.5,sunday,sunday,76
1.5,sunday,sunday,77
1.5,tuesday,tuesday,78
1.5,wednesday,wednesday,79
1.5,"monday 

(two more rolls would",monday,80
1.5,monday,monday,81
1.5,monday,monday,82
1.5,tuesday,tuesday,83
1.5,"monday 

 Wait you said it was",monday,84
1.5,sunday,sunday,85
1.5,wednesday,wednesday,86
1.5,monday,monday,87
1.5,sunday,sunday,88
1.5,"monday 

if the die rolled a",monday,89
1.5,sunday,sunday,90
1.5,sunday,sunday,91
1.5,monday,monday,92
1.5,tuesday,tuesday,93
1.5,sunday,sunday,94
1.5,tuesday,tuesday,95
1.5,sunday,sunday,96
1.5,sunday,sunday,97
1.5,monday,monday,98
1.5,monday,monday,99
1.5,sunday,sunday,100
1.5,sunday,sunday,101
1.5,sunday,sunday,102
1.5,monday,monday,103
1.5,wednesday,wednesday,104
1.5,sunday,sunday,105
1.5,sunday,sunday,106
1.5,monday,monday,107
1.5,monday,monday,108
1.5,wednesday,wednesday,109
1.5,wednesday,wednesday,110
1.5,sunday,sunday,111
1.5,"monday 

(If you want the",monday,112
1.5,tuesday,tuesday,113
1.5,monday,monday,114
1.5,monday,monday,115
1.5,sunday,sunday,116
1.5,sunday,sunday,117
1.5,"monday 

 (Assuming this would",monday,118
1.5,monday,monday,119
1.5,sunday,sunday,120
1.5,sunday,sunday,121
1.5,tuesday,tuesday,122
1.5,sunday,sunday,123
1.5,sunday,sunday,124
1.5,wednesday,wednesday,125
1.5,sunday,sunday,126
1.5,wednesday,wednesday,127
1.5,tuesday,tuesday,128
1.5,tuesday,tuesday,129
1.5,tuesday,tuesday,130
1.5,wednesday,wednesday,131
1.5,sunday,sunday,132
1.5,sunday,sunday,133
1.5,sunday,sunday,134
1.5,sunday,sunday,135
1.5,sunday,sunday,136
1.5,sunday,sunday,137
1.5,sunday,sunday,138
1.5,tuesday,tuesday,139
1.5,wednesday,wednesday,140
1.5,monday,monday,141
1.5,tuesday,tuesday,142
1.5,sunday,sunday,143
1.5,sunday,sunday,144
1.5,wednesday,wednesday,145
1.5,sunday,sunday,146
1.5,monday,monday,147
1.5,"monday 

(wait for your roll)",monday,148
1.5,monday,monday,149
1.5,sunday,sunday,150
1.5,monday,monday,151
1.5,sunday,sunday,152
1.5,wednesday,wednesday,153
1.5,wednesday,wednesday,154
1.5,monday,monday,155
1.5,monday,monday,156
1.5,tuesday,tuesday,157
1.5,"monday 

 (edit) since this",monday,158
1.5,monday,monday,159
1.5,tuesday,tuesday,160
1.5,sunday,sunday,161
1.5,sunday,sunday,162
1.5,sunday,sunday,163
1.5,sunday,sunday,164
1.5,sunday,sunday,165
1.5,tuesday,tuesday,166
1.5,wednesday,wednesday,167
1.5,monday,monday,168
1.5,sunday,sunday,169
1.5,sunday,sunday,170
1.5,wednesday,wednesday,171
1.5,monday,monday,172
1.5,monday,monday,173
1.5,tuesday,tuesday,174
1.5,monday,monday,175
1.5,monday,monday,176
1.5,tuesday,tuesday,177
1.5,monday,monday,178
1.5,wednesday,wednesday,179
1.5,sunday,sunday,180
1.5,tuesday,tuesday,181
1.5,wednesday,wednesday,182
1.5,monday,monday,183
1.5,wednesday,wednesday,184
1.5,sunday,sunday,185
1.5,tuesday,tuesday,186
1.5,sunday,sunday,187
1.5,tuesday,tuesday,188
1.5,monday,monday,189
1.5,sunday,sunday,190
1.5,sunday,sunday,191
1.5,monday,monday,192
1.5,sunday,sunday,193
1.5,sunday,sunday,194
1.5,sunday,sunday,195
1.5,wednesday,wednesday,196
1.5,sunday,sunday,197
1.5,sunday,sunday,198
1.5,sunday,sunday,199
1.5,tuesday,tuesday,200
1.5,sunday,sunday,201
1.5,wednesday,wednesday,202
1.5,wednesday,wednesday,203
1.5,sunday,sunday,204
1.5,monday,monday,205
1.5,monday,monday,206
1.5,sunday,sunday,207
1.5,sunday,sunday,208
1.5,monday,monday,209
1.5,wednesday,wednesday,210
1.5,sunday,sunday,211
1.5,sunday,sunday,212
1.5,sunday,sunday,213
1.5,sunday,sunday,214
1.5,monday,monday,215
1.5,sunday,sunday,216
1.5,tuesday,tuesday,217
1.5,wednesday,wednesday,218
1.5,"monday 

(Note: The die is",monday,219
1.5,wednesday,wednesday,220
1.5,wednesday,wednesday,221
1.5,wednesday,wednesday,222
1.5,sunday,sunday,223
1.5,wednesday,wednesday,224
1.5,monday,monday,225
1.5,tuesday,tuesday,226
1.5,monday,monday,227
1.5,monday,monday,228
1.5,wednesday,wednesday,229
1.5,sunday,sunday,230
1.5,sunday,sunday,231
1.5,tuesday,tuesday,232
1.5,wednesday,wednesday,233
1.5,sunday,sunday,234
1.5,sunday,sunday,235
1.5,sunday,sunday,236
1.5,tuesday,tuesday,237
1.5,sunday,sunday,238
1.5,monday,monday,239
1.5,sunday,sunday,240
1.5,wednesday,wednesday,241
1.5,monday,monday,242
1.5,monday,monday,243
1.5,sunday,sunday,244
1.5,tuesday,tuesday,245
1.5,monday,monday,246
1.5,sunday,sunday,247
1.5,monday,monday,248
1.5,tuesday,tuesday,249
1.5,sunday,sunday,250
1.5,monday,monday,251
1.5,tuesday,tuesday,252
1.5,"monday 

or (more accurate)",monday,253
1.5,"monday 

or 

tuesday",monday,254
1.5,tuesday,tuesday,255
1.5,monday,monday,256
1.5,sunday,sunday,257
1.5,sunday,sunday,258
1.5,monday,monday,259
1.5,sunday,sunday,260
1.5,sunday,sunday,261
1.5,monday,monday,262
1.5,sunday,sunday,263
1.5,wednesday,wednesday,264
1.5,monday,monday,265
1.5,monday,monday,266
1.5,monday,monday,267
1.5,wednesday,wednesday,268
1.5,monday,monday,269
1.5,monday,monday,270
1.5,wednesday,wednesday,271
1.5,monday,monday,272
1.5,sunday,sunday,273
1.5,monday,monday,274
1.5,sunday,sunday,275
1.5,monday,monday,276
1.5,tuesday,tuesday,277
1.5,sunday,sunday,278
1.5,wednesday,wednesday,279
1.5,sunday,sunday,280
1.5,sunday,sunday,281
1.5,sunday,sunday,282
1.5,tuesday,tuesday,283
1.5,monday,monday,284
1.5,sunday,sunday,285
1.5,tuesday,tuesday,286
1.5,monday,monday,287
1.5,tuesday,tuesday,288
1.5,sunday,sunday,289
1.5,sunday,sunday,290
1.5,monday,monday,291
1.5,monday,monday,292
1.5,sunday,sunday,293
1.5,tuesday,tuesday,294
1.5,sunday,sunday,295
1.5,monday,monday,296
1.5,sunday,sunday,297
1.5,sunday,sunday,298
1.5,sunday,sunday,299
1.5,wednesday,wednesday,300
1.5,tuesday,tuesday,301
1.5,monday,monday,302
1.5,tuesday,tuesday,303
1.5,tuesday,tuesday,304
1.5,sunday,sunday,305
1.5,sunday,sunday,306
1.5,monday,monday,307
1.5,monday,monday,308
1.5,tuesday,tuesday,309
1.5,sunday,sunday,310
1.5,tuesday,tuesday,311
1.5,wednesday,wednesday,312
1.5,tuesday,tuesday,313
1.5,monday,monday,314
1.5,tuesday,tuesday,315
1.5,sunday,sunday,316
1.5,sunday,sunday,317
1.5,wednesday,wednesday,318
1.5,tuesday,tuesday,319
1.5,sunday,sunday,320
1.5,sunday,sunday,321
1.5,sunday,sunday,322
1.5,"monday 

(sorry, I made",monday,323
1.5,sunday,sunday,324
1.5,wednesday,wednesday,325
1.5,monday,monday,326
1.5,wednesday,wednesday,327
1.5,monday,monday,328
1.5,wednesday,wednesday,329
1.5,sunday,sunday,330
1.5,sunday,sunday,331
1.5,sunday,sunday,332
1.5,monday,monday,333
1.5,tuesday,tuesday,334
1.5,sunday,sunday,335
1.5,sunday,sunday,336
1.5,sunday,sunday,337
1.5,wednesday,wednesday,338
1.5,tuesday,tuesday,339
1.5,sunday,sunday,340
1.5,tuesday,tuesday,341
1.5,monday,monday,342
1.5,monday,monday,343
1.5,monday,monday,344
1.5,sunday,sunday,345
1.5,monday,monday,346
1.5,wednesday,wednesday,347
1.5,monday,monday,348
1.5,wednesday,wednesday,349
1.5,sunday,sunday,350
1.5,monday,monday,351
1.5,monday,monday,352
1.5,wednesday,wednesday,353
1.5,monday,monday,354
1.5,wednesday,wednesday,355
1.5,tuesday,tuesday,356
1.5,wednesday,wednesday,357
1.5,sunday,sunday,358
1.5,"monday 

If there was a way",monday,359
1.5,monday,monday,360
1.5,monday,monday,361
1.5,sunday,sunday,362
1.5,monday,monday,363
1.5,sunday,sunday,364
1.5,monday,monday,365
1.5,tuesday,tuesday,366
1.5,sunday,sunday,367
1.5,sunday,sunday,368
1.5,tuesday,tuesday,369
1.5,sunday,sunday,370
1.5,sunday,sunday,371
1.5,monday,monday,372
1.5,sunday,sunday,373
1.5,sunday,sunday,374
1.5,wednesday,wednesday,375
1.5,tuesday,tuesday,376
1.5,monday,monday,377
1.5,sunday,sunday,378
1.5,monday,monday,379
1.5,sunday,sunday,380
1.5,sunday,sunday,381
1.5,sunday,sunday,382
1.5,monday,monday,383
1.5,monday,monday,384
1.5,sunday,sunday,385
1.5,monday,monday,386
1.5,monday,monday,387
1.5,monday,monday,388
1.5,sunday,sunday,389
1.5,sunday,sunday,390
1.5,tuesday,tuesday,391
1.5,sunday,sunday,392
1.5,tuesday,tuesday,393
1.5,sunday,sunday,394
1.5,sunday,sunday,395
1.5,tuesday,tuesday,396
1.5,monday,monday,397
1.5,sunday,sunday,398
1.5,sunday,sunday,399
1.5,monday,monday,400
1.5,tuesday,tuesday,401
1.5,sunday,sunday,402
1.5,tuesday,tuesday,403
1.5,sunday,sunday,404
1.5,sunday,sunday,405
1.5,monday,monday,406
1.5,wednesday,wednesday,407
1.5,sunday,sunday,408
1.5,monday,monday,409
1.5,wednesday,wednesday,410
1.5,sunday,sunday,411
1.5,sunday,sunday,412
1.5,tuesday,tuesday,413
1.5,sunday,sunday,414
1.5,wednesday,wednesday,415
1.5,tuesday,tuesday,416
1.5,monday,monday,417
1.5,sunday,sunday,418
1.5,monday,monday,419
1.5,sunday,sunday,420
1.5,tuesday,tuesday,421
1.5,monday,monday,422
1.5,wednesday,wednesday,423
1.5,sunday,sunday,424
1.5,sunday,sunday,425
1.5,sunday,sunday,426
1.5,sunday,sunday,427
1.5,sunday,sunday,428
1.5,sunday,sunday,429
1.5,sunday,sunday,430
1.5,wednesday,wednesday,431
1.5,sunday,sunday,432
1.5,sunday,sunday,433
1.5,tuesday,tuesday,434
1.5,sunday,sunday,435
1.5,monday,monday,436
1.5,sunday,sunday,437
1.5,tuesday,tuesday,438
1.5,monday,monday,439
1.5,tuesday,tuesday,440
1.5,monday,monday,441
1.5,sunday,sunday,442
1.5,wednesday,wednesday,443
1.5,sunday,sunday,444
1.5,wednesday,wednesday,445
1.5,monday,monday,446
1.5,sunday,sunday,447
1.5,sunday,sunday,448
1.5,wednesday,wednesday,449
1.5,sunday,sunday,450
1.5,monday,monday,451
1.5,tuesday,tuesday,452
1.5,sunday,sunday,453
1.5,wednesday,wednesday,454
1.5,monday,monday,455
1.5,monday,monday,456
1.5,sunday,sunday,457
1.5,sunday,sunday,458
1.5,sunday,sunday,459
1.5,monday,monday,460
1.5,sunday,sunday,461
1.5,tuesday,tuesday,462
1.5,sunday,sunday,463
1.5,sunday,sunday,464
1.5,monday,monday,465
1.5,monday,monday,466
1.5,sunday,sunday,467
1.5,sunday,sunday,468
1.5,sunday,sunday,469
1.5,sunday,sunday,470
1.5,monday,monday,471
1.5,wednesday,wednesday,472
1.5,sunday,sunday,473
1.5,wednesday,wednesday,474
1.5,wednesday,wednesday,475
1.5,monday,monday,476
1.5,monday,monday,477
1.5,sunday,sunday,478
1.5,tuesday,tuesday,479
1.5,sunday,sunday,480
1.5,sunday,sunday,481
1.5,tuesday,tuesday,482
1.5,wednesday,wednesday,483
1.5,"monday 

or wednesday 

or",monday,484
1.5,sunday,sunday,485
1.5,monday,monday,486
1.5,sunday,sunday,487
1.5,tuesday,tuesday,488
1.5,sunday,sunday,489
1.5,sunday,sunday,490
1.5,wednesday,wednesday,491
1.5,sunday,sunday,492
1.5,sunday,sunday,493
1.5,tuesday,tuesday,494
1.5,monday,monday,495
1.5,wednesday,wednesday,496
