temperature,raw,answer,iteration
1.0,friday,friday,162
1.0,friday,friday,163
1.0,friday,friday,164
1.0,friday,friday,165
1.0,friday,friday,166
1.0,friday,friday,167
1.0,friday,friday,168
1.0,friday,friday,169
1.0,friday,friday,170
1.0,friday,friday,171
1.0,tuesday,tuesday,172
1.0,friday,friday,173
1.0,friday,friday,174
1.0,friday,friday,175
1.0,friday,friday,176
1.0,friday,friday,177
1.0,tuesday,tuesday,178
1.0,friday,friday,179
1.0,friday,friday,180
1.0,friday,friday,181
1.0,friday,friday,182
1.0,friday,friday,183
1.0,friday,friday,184
1.0,friday,friday,185
1.0,friday,friday,186
1.0,friday,friday,187
1.0,friday,friday,188
1.0,friday,friday,189
1.0,friday,friday,190
1.0,friday,friday,191
1.0,friday,friday,192
1.0,friday,friday,193
1.0,tuesday,tuesday,194
1.0,friday,friday,195
1.0,friday,friday,196
1.0,friday,friday,197
1.0,friday,friday,198
1.0,friday,friday,199
1.0,friday,friday,200
1.0,friday,friday,201
1.0,friday,friday,202
1.0,friday,friday,203
1.0,friday,friday,204
1.0,friday,friday,205
1.0,friday,friday,206
1.0,friday,friday,207
1.0,friday,friday,208
1.0,friday,friday,209
1.0,friday,friday,210
1.0,friday,friday,211
1.0,friday,friday,212
1.0,friday,friday,213
1.0,friday,friday,214
1.0,friday,friday,215
1.0,friday,friday,216
1.0,friday,friday,217
1.0,friday,friday,218
1.0,friday,friday,219
1.0,friday,friday,220
1.0,friday,friday,221
1.0,friday,friday,222
1.0,friday,friday,223
1.0,friday,friday,224
1.0,friday,friday,225
1.0,friday,friday,226
1.0,tuesday,tuesday,227
1.0,friday,friday,228
1.0,friday,friday,229
1.0,friday,friday,230
1.0,friday,friday,231
1.0,friday,friday,232
1.0,friday,friday,233
1.0,friday,friday,234
1.0,friday,friday,235
1.0,friday,friday,236
1.0,friday,friday,237
1.0,friday,friday,238
1.0,friday,friday,239
1.0,friday,friday,240
1.0,friday,friday,241
1.0,friday,friday,242
1.0,friday,friday,243
1.0,friday,friday,244
1.0,friday,friday,245
1.0,friday,friday,246
1.0,friday,friday,247
1.0,friday,friday,248
1.0,friday,friday,249
1.0,friday,friday,250
1.0,friday,friday,251
1.0,friday,friday,252
1.0,friday,friday,253
1.0,friday,friday,254
1.0,friday,friday,255
1.0,friday,friday,256
1.0,friday,friday,257
1.0,friday,friday,258
1.0,friday,friday,259
1.0,friday,friday,260
1.0,friday,friday,261
1.0,friday,friday,262
1.0,friday,friday,263
1.0,friday,friday,264
1.0,friday,friday,265
1.0,friday,friday,266
1.0,friday,friday,267
1.0,tuesday,tuesday,268
1.0,friday,friday,269
1.0,friday,friday,270
1.0,friday,friday,271
1.0,friday,friday,272
1.0,tuesday,tuesday,273
1.0,friday,friday,274
1.0,friday,friday,275
1.0,friday,friday,276
1.0,friday,friday,277
1.0,friday,friday,278
1.0,friday,friday,279
1.0,friday,friday,280
1.0,friday,friday,281
1.0,friday,friday,282
1.0,friday,friday,283
1.0,friday,friday,284
1.0,friday,friday,285
1.0,friday,friday,286
1.0,friday,friday,287
1.0,friday,friday,288
1.0,friday,friday,289
1.0,friday,friday,290
1.0,friday,friday,291
1.0,friday,friday,292
1.0,friday,friday,293
1.0,friday,friday,294
1.0,friday,friday,295
1.0,friday,friday,296
1.0,friday,friday,297
1.0,friday,friday,298
1.0,friday,friday,299
1.0,friday,friday,300
1.0,friday,friday,301
1.0,friday,friday,302
1.0,friday,friday,303
1.0,friday,friday,304
1.0,friday,friday,305
1.0,friday,friday,306
1.0,friday,friday,307
1.0,friday,friday,308
1.0,friday,friday,309
1.0,friday,friday,310
1.0,friday,friday,311
1.0,friday,friday,312
1.0,friday,friday,313
1.0,tuesday,tuesday,314
1.0,friday,friday,315
1.0,friday,friday,316
1.0,tuesday,tuesday,317
1.0,tuesday,tuesday,318
1.0,friday,friday,319
1.0,friday,friday,320
1.0,friday,friday,321
1.0,friday,friday,322
1.0,friday,friday,323
1.0,friday,friday,324
1.0,friday,friday,325
1.0,friday,friday,326
1.0,friday,friday,327
1.0,friday,friday,328
1.0,friday,friday,329
1.0,friday,friday,330
1.0,friday,friday,331
1.0,friday,friday,332
1.0,tuesday,tuesday,333
1.0,friday,friday,334
1.0,friday,friday,335
1.0,friday,friday,336
1.0,friday,friday,337
1.0,friday,friday,338
1.0,friday,friday,339
1.0,friday,friday,340
1.0,friday,friday,341
1.0,friday,friday,342
1.0,friday,friday,343
1.0,friday,friday,344
1.0,friday,friday,345
1.0,friday,friday,346
1.0,friday,friday,347
1.0,friday,friday,348
1.0,friday,friday,349
1.0,friday,friday,350
1.0,friday,friday,351
1.0,friday,friday,352
1.0,friday,friday,353
1.0,friday,friday,354
1.0,friday,friday,355
1.0,friday,friday,356
1.0,friday,friday,357
1.0,friday,friday,358
1.0,tuesday,tuesday,359
1.0,friday,friday,360
1.0,friday,friday,361
1.0,friday,friday,362
1.0,friday,friday,363
1.0,friday,friday,364
1.0,friday,friday,365
1.0,friday,friday,366
1.0,friday,friday,367
1.0,friday,friday,368
1.0,tuesday,tuesday,369
1.0,tuesday,tuesday,370
1.0,friday,friday,371
1.0,tuesday,tuesday,372
1.0,friday,friday,373
1.0,friday,friday,374
1.0,friday,friday,375
1.0,friday,friday,376
1.0,friday,friday,377
1.0,friday,friday,378
1.0,friday,friday,379
1.0,friday,friday,380
1.0,tuesday,tuesday,381
1.0,tuesday,tuesday,382
1.0,friday,friday,383
1.0,friday,friday,384
1.0,friday,friday,385
1.0,friday,friday,386
1.0,friday,friday,387
1.0,friday,friday,388
1.0,friday,friday,389
1.0,friday,friday,390
1.0,friday,friday,391
1.0,friday,friday,392
1.0,friday,friday,393
1.0,friday,friday,394
1.0,friday,friday,395
1.0,friday,friday,396
1.0,friday,friday,397
1.0,friday,friday,398
1.0,friday,friday,399
1.0,friday,friday,400
1.0,friday,friday,401
1.0,friday,friday,402
1.0,friday,friday,403
1.0,friday,friday,404
1.0,friday,friday,405
1.0,friday,friday,406
1.0,friday,friday,407
1.0,friday,friday,408
1.0,friday,friday,409
1.0,friday,friday,410
1.0,tuesday,tuesday,411
1.0,friday,friday,412
1.0,friday,friday,413
1.0,friday,friday,414
1.0,friday,friday,415
1.0,friday,friday,416
1.0,friday,friday,417
1.0,friday,friday,418
1.0,friday,friday,419
1.0,friday,friday,420
1.0,friday,friday,421
1.0,friday,friday,422
1.0,tuesday,tuesday,423
1.0,friday,friday,424
1.0,friday,friday,425
1.0,friday,friday,426
1.0,friday,friday,427
1.0,friday,friday,428
1.0,friday,friday,429
1.0,friday,friday,430
1.0,friday,friday,431
1.0,friday,friday,432
1.0,friday,friday,433
1.0,friday,friday,434
1.0,friday,friday,435
1.0,friday,friday,436
1.0,friday,friday,437
1.0,friday,friday,438
1.0,friday,friday,439
1.0,friday,friday,440
1.0,friday,friday,441
1.0,friday,friday,442
1.0,friday,friday,443
1.0,friday,friday,444
1.0,friday,friday,445
1.0,friday,friday,446
1.0,friday,friday,447
1.0,friday,friday,448
1.0,friday,friday,449
1.0,friday,friday,450
1.0,friday,friday,451
1.0,friday,friday,452
1.0,friday,friday,453
1.0,friday,friday,454
1.0,friday,friday,455
1.0,friday,friday,456
1.0,friday,friday,457
1.0,friday,friday,458
1.0,friday,friday,459
1.0,friday,friday,460
1.0,friday,friday,461
1.0,friday,friday,462
1.0,friday,friday,463
1.0,friday,friday,464
1.0,friday,friday,465
1.0,friday,friday,466
1.0,friday,friday,467
1.0,friday,friday,468
1.0,friday,friday,469
1.0,friday,friday,470
1.0,friday,friday,471
1.0,friday,friday,472
1.0,friday,friday,473
1.0,friday,friday,474
1.0,friday,friday,475
1.0,friday,friday,476
1.0,friday,friday,477
1.0,friday,friday,478
1.0,friday,friday,479
1.0,friday,friday,480
1.0,friday,friday,481
1.0,friday,friday,482
1.0,friday,friday,483
1.0,tuesday,tuesday,484
1.0,friday,friday,485
1.0,friday,friday,486
1.0,friday,friday,487
1.0,friday,friday,488
1.0,friday,friday,489
1.0,friday,friday,490
1.0,friday,friday,491
1.0,friday,friday,492
1.0,friday,friday,493
1.0,friday,friday,494
1.0,friday,friday,495
1.0,friday,friday,496
1.0,friday,friday,497
1.0,friday,friday,498
1.0,friday,friday,499
1.0,friday,friday,500
1.5,tuesday,tuesday,1
1.5,friday,friday,2
1.5,friday,friday,3
1.5,friday,friday,4
1.5,tuesday,tuesday,5
1.5,tuesday,tuesday,6
1.5,friday,friday,7
1.5,friday,friday,8
1.5,friday,friday,9
1.5,friday,friday,10
1.5,friday,friday,11
1.5,friday,friday,12
1.5,friday,friday,13
1.5,tuesday,tuesday,14
1.5,friday,friday,15
1.5,tuesday,tuesday,16
1.5,friday,friday,17
1.5,friday,friday,18
1.5,friday,friday,19
1.5,friday,friday,20
1.5,tuesday,tuesday,21
1.5,friday,friday,22
1.5,friday,friday,23
1.5,tuesday,tuesday,24
1.5,tuesday,tuesday,25
1.5,friday,friday,26
1.5,friday,friday,27
1.5,friday,friday,28
1.5,friday,friday,29
1.5,friday,friday,30
1.5,tuesday,tuesday,31
1.5,friday,friday,32
1.5,friday,friday,33
1.5,friday,friday,34
1.5,friday,friday,35
1.5,friday,friday,36
1.5,tuesday,tuesday,37
1.5,tuesday,tuesday,38
1.5,friday,friday,39
1.5,friday,friday,40
1.5,friday,friday,41
1.5,friday,friday,42
1.5,friday,friday,43
1.5,friday,friday,44
1.5,friday,friday,45
1.5,friday,friday,46
1.5,friday,friday,47
1.5,friday,friday,48
1.5,friday,friday,49
1.5,tuesday,tuesday,50
1.5,friday,friday,51
1.5,tuesday,tuesday,52
1.5,friday,friday,53
1.5,friday,friday,54
1.5,friday,friday,55
1.5,tuesday,tuesday,56
1.5,friday,friday,57
1.5,friday,friday,58
1.5,friday,friday,59
1.5,friday,friday,60
1.5,friday,friday,61
1.5,friday,friday,62
1.5,friday,friday,63
1.5,friday,friday,64
1.5,friday,friday,65
1.5,friday,friday,66
1.5,tuesday,tuesday,67
1.5,friday,friday,68
1.5,friday,friday,69
1.5,friday,friday,70
1.5,friday,friday,71
1.5,friday,friday,72
1.5,friday,friday,73
1.5,friday,friday,74
1.5,friday,friday,75
1.5,tuesday,tuesday,76
1.5,tuesday,tuesday,77
1.5,friday,friday,78
1.5,friday,friday,79
1.5,friday,friday,80
1.5,friday,friday,81
1.5,friday,friday,82
1.5,friday,friday,83
1.5,friday,friday,84
1.5,friday,friday,85
1.5,friday,friday,86
1.5,friday,friday,87
1.5,friday,friday,88
1.5,friday,friday,89
1.5,tuesday,tuesday,90
1.5,friday,friday,91
1.5,tuesday,tuesday,92
1.5,friday,friday,93
1.5,friday,friday,94
1.5,tuesday,tuesday,95
1.5,friday,friday,96
1.5,friday,friday,97
1.5,friday,friday,98
1.5,friday,friday,99
1.5,friday,friday,100
1.5,friday,friday,101
1.5,friday,friday,102
1.5,friday,friday,103
1.5,friday,friday,104
1.5,friday,friday,105
1.5,tuesday,tuesday,106
1.5,friday,friday,107
1.5,friday,friday,108
1.5,friday,friday,109
1.5,friday,friday,110
1.5,tuesday,tuesday,111
1.5,friday,friday,112
1.5,friday,friday,113
1.5,friday,friday,114
1.5,friday,friday,115
1.5,friday,friday,116
1.5,friday,friday,117
1.5,friday,friday,118
1.5,friday,friday,119
1.5,friday,friday,120
1.5,friday,friday,121
1.5,friday,friday,122
1.5,friday,friday,123
1.5,friday,friday,124
1.5,friday,friday,125
1.5,friday,friday,126
1.5,friday,friday,127
1.5,friday,friday,128
1.5,friday,friday,129
1.5,friday,friday,130
1.5,friday,friday,131
1.5,friday,friday,132
1.5,friday,friday,133
1.5,friday,friday,134
1.5,friday,friday,135
1.5,friday,friday,136
1.5,friday,friday,137
1.5,friday,friday,138
1.5,friday,friday,139
1.5,friday,friday,140
1.5,friday,friday,141
1.5,friday,friday,142
1.5,friday,friday,143
1.5,friday,friday,144
1.5,friday,friday,145
1.5,friday,friday,146
1.5,friday,friday,147
1.5,friday,friday,148
1.5,friday,friday,149
1.5,tuesday,tuesday,150
1.5,friday,friday,151
1.5,friday,friday,152
1.5,friday,friday,153
1.5,friday,friday,154
1.5,friday,friday,155
1.5,friday,friday,156
1.5,friday,friday,157
1.5,friday,friday,158
1.5,friday,friday,159
1.5,friday,friday,160
1.5,friday,friday,161
1.5,tuesday,tuesday,162
1.5,friday,friday,163
1.5,friday,friday,164
1.5,friday,friday,165
1.5,friday,friday,166
1.5,friday,friday,167
1.5,friday,friday,168
1.5,friday,friday,169
1.5,tuesday,tuesday,170
1.5,friday,friday,171
1.5,tuesday,tuesday,172
1.5,friday,friday,173
1.5,tuesday,tuesday,174
1.5,friday,friday,175
1.5,tuesday,tuesday,176
1.5,tuesday,tuesday,177
1.5,tuesday,tuesday,178
1.5,friday,friday,179
1.5,friday,friday,180
1.5,friday,friday,181
1.5,friday,friday,182
1.5,friday,friday,183
1.5,friday,friday,184
1.5,friday,friday,185
1.5,friday,friday,186
1.5,friday,friday,187
1.5,friday,friday,188
1.5,friday,friday,189
1.5,tuesday,tuesday,190
1.5,friday,friday,191
1.5,friday,friday,192
1.5,friday,friday,193
1.5,friday,friday,194
1.5,friday,friday,195
1.5,friday,friday,196
1.5,friday,friday,197
1.5,friday,friday,198
1.5,friday,friday,199
1.5,friday,friday,200
1.5,friday,friday,201
1.5,friday,friday,202
1.5,friday,friday,203
1.5,friday,friday,204
1.5,friday,friday,205
1.5,friday,friday,206
1.5,friday,friday,207
1.5,friday,friday,208
1.5,friday,friday,209
1.5,friday,friday,210
1.5,friday,friday,211
1.5,friday,friday,212
1.5,tuesday,tuesday,213
1.5,friday,friday,214
1.5,friday,friday,215
1.5,friday,friday,216
1.5,friday,friday,217
1.5,friday,friday,218
1.5,friday,friday,219
1.5,friday,friday,220
1.5,friday,friday,221
1.5,friday,friday,222
1.5,friday,friday,223
1.5,friday,friday,224
1.5,friday,friday,225
1.5,friday,friday,226
1.5,friday,friday,227
1.5,friday,friday,228
1.5,friday,friday,229
1.5,friday,friday,230
1.5,friday,friday,231
1.5,friday,friday,232
1.5,friday,friday,233
1.5,friday,friday,234
1.5,tuesday,tuesday,235
1.5,friday,friday,236
1.5,tuesday,tuesday,237
1.5,friday,friday,238
1.5,tuesday,tuesday,239
1.5,friday,friday,240
1.5,friday,friday,241
1.5,friday,friday,242
1.5,friday,friday,243
1.5,tuesday,tuesday,244
1.5,friday,friday,245
1.5,friday,friday,246
1.5,friday,friday,247
1.5,friday,friday,248
1.5,friday,friday,249
1.5,tuesday,tuesday,250
1.5,friday,friday,251
1.5,friday,friday,252
1.5,friday,friday,253
1.5,friday,friday,254
1.5,friday,friday,255
1.5,friday,friday,256
1.5,friday,friday,257
1.5,tuesday,tuesday,258
1.5,tuesday,tuesday,259
1.5,friday,friday,260
1.5,friday,friday,261
1.5,friday,friday,262
1.5,friday,friday,263
1.5,friday,friday,264
1.5,friday,friday,265
1.5,friday,friday,266
1.5,friday,friday,267
1.5,friday,friday,268
1.5,friday,friday,269
1.5,friday,friday,270
1.5,friday,friday,271
1.5,friday,friday,272
1.5,friday,friday,273
1.5,friday,friday,274
1.5,friday,friday,275
1.5,friday,friday,276
1.5,friday,friday,277
1.5,tuesday,tuesday,278
1.5,friday,friday,279
1.5,friday,friday,280
1.5,friday,friday,281
1.5,friday,friday,282
1.5,friday,friday,283
1.5,friday,friday,284
1.5,friday,friday,285
1.5,friday,friday,286
1.5,friday,friday,287
1.5,friday,friday,288
1.5,friday,friday,289
1.5,friday,friday,290
1.5,tuesday,tuesday,291
1.5,friday,friday,292
1.5,friday,friday,293
1.5,friday,friday,294
1.5,friday,friday,295
1.5,friday,friday,296
1.5,friday,friday,297
1.5,friday,friday,298
1.5,friday,friday,299
1.5,tuesday,tuesday,300
1.5,tuesday,tuesday,301
1.5,tuesday,tuesday,302
1.5,friday,friday,303
1.5,friday,friday,304
1.5,friday,friday,305
1.5,tuesday,tuesday,306
1.5,friday,friday,307
1.5,friday,friday,308
1.5,friday,friday,309
1.5,friday,friday,310
1.5,friday,friday,311
1.5,friday,friday,312
1.5,friday,friday,313
1.5,friday,friday,314
1.5,friday,friday,315
1.5,friday,friday,316
1.5,friday,friday,317
1.5,friday,friday,318
1.5,friday,friday,319
1.5,friday,friday,320
1.5,tuesday,tuesday,321
1.5,friday,friday,322
1.5,tuesday,tuesday,323
1.5,tuesday,tuesday,324
1.5,friday,friday,325
1.5,friday,friday,326
1.5,tuesday,tuesday,327
1.5,friday,friday,328
1.5,friday,friday,329
1.5,friday,friday,330
1.5,tuesday,tuesday,331
1.5,tuesday,tuesday,332
1.5,friday,friday,333
1.5,friday,friday,334
1.5,friday,friday,335
1.5,friday,friday,336
1.5,friday,friday,337
1.5,friday,friday,338
1.5,friday,friday,339
1.5,friday,friday,340
1.5,friday,friday,341
1.5,tuesday,tuesday,342
1.5,friday,friday,343
1.5,tuesday,tuesday,344
1.5,friday,friday,345
1.5,friday,friday,346
1.5,friday,friday,347
1.5,friday,friday,348
1.5,friday,friday,349
1.5,friday,friday,350
1.5,friday,friday,351
1.5,friday,friday,352
1.5,friday,friday,353
1.5,friday,friday,354
1.5,tuesday,tuesday,355
1.5,friday,friday,356
1.5,friday,friday,357
1.5,tuesday,tuesday,358
1.5,friday,friday,359
1.5,friday,friday,360
1.5,friday,friday,361
1.5,tuesday,tuesday,362
1.5,tuesday,tuesday,363
1.5,friday,friday,364
1.5,friday,friday,365
1.5,tuesday,tuesday,366
1.5,friday,friday,367
1.5,friday,friday,368
1.5,friday,friday,369
1.5,friday,friday,370
1.5,tuesday,tuesday,371
1.5,friday,friday,372
1.5,friday,friday,373
1.5,friday,friday,374
1.5,tuesday,tuesday,375
1.5,friday,friday,376
1.5,friday,friday,377
1.5,friday,friday,378
1.5,friday,friday,379
1.5,friday,friday,380
1.5,friday,friday,381
1.5,friday,friday,382
1.5,friday,friday,383
1.5,friday,friday,384
1.5,tuesday,tuesday,385
1.5,friday,friday,386
1.5,friday,friday,387
1.5,friday,friday,388
1.5,friday,friday,389
1.5,friday,friday,390
1.5,tuesday,tuesday,391
1.5,tuesday,tuesday,392
1.5,friday,friday,393
1.5,friday,friday,394
1.5,friday,friday,395
1.5,friday,friday,396
1.5,friday,friday,397
1.5,tuesday,tuesday,398
1.5,tuesday,tuesday,399
1.5,friday,friday,400
1.5,tuesday,tuesday,401
1.5,friday,friday,402
1.5,friday,friday,403
1.5,friday,friday,404
1.5,friday,friday,405
1.5,friday,friday,406
1.5,friday,friday,407
1.5,friday,friday,408
1.5,friday,friday,409
1.5,friday,friday,410
1.5,friday,friday,411
1.5,friday,friday,412
1.5,friday,friday,413
1.5,friday,friday,414
1.5,tuesday,tuesday,415
1.5,friday,friday,416
1.5,friday,friday,417
1.5,friday,friday,418
1.5,friday,friday,419
1.5,tuesday,tuesday,420
1.5,friday,friday,421
1.5,friday,friday,422
1.5,friday,friday,423
1.5,friday,friday,424
1.5,tuesday,tuesday,425
1.5,friday,friday,426
1.5,friday,friday,427
1.5,friday,friday,428
1.5,friday,friday,429
1.5,tuesday,tuesday,430
1.5,friday,friday,431
1.5,friday,friday,432
1.5,friday,friday,433
1.5,friday,friday,434
1.5,friday,friday,435
1.5,friday,friday,436
1.5,friday,friday,437
1.5,friday,friday,438
1.5,friday,friday,439
1.5,friday,friday,440
1.5,friday,friday,441
1.5,tuesday,tuesday,442
1.5,friday,friday,443
1.5,friday,friday,444
1.5,friday,friday,445
1.5,friday,friday,446
1.5,tuesday,tuesday,447
1.5,tuesday,tuesday,448
1.5,friday,friday,449
1.5,friday,friday,450
1.5,friday,friday,451
1.5,friday,friday,452
1.5,friday,friday,453
1.5,friday,friday,454
1.5,friday,friday,455
1.5,friday,friday,456
1.5,friday,friday,457
1.5,friday,friday,458
1.5,friday,friday,459
1.5,friday,friday,460
1.5,friday,friday,461
1.5,friday,friday,462
1.5,friday,friday,463
1.5,tuesday,tuesday,464
1.5,friday,friday,465
1.5,friday,friday,466
1.5,friday,friday,467
1.5,friday,friday,468
1.5,friday,friday,469
1.5,friday,friday,470
1.5,friday,friday,471
1.5,friday,friday,472
1.5,friday,friday,473
1.5,friday,friday,474
1.5,friday,friday,475
1.5,friday,friday,476
1.5,tuesday,tuesday,477
1.5,friday,friday,478
1.5,friday,friday,479
1.5,friday,friday,480
1.5,friday,friday,481
1.5,friday,friday,482
1.5,friday,friday,483
1.5,friday,friday,484
1.5,friday,friday,485
1.5,tuesday,tuesday,486
1.5,tuesday,tuesday,487
1.5,friday,friday,488
1.5,friday,friday,489
1.5,tuesday,tuesday,490
1.5,friday,friday,491
1.5,friday,friday,492
1.5,friday,friday,493
1.5,friday,friday,494
1.5,tuesday,tuesday,495
1.5,friday,friday,496
1.5,friday,friday,497
1.5,friday,friday,498
1.5,friday,friday,499
1.5,friday,friday,500
2.0,friday,friday,1
2.0,tuesday,tuesday,2
2.0,friday,friday,3
2.0,friday,friday,4
2.0,friday,friday,5
2.0,friday,friday,6
2.0,tuesday,tuesday,7
2.0,friday,friday,8
2.0,friday,friday,9
2.0,tuesday,tuesday,10
2.0,friday,friday,11
2.0,friday,friday,12
2.0,friday,friday,13
2.0,friday,friday,14
2.0,friday,friday,15
2.0,friday,friday,16
2.0,friday,friday,17
2.0,friday,friday,18
2.0,friday,friday,19
2.0,friday,friday,20
2.0,friday,friday,21
2.0,friday,friday,22
2.0,friday,friday,23
2.0,friday,friday,24
2.0,friday,friday,25
2.0,tuesday,tuesday,26
2.0,tuesday,tuesday,27
2.0,tuesday,tuesday,28
2.0,friday,friday,29
2.0,friday,friday,30
2.0,friday,friday,31
2.0,friday,friday,32
2.0,tuesday,tuesday,33
2.0,friday,friday,34
2.0,friday,friday,35
2.0,friday,friday,36
2.0,friday,friday,37
2.0,friday,friday,38
2.0,friday,friday,39
2.0,friday,friday,40
2.0,friday,friday,41
2.0,friday,friday,42
2.0,friday,friday,43
2.0,friday,friday,44
2.0,tuesday,tuesday,45
2.0,friday,friday,46
2.0,friday,friday,47
2.0,tuesday,tuesday,48
2.0,friday,friday,49
2.0,tuesday,tuesday,50
2.0,friday,friday,51
2.0,friday,friday,52
2.0,friday,friday,53
2.0,friday,friday,54
2.0,friday,friday,55
2.0,friday,friday,56
2.0,friday,friday,57
2.0,friday,friday,58
2.0,friday,friday,59
2.0,friday,friday,60
2.0,tuesday,tuesday,61
2.0,friday,friday,62
2.0,friday,friday,63
2.0,tuesday,tuesday,64
2.0,friday,friday,65
2.0,friday,friday,66
2.0,friday,friday,67
2.0,friday,friday,68
2.0,tuesday,tuesday,69
2.0,friday,friday,70
2.0,friday,friday,71
2.0,friday,friday,72
2.0,friday,friday,73
2.0,tuesday,tuesday,74
2.0,friday,friday,75
2.0,friday,friday,76
2.0,friday,friday,77
2.0,friday,friday,78
2.0,tuesday,tuesday,79
2.0,friday,friday,80
2.0,friday,friday,81
2.0,friday,friday,82
2.0,friday,friday,83
2.0,friday,friday,84
2.0,friday,friday,85
2.0,tuesday,tuesday,86
2.0,friday,friday,87
2.0,tuesday,tuesday,88
2.0,tuesday,tuesday,89
2.0,friday,friday,90
2.0,friday,friday,91
2.0,friday,friday,92
2.0,friday,friday,93
2.0,tuesday,tuesday,94
2.0,friday,friday,95
2.0,friday,friday,96
2.0,tuesday,tuesday,97
2.0,friday,friday,98
2.0,friday,friday,99
2.0,friday,friday,100
2.0,friday,friday,101
2.0,tuesday,tuesday,102
2.0,friday,friday,103
2.0,friday,friday,104
2.0,friday,friday,105
2.0,friday,friday,106
2.0,friday,friday,107
2.0,friday,friday,108
2.0,friday,friday,109
2.0,friday,friday,110
2.0,friday,friday,111
2.0,friday,friday,112
2.0,friday,friday,113
2.0,friday,friday,114
2.0,tuesday,tuesday,115
2.0,friday,friday,116
2.0,friday,friday,117
2.0,friday,friday,118
2.0,tuesday,tuesday,119
2.0,friday,friday,120
2.0,friday,friday,121
2.0,friday,friday,122
2.0,tuesday,tuesday,123
2.0,friday,friday,124
2.0,friday,friday,125
2.0,friday,friday,126
2.0,friday,friday,127
2.0,friday,friday,128
2.0,friday,friday,129
2.0,friday,friday,130
2.0,friday,friday,131
2.0,friday,friday,132
2.0,friday,friday,133
2.0,tuesday,tuesday,134
2.0,friday,friday,135
2.0,friday,friday,136
2.0,tuesday,tuesday,137
2.0,friday,friday,138
2.0,friday,friday,139
2.0,friday,friday,140
2.0,friday,friday,141
2.0,friday,friday,142
2.0,friday,friday,143
2.0,friday,friday,144
2.0,tuesday,tuesday,145
2.0,tuesday,tuesday,146
2.0,friday,friday,147
2.0,friday,friday,148
2.0,friday,friday,149
2.0,friday,friday,150
2.0,friday,friday,151
2.0,friday,friday,152
2.0,friday,friday,153
2.0,friday,friday,154
2.0,friday,friday,155
2.0,tuesday,tuesday,156
2.0,tuesday,tuesday,157
2.0,friday,friday,158
2.0,tuesday,tuesday,159
2.0,tuesday,tuesday,160
2.0,tuesday,tuesday,161
2.0,tuesday,tuesday,162
2.0,friday,friday,163
2.0,friday,friday,164
2.0,friday,friday,165
2.0,friday,friday,166
2.0,friday,friday,167
2.0,tuesday,tuesday,168
2.0,friday,friday,169
2.0,friday,friday,170
2.0,friday,friday,171
2.0,friday,friday,172
2.0,tuesday,tuesday,173
2.0,friday,friday,174
2.0,friday,friday,175
2.0,friday,friday,176
2.0,friday,friday,177
2.0,tuesday,tuesday,178
2.0,friday,friday,179
2.0,tuesday,tuesday,180
2.0,friday,friday,181
2.0,friday,friday,182
2.0,friday,friday,183
2.0,friday,friday,184
2.0,friday,friday,185
2.0,friday,friday,186
2.0,friday,friday,187
2.0,friday,friday,188
2.0,friday,friday,189
2.0,friday,friday,190
2.0,tuesday,tuesday,191
2.0,friday,friday,192
2.0,tuesday,tuesday,193
2.0,friday,friday,194
2.0,friday,friday,195
2.0,friday,friday,196
2.0,friday,friday,197
2.0,friday,friday,198
2.0,tuesday,tuesday,199
2.0,friday,friday,200
2.0,friday,friday,201
2.0,friday,friday,202
2.0,friday,friday,203
2.0,friday,friday,204
2.0,friday,friday,205
2.0,friday,friday,206
2.0,friday,friday,207
2.0,friday,friday,208
2.0,friday,friday,209
2.0,tuesday,tuesday,210
2.0,friday,friday,211
2.0,friday,friday,212
2.0,friday,friday,213
2.0,tuesday,tuesday,214
2.0,friday,friday,215
2.0,tuesday,tuesday,216
2.0,tuesday,tuesday,217
2.0,tuesday,tuesday,218
2.0,friday,friday,219
2.0,friday,friday,220
2.0,tuesday,tuesday,221
2.0,friday,friday,222
2.0,friday,friday,223
2.0,friday,friday,224
2.0,tuesday,tuesday,225
2.0,friday,friday,226
2.0,friday,friday,227
2.0,friday,friday,228
2.0,friday,friday,229
2.0,friday,friday,230
2.0,friday,friday,231
2.0,friday,friday,232
2.0,tuesday,tuesday,233
2.0,friday,friday,234
2.0,tuesday,tuesday,235
2.0,friday,friday,236
2.0,friday,friday,237
2.0,friday,friday,238
2.0,friday,friday,239
2.0,tuesday,tuesday,240
2.0,tuesday,tuesday,241
2.0,friday,friday,242
2.0,friday,friday,243
2.0,friday,friday,244
2.0,tuesday,tuesday,245
2.0,friday,friday,246
2.0,friday,friday,247
2.0,friday,friday,248
2.0,friday,friday,249
2.0,friday,friday,250
2.0,friday,friday,251
2.0,friday,friday,252
2.0,tuesday,tuesday,253
2.0,friday,friday,254
2.0,friday,friday,255
2.0,friday,friday,256
2.0,friday,friday,257
2.0,tuesday,tuesday,258
2.0,friday,friday,259
2.0,friday,friday,260
2.0,tuesday,tuesday,261
2.0,friday,friday,262
2.0,friday,friday,263
2.0,tuesday,tuesday,264
2.0,friday,friday,265
2.0,friday,friday,266
2.0,friday,friday,267
2.0,tuesday,tuesday,268
2.0,friday,friday,269
2.0,friday,friday,270
2.0,friday,friday,271
2.0,friday,friday,272
2.0,tuesday,tuesday,273
2.0,friday,friday,274
