temperature,raw,answer,iteration
0.5,wednesday,wednesday,403
0.5,wednesday,wednesday,404
0.5,thursday,thursday,405
0.5,wednesday,wednesday,406
0.5,monday,monday,407
0.5,thursday,thursday,408
0.5,wednesday,wednesday,409
0.5,wednesday,wednesday,410
0.5,monday,monday,411
0.5,wednesday,wednesday,412
0.5,wednesday,wednesday,413
0.5,wednesday,wednesday,414
0.5,wednesday,wednesday,415
0.5,monday,monday,416
0.5,sunday,sunday,417
0.5,monday,monday,418
0.5,sunday,sunday,419
0.5,thursday,thursday,420
0.5,monday,monday,421
0.5,wednesday,wednesday,422
0.5,wednesday,wednesday,423
0.5,wednesday,wednesday,424
0.5,sunday,sunday,425
0.5,sunday,sunday,426
0.5,wednesday,wednesday,427
0.5,wednesday,wednesday,428
0.5,wednesday,wednesday,429
0.5,monday,monday,430
0.5,sunday,sunday,431
0.5,monday,monday,432
0.5,wednesday,wednesday,433
0.5,wednesday,wednesday,434
0.5,monday,monday,435
0.5,wednesday,wednesday,436
0.5,monday,monday,437
0.5,sunday,sunday,438
0.5,monday,monday,439
0.5,tuesday,tuesday,440
0.5,wednesday,wednesday,441
0.5,monday,monday,442
0.5,thursday,thursday,443
0.5,wednesday,wednesday,444
0.5,wednesday,wednesday,445
0.5,sunday,sunday,446
0.5,wednesday,wednesday,447
0.5,wednesday,wednesday,448
0.5,wednesday,wednesday,449
0.5,wednesday,wednesday,450
0.5,sunday,sunday,451
0.5,wednesday,wednesday,452
0.5,wednesday,wednesday,453
0.5,tuesday,tuesday,454
0.5,monday,monday,455
0.5,wednesday,wednesday,456
0.5,wednesday,wednesday,457
0.5,sunday,sunday,458
0.5,sunday,sunday,459
0.5,wednesday,wednesday,460
0.5,tuesday,tuesday,461
0.5,wednesday,wednesday,462
0.5,sunday,sunday,463
0.5,wednesday,wednesday,464
0.5,wednesday,wednesday,465
0.5,sunday,sunday,466
0.5,sunday,sunday,467
0.5,wednesday,wednesday,468
0.5,wednesday,wednesday,469
0.5,wednesday,wednesday,470
0.5,monday,monday,471
0.5,thursday,thursday,472
0.5,thursday,thursday,473
0.5,monday,monday,474
0.5,thursday,thursday,475
0.5,monday,monday,476
0.5,thursday,thursday,477
0.5,sunday,sunday,478
0.5,wednesday,wednesday,479
0.5,sunday,sunday,480
0.5,wednesday,wednesday,481
0.5,thursday,thursday,482
0.5,thursday,thursday,483
0.5,wednesday,wednesday,484
0.5,wednesday,wednesday,485
0.5,monday,monday,486
0.5,sunday,sunday,487
0.5,sunday,sunday,488
0.5,sunday,sunday,489
0.5,wednesday,wednesday,490
0.5,sunday,sunday,491
0.5,wednesday,wednesday,492
0.5,wednesday,wednesday,493
0.5,wednesday,wednesday,494
0.5,sunday,sunday,495
0.5,wednesday,wednesday,496
0.5,wednesday,wednesday,497
0.5,sunday,sunday,498
0.5,sunday,sunday,499
0.5,sunday,sunday,500
1.0,thursday,thursday,1
1.0,wednesday,wednesday,2
1.0,wednesday,wednesday,3
1.0,wednesday,wednesday,4
1.0,thursday,thursday,5
1.0,tuesday,tuesday,6
1.0,sunday,sunday,7
1.0,wednesday,wednesday,8
1.0,tuesday,tuesday,9
1.0,wednesday,wednesday,10
1.0,tuesday,tuesday,11
1.0,wednesday,wednesday,12
1.0,thursday,thursday,13
1.0,sunday,sunday,14
1.0,sunday,sunday,15
1.0,thursday,thursday,16
1.0,wednesday,wednesday,17
1.0,tuesday,tuesday,18
1.0,wednesday,wednesday,19
1.0,wednesday,wednesday,20
1.0,wednesday,wednesday,21
1.0,sunday,sunday,22
1.0,sunday,sunday,23
1.0,wednesday,wednesday,24
1.0,wednesday,wednesday,25
1.0,thursday,thursday,26
1.0,wednesday,wednesday,27
1.0,thursday,thursday,28
1.0,wednesday,wednesday,29
1.0,monday,monday,30
1.0,sunday,sunday,31
1.0,thursday,thursday,32
1.0,monday,monday,33
1.0,sunday,sunday,34
1.0,tuesday,tuesday,35
1.0,wednesday,wednesday,36
1.0,sunday,sunday,37
1.0,sunday,sunday,38
1.0,wednesday,wednesday,39
1.0,wednesday,wednesday,40
1.0,wednesday,wednesday,41
1.0,wednesday,wednesday,42
1.0,wednesday,wednesday,43
1.0,thursday,thursday,44
1.0,thursday,thursday,45
1.0,sunday,sunday,46
1.0,monday,monday,47
1.0,sunday,sunday,48
1.0,wednesday,wednesday,49
1.0,wednesday,wednesday,50
1.0,tuesday,tuesday,51
1.0,thursday,thursday,52
1.0,wednesday,wednesday,53
1.0,thursday,thursday,54
1.0,sunday,sunday,55
1.0,monday,monday,56
1.0,wednesday,wednesday,57
1.0,thursday,thursday,58
1.0,tuesday,tuesday,59
1.0,wednesday,wednesday,60
1.0,sunday,sunday,61
1.0,monday,monday,62
1.0,sunday,sunday,63
1.0,monday,monday,64
1.0,wednesday,wednesday,65
1.0,tuesday,tuesday,66
1.0,monday,monday,67
1.0,sunday,sunday,68
1.0,tuesday,tuesday,69
1.0,monday,monday,70
1.0,wednesday,wednesday,71
1.0,wednesday,wednesday,72
1.0,wednesday,wednesday,73
1.0,sunday,sunday,74
1.0,sunday,sunday,75
1.0,sunday,sunday,76
1.0,sunday,sunday,77
1.0,thursday,thursday,78
1.0,sunday,sunday,79
1.0,sunday,sunday,80
1.0,tuesday,tuesday,81
1.0,wednesday,wednesday,82
1.0,thursday,thursday,83
1.0,sunday,sunday,84
1.0,wednesday,wednesday,85
1.0,sunday,sunday,86
1.0,thursday,thursday,87
1.0,sunday,sunday,88
1.0,wednesday,wednesday,89
1.0,monday,monday,90
1.0,tuesday,tuesday,91
1.0,sunday,sunday,92
1.0,wednesday,wednesday,93
1.0,tuesday,tuesday,94
1.0,monday,monday,95
1.0,monday,monday,96
1.0,sunday,sunday,97
1.0,sunday,sunday,98
1.0,monday,monday,99
1.0,wednesday,wednesday,100
1.0,wednesday,wednesday,101
1.0,wednesday,wednesday,102
1.0,wednesday,wednesday,103
1.0,wednesday,wednesday,104
1.0,wednesday,wednesday,105
1.0,monday,monday,106
1.0,thursday,thursday,107
1.0,sunday,sunday,108
1.0,sunday,sunday,109
1.0,tuesday,tuesday,110
1.0,monday,monday,111
1.0,wednesday,wednesday,112
1.0,wednesday,wednesday,113
1.0,wednesday,wednesday,114
1.0,tuesday,tuesday,115
1.0,monday,monday,116
1.0,sunday,sunday,117
1.0,thursday,thursday,118
1.0,wednesday,wednesday,119
1.0,wednesday,wednesday,120
1.0,wednesday,wednesday,121
1.0,thursday,thursday,122
1.0,monday,monday,123
1.0,sunday,sunday,124
1.0,wednesday,wednesday,125
1.0,wednesday,wednesday,126
1.0,thursday,thursday,127
1.0,monday,monday,128
1.0,monday,monday,129
1.0,thursday,thursday,130
1.0,thursday,thursday,131
1.0,thursday,thursday,132
1.0,wednesday,wednesday,133
1.0,sunday,sunday,134
1.0,wednesday,wednesday,135
1.0,sunday,sunday,136
1.0,thursday,thursday,137
1.0,thursday,thursday,138
1.0,tuesday,tuesday,139
1.0,wednesday,wednesday,140
1.0,wednesday,wednesday,141
1.0,wednesday,wednesday,142
1.0,wednesday,wednesday,143
1.0,tuesday,tuesday,144
1.0,wednesday,wednesday,145
1.0,thursday,thursday,146
1.0,monday,monday,147
1.0,wednesday,wednesday,148
1.0,sunday,sunday,149
1.0,sunday,sunday,150
1.0,wednesday,wednesday,151
1.0,tuesday,tuesday,152
1.0,tuesday,tuesday,153
1.0,tuesday,tuesday,154
1.0,monday,monday,155
1.0,thursday,thursday,156
1.0,wednesday,wednesday,157
1.0,wednesday,wednesday,158
1.0,thursday,thursday,159
1.0,sunday,sunday,160
1.0,sunday,sunday,161
1.0,wednesday,wednesday,162
1.0,wednesday,wednesday,163
1.0,sunday,sunday,164
1.0,tuesday,tuesday,165
1.0,monday,monday,166
1.0,thursday,thursday,167
1.0,wednesday,wednesday,168
1.0,sunday,sunday,169
1.0,sunday,sunday,170
1.0,tuesday,tuesday,171
1.0,monday,monday,172
1.0,thursday,thursday,173
1.0,sunday,sunday,174
1.0,sunday,sunday,175
1.0,sunday,sunday,176
1.0,monday,monday,177
1.0,thursday,thursday,178
1.0,monday,monday,179
1.0,wednesday,wednesday,180
1.0,thursday,thursday,181
1.0,wednesday,wednesday,182
1.0,wednesday,wednesday,183
1.0,sunday,sunday,184
1.0,sunday,sunday,185
1.0,wednesday,wednesday,186
1.0,thursday,thursday,187
1.0,wednesday,wednesday,188
1.0,thursday,thursday,189
1.0,monday,monday,190
1.0,sunday,sunday,191
1.0,sunday,sunday,192
1.0,tuesday,tuesday,193
1.0,wednesday,wednesday,194
1.0,monday,monday,195
1.0,wednesday,wednesday,196
1.0,sunday,sunday,197
1.0,wednesday,wednesday,198
1.0,wednesday,wednesday,199
1.0,thursday,thursday,200
1.0,monday,monday,201
1.0,tuesday,tuesday,202
1.0,sunday,sunday,203
1.0,monday,monday,204
1.0,sunday,sunday,205
1.0,sunday,sunday,206
1.0,tuesday,tuesday,207
1.0,sunday,sunday,208
1.0,wednesday,wednesday,209
1.0,wednesday,wednesday,210
1.0,monday,monday,211
1.0,wednesday,wednesday,212
1.0,tuesday,tuesday,213
1.0,monday,monday,214
1.0,sunday,sunday,215
1.0,monday,monday,216
1.0,monday,monday,217
1.0,sunday,sunday,218
1.0,sunday,sunday,219
1.0,monday,monday,220
1.0,wednesday,wednesday,221
1.0,thursday,thursday,222
1.0,thursday,thursday,223
1.0,wednesday,wednesday,224
1.0,sunday,sunday,225
1.0,wednesday,wednesday,226
1.0,sunday,sunday,227
1.0,wednesday,wednesday,228
1.0,wednesday,wednesday,229
1.0,sunday,sunday,230
1.0,wednesday,wednesday,231
1.0,tuesday,tuesday,232
1.0,wednesday,wednesday,233
1.0,monday,monday,234
1.0,thursday,thursday,235
1.0,wednesday,wednesday,236
1.0,monday,monday,237
1.0,wednesday,wednesday,238
1.0,tuesday,tuesday,239
1.0,wednesday,wednesday,240
1.0,monday,monday,241
1.0,thursday,thursday,242
1.0,sunday,sunday,243
1.0,wednesday,wednesday,244
1.0,wednesday,wednesday,245
1.0,tuesday,tuesday,246
1.0,tuesday,tuesday,247
1.0,sunday,sunday,248
1.0,wednesday,wednesday,249
1.0,tuesday,tuesday,250
1.0,monday,monday,251
1.0,tuesday,tuesday,252
1.0,monday,monday,253
1.0,monday,monday,254
1.0,tuesday,tuesday,255
1.0,sunday,sunday,256
1.0,sunday,sunday,257
1.0,sunday,sunday,258
1.0,thursday,thursday,259
1.0,thursday,thursday,260
1.0,monday,monday,261
1.0,thursday,thursday,262
1.0,monday,monday,263
1.0,wednesday,wednesday,264
1.0,monday,monday,265
1.0,wednesday,wednesday,266
1.0,wednesday,wednesday,267
1.0,monday,monday,268
1.0,tuesday,tuesday,269
1.0,monday,monday,270
1.0,tuesday,tuesday,271
1.0,monday,monday,272
1.0,thursday,thursday,273
1.0,sunday,sunday,274
1.0,wednesday,wednesday,275
1.0,thursday,thursday,276
1.0,wednesday,wednesday,277
1.0,sunday,sunday,278
1.0,sunday,sunday,279
1.0,sunday,sunday,280
1.0,wednesday,wednesday,281
1.0,sunday,sunday,282
1.0,tuesday,tuesday,283
1.0,sunday,sunday,284
1.0,monday,monday,285
1.0,sunday,sunday,286
1.0,sunday,sunday,287
1.0,tuesday,tuesday,288
1.0,tuesday,tuesday,289
1.0,wednesday,wednesday,290
1.0,thursday,thursday,291
1.0,wednesday,wednesday,292
1.0,wednesday,wednesday,293
1.0,monday,monday,294
1.0,monday,monday,295
1.0,wednesday,wednesday,296
1.0,tuesday,tuesday,297
1.0,tuesday,tuesday,298
1.0,thursday,thursday,299
1.0,wednesday,wednesday,300
1.0,tuesday,tuesday,301
1.0,thursday,thursday,302
1.0,wednesday,wednesday,303
1.0,sunday,sunday,304
1.0,sunday,sunday,305
1.0,sunday,sunday,306
1.0,wednesday,wednesday,307
1.0,sunday,sunday,308
1.0,wednesday,wednesday,309
1.0,wednesday,wednesday,310
1.0,sunday,sunday,311
1.0,wednesday,wednesday,312
1.0,sunday,sunday,313
1.0,wednesday,wednesday,314
1.0,wednesday,wednesday,315
1.0,sunday,sunday,316
1.0,tuesday,tuesday,317
1.0,tuesday,tuesday,318
1.0,wednesday,wednesday,319
1.0,monday,monday,320
1.0,monday,monday,321
1.0,wednesday,wednesday,322
1.0,thursday,thursday,323
1.0,wednesday,wednesday,324
1.0,sunday,sunday,325
1.0,sunday,sunday,326
1.0,wednesday,wednesday,327
1.0,wednesday,wednesday,328
1.0,wednesday,wednesday,329
1.0,tuesday,tuesday,330
1.0,tuesday,tuesday,331
1.0,sunday,sunday,332
1.0,sunday,sunday,333
1.0,monday,monday,334
1.0,wednesday,wednesday,335
1.0,wednesday,wednesday,336
1.0,wednesday,wednesday,337
1.0,sunday,sunday,338
1.0,sunday,sunday,339
1.0,tuesday,tuesday,340
1.0,wednesday,wednesday,341
1.0,monday,monday,342
1.0,thursday,thursday,343
1.0,sunday,sunday,344
1.0,sunday,sunday,345
1.0,thursday,thursday,346
1.0,thursday,thursday,347
1.0,sunday,sunday,348
1.0,wednesday,wednesday,349
1.0,wednesday,wednesday,350
1.0,thursday,thursday,351
1.0,sunday,sunday,352
1.0,wednesday,wednesday,353
1.0,wednesday,wednesday,354
1.0,sunday,sunday,355
1.0,wednesday,wednesday,356
1.0,tuesday,tuesday,357
1.0,sunday,sunday,358
1.0,wednesday,wednesday,359
1.0,wednesday,wednesday,360
1.0,tuesday,tuesday,361
1.0,sunday,sunday,362
1.0,thursday,thursday,363
1.0,sunday,sunday,364
1.0,wednesday,wednesday,365
1.0,wednesday,wednesday,366
1.0,monday,monday,367
1.0,wednesday,wednesday,368
1.0,sunday,sunday,369
1.0,tuesday,tuesday,370
1.0,tuesday,tuesday,371
1.0,wednesday,wednesday,372
1.0,thursday,thursday,373
1.0,wednesday,wednesday,374
1.0,wednesday,wednesday,375
1.0,tuesday,tuesday,376
1.0,thursday,thursday,377
1.0,wednesday,wednesday,378
1.0,tuesday,tuesday,379
1.0,sunday,sunday,380
1.0,wednesday,wednesday,381
1.0,monday,monday,382
1.0,wednesday,wednesday,383
1.0,wednesday,wednesday,384
1.0,wednesday,wednesday,385
1.0,wednesday,wednesday,386
1.0,sunday,sunday,387
1.0,wednesday,wednesday,388
1.0,monday,monday,389
1.0,wednesday,wednesday,390
1.0,sunday,sunday,391
1.0,tuesday,tuesday,392
1.0,sunday,sunday,393
1.0,wednesday,wednesday,394
1.0,monday,monday,395
1.0,sunday,sunday,396
1.0,tuesday,tuesday,397
1.0,wednesday,wednesday,398
1.0,tuesday,tuesday,399
1.0,monday,monday,400
1.0,wednesday,wednesday,401
1.0,wednesday,wednesday,402
1.0,wednesday,wednesday,403
1.0,wednesday,wednesday,404
1.0,wednesday,wednesday,405
1.0,sunday,sunday,406
1.0,wednesday,wednesday,407
1.0,tuesday,tuesday,408
1.0,tuesday,tuesday,409
1.0,wednesday,wednesday,410
1.0,wednesday,wednesday,411
1.0,sunday,sunday,412
1.0,wednesday,wednesday,413
1.0,sunday,sunday,414
1.0,wednesday,wednesday,415
1.0,wednesday,wednesday,416
1.0,thursday,thursday,417
1.0,monday,monday,418
1.0,wednesday,wednesday,419
1.0,thursday,thursday,420
1.0,wednesday,wednesday,421
1.0,sunday,sunday,422
1.0,wednesday,wednesday,423
1.0,wednesday,wednesday,424
1.0,tuesday,tuesday,425
1.0,wednesday,wednesday,426
1.0,sunday,sunday,427
1.0,thursday,thursday,428
1.0,wednesday,wednesday,429
1.0,wednesday,wednesday,430
1.0,wednesday,wednesday,431
1.0,thursday,thursday,432
1.0,wednesday,wednesday,433
1.0,monday,monday,434
1.0,thursday,thursday,435
1.0,sunday,sunday,436
1.0,monday,monday,437
1.0,wednesday,wednesday,438
1.0,wednesday,wednesday,439
1.0,sunday,sunday,440
1.0,sunday,sunday,441
1.0,wednesday,wednesday,442
1.0,monday,monday,443
1.0,wednesday,wednesday,444
1.0,wednesday,wednesday,445
1.0,wednesday,wednesday,446
1.0,sunday,sunday,447
1.0,tuesday,tuesday,448
1.0,wednesday,wednesday,449
1.0,sunday,sunday,450
1.0,wednesday,wednesday,451
1.0,wednesday,wednesday,452
1.0,thursday,thursday,453
1.0,wednesday,wednesday,454
1.0,wednesday,wednesday,455
1.0,wednesday,wednesday,456
1.0,thursday,thursday,457
1.0,monday,monday,458
1.0,monday,monday,459
1.0,wednesday,wednesday,460
1.0,sunday,sunday,461
1.0,sunday,sunday,462
1.0,sunday,sunday,463
1.0,sunday,sunday,464
1.0,monday,monday,465
1.0,thursday,thursday,466
1.0,wednesday,wednesday,467
1.0,wednesday,wednesday,468
1.0,wednesday,wednesday,469
1.0,thursday,thursday,470
1.0,sunday,sunday,471
1.0,wednesday,wednesday,472
1.0,monday,monday,473
1.0,wednesday,wednesday,474
1.0,thursday,thursday,475
1.0,thursday,thursday,476
1.0,monday,monday,477
1.0,thursday,thursday,478
1.0,sunday,sunday,479
1.0,sunday,sunday,480
1.0,thursday,thursday,481
1.0,wednesday,wednesday,482
1.0,sunday,sunday,483
1.0,wednesday,wednesday,484
1.0,sunday,sunday,485
1.0,sunday,sunday,486
1.0,wednesday,wednesday,487
1.0,wednesday,wednesday,488
1.0,thursday,thursday,489
1.0,tuesday,tuesday,490
1.0,wednesday,wednesday,491
1.0,tuesday,tuesday,492
1.0,wednesday,wednesday,493
1.0,monday,monday,494
1.0,thursday,thursday,495
1.0,monday,monday,496
1.0,wednesday,wednesday,497
1.0,wednesday,wednesday,498
1.0,thursday,thursday,499
1.0,thursday,thursday,500
1.5,monday,monday,1
1.5,sunday,sunday,2
1.5,wednesday,wednesday,3
1.5,monday,monday,4
1.5,sunday,sunday,5
1.5,wednesday,wednesday,6
1.5,thursday,thursday,7
1.5,sunday,sunday,8
1.5,thursday,thursday,9
1.5,tuesday,tuesday,10
1.5,thursday,thursday,11
1.5,wednesday,wednesday,12
1.5,monday,monday,13
1.5,monday,monday,14
1.5,thursday,thursday,15
1.5,wednesday,wednesday,16
1.5,wednesday,wednesday,17
1.5,sunday,sunday,18
1.5,monday,monday,19
1.5,tuesday,tuesday,20
1.5,sunday,sunday,21
1.5,tuesday,tuesday,22
1.5,monday,monday,23
1.5,wednesday,wednesday,24
1.5,wednesday,wednesday,25
1.5,monday,monday,26
1.5,monday,monday,27
1.5,wednesday,wednesday,28
1.5,sunday,sunday,29
1.5,wednesday,wednesday,30
1.5,monday,monday,31
1.5,wednesday,wednesday,32
1.5,monday,monday,33
1.5,monday,monday,34
1.5,sunday,sunday,35
1.5,monday,monday,36
1.5,tuesday,tuesday,37
1.5,monday,monday,38
1.5,sunday,sunday,39
1.5,thursday,thursday,40
1.5,sunday,sunday,41
1.5,wednesday,wednesday,42
1.5,thursday,thursday,43
1.5,thursday,thursday,44
1.5,sunday,sunday,45
1.5,monday,monday,46
1.5,wednesday,wednesday,47
1.5,thursday,thursday,48
1.5,monday,monday,49
1.5,sunday,sunday,50
1.5,sunday,sunday,51
1.5,sunday,sunday,52
1.5,thursday,thursday,53
1.5,sunday,sunday,54
1.5,tuesday,tuesday,55
1.5,monday,monday,56
1.5,wednesday,wednesday,57
1.5,tuesday,tuesday,58
1.5,thursday,thursday,59
1.5,tuesday,tuesday,60
1.5,tuesday,tuesday,61
1.5,monday,monday,62
1.5,sunday,sunday,63
1.5,sunday,sunday,64
1.5,thursday,thursday,65
1.5,thursday,thursday,66
1.5,wednesday,wednesday,67
1.5,sunday,sunday,68
1.5,wednesday,wednesday,69
1.5,tuesday,tuesday,70
1.5,monday,monday,71
1.5,monday,monday,72
1.5,thursday,thursday,73
1.5,tuesday,tuesday,74
1.5,sunday,sunday,75
1.5,wednesday,wednesday,76
1.5,wednesday,wednesday,77
1.5,sunday,sunday,78
1.5,sunday,sunday,79
1.5,sunday,sunday,80
1.5,thursday,thursday,81
1.5,wednesday,wednesday,82
1.5,sunday,sunday,83
1.5,monday,monday,84
1.5,sunday,sunday,85
1.5,monday,monday,86
1.5,thursday,thursday,87
1.5,wednesday,wednesday,88
1.5,wednesday,wednesday,89
1.5,wednesday,wednesday,90
1.5,sunday,sunday,91
1.5,tuesday,tuesday,92
1.5,sunday,sunday,93
1.5,wednesday,wednesday,94
1.5,sunday,sunday,95
1.5,monday,monday,96
1.5,tuesday,tuesday,97
1.5,monday,monday,98
1.5,thursday,thursday,99
1.5,wednesday,wednesday,100
1.5,wednesday,wednesday,101
1.5,wednesday,wednesday,102
1.5,thursday,thursday,103
1.5,sunday,sunday,104
1.5,sunday,sunday,105
1.5,wednesday,wednesday,106
1.5,thursday,thursday,107
1.5,sunday,sunday,108
1.5,sunday,sunday,109
1.5,monday,monday,110
1.5,monday,monday,111
1.5,sunday,sunday,112
1.5,wednesday,wednesday,113
1.5,sunday,sunday,114
1.5,monday,monday,115
1.5,thursday,thursday,116
1.5,wednesday,wednesday,117
1.5,wednesday,wednesday,118
1.5,sunday,sunday,119
1.5,thursday,thursday,120
1.5,tuesday,tuesday,121
1.5,monday,monday,122
1.5,tuesday,tuesday,123
1.5,sunday,sunday,124
1.5,sunday,sunday,125
1.5,wednesday,wednesday,126
1.5,thursday,thursday,127
1.5,wednesday,wednesday,128
1.5,tuesday,tuesday,129
1.5,wednesday,wednesday,130
1.5,thursday,thursday,131
1.5,wednesday,wednesday,132
1.5,tuesday,tuesday,133
1.5,thursday,thursday,134
1.5,tuesday,tuesday,135
1.5,wednesday,wednesday,136
1.5,sunday,sunday,137
1.5,thursday,thursday,138
1.5,tuesday,tuesday,139
1.5,wednesday,wednesday,140
1.5,sunday,sunday,141
1.5,wednesday,wednesday,142
1.5,monday,monday,143
1.5,sunday,sunday,144
1.5,tuesday,tuesday,145
1.5,wednesday,wednesday,146
1.5,wednesday,wednesday,147
1.5,thursday,thursday,148
1.5,sunday,sunday,149
1.5,wednesday,wednesday,150
1.5,wednesday,wednesday,151
1.5,monday,monday,152
1.5,wednesday,wednesday,153
1.5,sunday,sunday,154
1.5,wednesday,wednesday,155
1.5,monday,monday,156
1.5,wednesday,wednesday,157
1.5,wednesday,wednesday,158
1.5,sunday,sunday,159
1.5,wednesday,wednesday,160
1.5,wednesday,wednesday,161
1.5,wednesday,wednesday,162
1.5,monday,monday,163
1.5,thursday,thursday,164
1.5,sunday,sunday,165
1.5,sunday,sunday,166
1.5,sunday,sunday,167
1.5,tuesday,tuesday,168
1.5,sunday,sunday,169
1.5,monday,monday,170
1.5,sunday,sunday,171
1.5,wednesday,wednesday,172
1.5,thursday,thursday,173
1.5,thursday,thursday,174
1.5,wednesday,wednesday,175
1.5,thursday,thursday,176
1.5,sunday,sunday,177
1.5,wednesday,wednesday,178
1.5,thursday,thursday,179
1.5,tuesday,tuesday,180
1.5,wednesday,wednesday,181
1.5,wednesday,wednesday,182
1.5,wednesday,wednesday,183
1.5,wednesday,wednesday,184
1.5,wednesday,wednesday,185
1.5,tuesday,tuesday,186
1.5,monday,monday,187
1.5,sunday,sunday,188
1.5,tuesday,tuesday,189
1.5,sunday,sunday,190
1.5,monday,monday,191
1.5,sunday,sunday,192
1.5,thursday,thursday,193
1.5,wednesday,wednesday,194
1.5,tuesday,tuesday,195
1.5,wednesday,wednesday,196
1.5,wednesday,wednesday,197
1.5,tuesday,tuesday,198
1.5,sunday,sunday,199
1.5,sunday,sunday,200
1.5,wednesday,wednesday,201
1.5,monday,monday,202
1.5,tuesday,tuesday,203
1.5,thursday,thursday,204
1.5,sunday,sunday,205
1.5,wednesday,wednesday,206
1.5,tuesday,tuesday,207
1.5,sunday,sunday,208
1.5,thursday,thursday,209
1.5,wednesday,wednesday,210
1.5,thursday,thursday,211
1.5,sunday,sunday,212
1.5,sunday,sunday,213
1.5,monday,monday,214
1.5,thursday,thursday,215
1.5,wednesday,wednesday,216
1.5,wednesday,wednesday,217
1.5,tuesday,tuesday,218
1.5,wednesday,wednesday,219
1.5,wednesday,wednesday,220
1.5,wednesday,wednesday,221
1.5,wednesday,wednesday,222
1.5,thursday,thursday,223
1.5,wednesday,wednesday,224
1.5,thursday,thursday,225
1.5,thursday,thursday,226
1.5,sunday,sunday,227
1.5,sunday,sunday,228
1.5,wednesday,wednesday,229
1.5,sunday,sunday,230
1.5,tuesday,tuesday,231
1.5,sunday,sunday,232
1.5,tuesday,tuesday,233
1.5,wednesday,wednesday,234
1.5,sunday,sunday,235
1.5,tuesday,tuesday,236
1.5,sunday,sunday,237
1.5,tuesday,tuesday,238
1.5,monday,monday,239
1.5,sunday,sunday,240
1.5,sunday,sunday,241
1.5,tuesday,tuesday,242
1.5,thursday,thursday,243
1.5,thursday,thursday,244
1.5,sunday,sunday,245
1.5,monday,monday,246
1.5,monday,monday,247
1.5,wednesday,wednesday,248
1.5,wednesday,wednesday,249
1.5,wednesday,wednesday,250
1.5,sunday,sunday,251
1.5,thursday,thursday,252
1.5,thursday,thursday,253
1.5,thursday,thursday,254
1.5,sunday,sunday,255
1.5,wednesday,wednesday,256
1.5,monday,monday,257
1.5,tuesday,tuesday,258
1.5,wednesday,wednesday,259
1.5,thursday,thursday,260
1.5,tuesday,tuesday,261
1.5,thursday,thursday,262
1.5,wednesday,wednesday,263
1.5,thursday,thursday,264
1.5,tuesday,tuesday,265
1.5,thursday,thursday,266
1.5,monday,monday,267
1.5,sunday,sunday,268
1.5,sunday,sunday,269
1.5,monday,monday,270
1.5,wednesday,wednesday,271
1.5,sunday,sunday,272
1.5,monday,monday,273
1.5,monday,monday,274
1.5,wednesday,wednesday,275
1.5,monday,monday,276
1.5,sunday,sunday,277
1.5,sunday,sunday,278
1.5,wednesday,wednesday,279
1.5,wednesday,wednesday,280
1.5,monday,monday,281
1.5,sunday,sunday,282
1.5,sunday,sunday,283
1.5,sunday,sunday,284
1.5,wednesday,wednesday,285
1.5,wednesday,wednesday,286
1.5,thursday,thursday,287
1.5,sunday,sunday,288
1.5,thursday,thursday,289
1.5,sunday,sunday,290
1.5,wednesday,wednesday,291
1.5,wednesday,wednesday,292
1.5,sunday,sunday,293
1.5,tuesday,tuesday,294
1.5,thursday,thursday,295
1.5,tuesday,tuesday,296
1.5,wednesday,wednesday,297
1.5,wednesday,wednesday,298
1.5,tuesday,tuesday,299
1.5,monday,monday,300
1.5,wednesday,wednesday,301
1.5,wednesday,wednesday,302
1.5,sunday,sunday,303
1.5,thursday,thursday,304
1.5,monday,monday,305
1.5,thursday,thursday,306
1.5,wednesday,wednesday,307
1.5,wednesday,wednesday,308
1.5,sunday,sunday,309
1.5,tuesday,tuesday,310
1.5,wednesday,wednesday,311
1.5,monday,monday,312
1.5,tuesday,tuesday,313
1.5,monday,monday,314
1.5,sunday,sunday,315
1.5,tuesday,tuesday,316
1.5,monday,monday,317
1.5,wednesday,wednesday,318
1.5,sunday,sunday,319
1.5,sunday,sunday,320
1.5,thursday,thursday,321
1.5,tuesday,tuesday,322
1.5,sunday,sunday,323
1.5,sunday,sunday,324
1.5,sunday,sunday,325
1.5,monday,monday,326
1.5,thursday,thursday,327
1.5,wednesday,wednesday,328
1.5,wednesday,wednesday,329
1.5,thursday,thursday,330
1.5,wednesday,wednesday,331
1.5,tuesday,tuesday,332
1.5,monday,monday,333
1.5,wednesday,wednesday,334
1.5,wednesday,wednesday,335
1.5,sunday,sunday,336
1.5,wednesday,wednesday,337
1.5,wednesday,wednesday,338
1.5,wednesday,wednesday,339
1.5,wednesday,wednesday,340
1.5,thursday,thursday,341
1.5,wednesday,wednesday,342
1.5,sunday,sunday,343
1.5,thursday,thursday,344
1.5,thursday,thursday,345
1.5,sunday,sunday,346
1.5,wednesday,wednesday,347
1.5,tuesday,tuesday,348
1.5,monday,monday,349
1.5,thursday,thursday,350
1.5,wednesday,wednesday,351
1.5,monday,monday,352
1.5,wednesday,wednesday,353
1.5,tuesday,tuesday,354
1.5,tuesday,tuesday,355
1.5,wednesday,wednesday,356
1.5,sunday,sunday,357
