temperature,raw,answer,iteration
0.5,sunday,sunday,488
0.5,sunday,sunday,489
0.5,sunday,sunday,490
0.5,sunday,sunday,491
0.5,sunday,sunday,492
0.5,tuesday,tuesday,493
0.5,friday,friday,494
0.5,sunday,sunday,495
0.5,sunday,sunday,496
0.5,sunday,sunday,497
0.5,sunday,sunday,498
0.5,sunday,sunday,499
0.5,sunday,sunday,500
1.0,tuesday,tuesday,1
1.0,tuesday,tuesday,2
1.0,sunday,sunday,3
1.0,sunday,sunday,4
1.0,saturday,saturday,5
1.0,tuesday,tuesday,6
1.0,friday,friday,7
1.0,sunday,sunday,8
1.0,sunday,sunday,9
1.0,tuesday,tuesday,10
1.0,friday,friday,11
1.0,saturday,saturday,12
1.0,wednesday,wednesday,13
1.0,sunday,sunday,14
1.0,friday,friday,15
1.0,tuesday,tuesday,16
1.0,wednesday,wednesday,17
1.0,tuesday,tuesday,18
1.0,sunday,sunday,19
1.0,sunday,sunday,20
1.0,tuesday,tuesday,21
1.0,sunday,sunday,22
1.0,tuesday,tuesday,23
1.0,sunday,sunday,24
1.0,sunday,sunday,25
1.0,tuesday,tuesday,26
1.0,friday,friday,27
1.0,friday,friday,28
1.0,saturday,saturday,29
1.0,wednesday,wednesday,30
1.0,friday,friday,31
1.0,wednesday,wednesday,32
1.0,sunday,sunday,33
1.0,friday,friday,34
1.0,sunday,sunday,35
1.0,tuesday,tuesday,36
1.0,sunday,sunday,37
1.0,sunday,sunday,38
1.0,sunday,sunday,39
1.0,wednesday,wednesday,40
1.0,sunday,sunday,41
1.0,tuesday,tuesday,42
1.0,sunday,sunday,43
1.0,sunday,sunday,44
1.0,tuesday,tuesday,45
1.0,sunday,sunday,46
1.0,sunday,sunday,47
1.0,friday,friday,48
1.0,friday,friday,49
1.0,saturday,saturday,50
1.0,saturday,saturday,51
1.0,tuesday,tuesday,52
1.0,tuesday,tuesday,53
1.0,sunday,sunday,54
1.0,tuesday,tuesday,55
1.0,friday,friday,56
1.0,friday,friday,57
1.0,sunday,sunday,58
1.0,friday,friday,59
1.0,saturday,saturday,60
1.0,tuesday,tuesday,61
1.0,friday,friday,62
1.0,sunday,sunday,63
1.0,tuesday,tuesday,64
1.0,saturday,saturday,65
1.0,sunday,sunday,66
1.0,saturday,saturday,67
1.0,tuesday,tuesday,68
1.0,tuesday,tuesday,69
1.0,sunday,sunday,70
1.0,sunday,sunday,71
1.0,wednesday,wednesday,72
1.0,sunday,sunday,73
1.0,friday,friday,74
1.0,sunday,sunday,75
1.0,sunday,sunday,76
1.0,tuesday,tuesday,77
1.0,tuesday,tuesday,78
1.0,tuesday,tuesday,79
1.0,sunday,sunday,80
1.0,friday,friday,81
1.0,sunday,sunday,82
1.0,saturday,saturday,83
1.0,sunday,sunday,84
1.0,wednesday,wednesday,85
1.0,sunday,sunday,86
1.0,sunday,sunday,87
1.0,friday,friday,88
1.0,sunday,sunday,89
1.0,wednesday,wednesday,90
1.0,tuesday,tuesday,91
1.0,friday,friday,92
1.0,friday,friday,93
1.0,saturday,saturday,94
1.0,sunday,sunday,95
1.0,wednesday,wednesday,96
1.0,wednesday,wednesday,97
1.0,sunday,sunday,98
1.0,friday,friday,99
1.0,saturday,saturday,100
1.0,tuesday,tuesday,101
1.0,sunday,sunday,102
1.0,tuesday,tuesday,103
1.0,friday,friday,104
1.0,friday,friday,105
1.0,friday,friday,106
1.0,tuesday,tuesday,107
1.0,friday,friday,108
1.0,tuesday,tuesday,109
1.0,friday,friday,110
1.0,sunday,sunday,111
1.0,sunday,sunday,112
1.0,sunday,sunday,113
1.0,tuesday,tuesday,114
1.0,tuesday,tuesday,115
1.0,friday,friday,116
1.0,friday,friday,117
1.0,sunday,sunday,118
1.0,tuesday,tuesday,119
1.0,sunday,sunday,120
1.0,sunday,sunday,121
1.0,tuesday,tuesday,122
1.0,friday,friday,123
1.0,sunday,sunday,124
1.0,sunday,sunday,125
1.0,tuesday,tuesday,126
1.0,tuesday,tuesday,127
1.0,sunday,sunday,128
1.0,sunday,sunday,129
1.0,sunday,sunday,130
1.0,tuesday,tuesday,131
1.0,friday,friday,132
1.0,friday,friday,133
1.0,tuesday,tuesday,134
1.0,sunday,sunday,135
1.0,tuesday,tuesday,136
1.0,wednesday,wednesday,137
1.0,sunday,sunday,138
1.0,wednesday,wednesday,139
1.0,tuesday,tuesday,140
1.0,tuesday,tuesday,141
1.0,tuesday,tuesday,142
1.0,tuesday,tuesday,143
1.0,sunday,sunday,144
1.0,tuesday,tuesday,145
1.0,sunday,sunday,146
1.0,sunday,sunday,147
1.0,sunday,sunday,148
1.0,tuesday,tuesday,149
1.0,wednesday,wednesday,150
1.0,friday,friday,151
1.0,sunday,sunday,152
1.0,saturday,saturday,153
1.0,sunday,sunday,154
1.0,tuesday,tuesday,155
1.0,tuesday,tuesday,156
1.0,sunday,sunday,157
1.0,sunday,sunday,158
1.0,wednesday,wednesday,159
1.0,tuesday,tuesday,160
1.0,friday,friday,161
1.0,tuesday,tuesday,162
1.0,sunday,sunday,163
1.0,sunday,sunday,164
1.0,sunday,sunday,165
1.0,tuesday,tuesday,166
1.0,friday,friday,167
1.0,saturday,saturday,168
1.0,wednesday,wednesday,169
1.0,saturday,saturday,170
1.0,tuesday,tuesday,171
1.0,friday,friday,172
1.0,sunday,sunday,173
1.0,friday,friday,174
1.0,wednesday,wednesday,175
1.0,sunday,sunday,176
1.0,sunday,sunday,177
1.0,tuesday,tuesday,178
1.0,tuesday,tuesday,179
1.0,sunday,sunday,180
1.0,saturday,saturday,181
1.0,tuesday,tuesday,182
1.0,sunday,sunday,183
1.0,tuesday,tuesday,184
1.0,wednesday,wednesday,185
1.0,friday,friday,186
1.0,sunday,sunday,187
1.0,tuesday,tuesday,188
1.0,sunday,sunday,189
1.0,sunday,sunday,190
1.0,wednesday,wednesday,191
1.0,friday,friday,192
1.0,sunday,sunday,193
1.0,sunday,sunday,194
1.0,friday,friday,195
1.0,friday,friday,196
1.0,wednesday,wednesday,197
1.0,tuesday,tuesday,198
1.0,tuesday,tuesday,199
1.0,wednesday,wednesday,200
1.0,tuesday,tuesday,201
1.0,sunday,sunday,202
1.0,friday,friday,203
1.0,friday,friday,204
1.0,tuesday,tuesday,205
1.0,sunday,sunday,206
1.0,friday,friday,207
1.0,sunday,sunday,208
1.0,sunday,sunday,209
1.0,friday,friday,210
1.0,sunday,sunday,211
1.0,sunday,sunday,212
1.0,friday,friday,213
1.0,sunday,sunday,214
1.0,sunday,sunday,215
1.0,friday,friday,216
1.0,tuesday,tuesday,217
1.0,friday,friday,218
1.0,tuesday,tuesday,219
1.0,sunday,sunday,220
1.0,sunday,sunday,221
1.0,tuesday,tuesday,222
1.0,friday,friday,223
1.0,wednesday,wednesday,224
1.0,sunday,sunday,225
1.0,sunday,sunday,226
1.0,tuesday,tuesday,227
1.0,saturday,saturday,228
1.0,tuesday,tuesday,229
1.0,saturday,saturday,230
1.0,tuesday,tuesday,231
1.0,tuesday,tuesday,232
1.0,tuesday,tuesday,233
1.0,sunday,sunday,234
1.0,sunday,sunday,235
1.0,sunday,sunday,236
1.0,wednesday,wednesday,237
1.0,sunday,sunday,238
1.0,saturday,saturday,239
1.0,friday,friday,240
1.0,sunday,sunday,241
1.0,sunday,sunday,242
1.0,sunday,sunday,243
1.0,sunday,sunday,244
1.0,tuesday,tuesday,245
1.0,sunday,sunday,246
1.0,sunday,sunday,247
1.0,sunday,sunday,248
1.0,sunday,sunday,249
1.0,tuesday,tuesday,250
1.0,sunday,sunday,251
1.0,sunday,sunday,252
1.0,sunday,sunday,253
1.0,sunday,sunday,254
1.0,sunday,sunday,255
1.0,tuesday,tuesday,256
1.0,friday,friday,257
1.0,tuesday,tuesday,258
1.0,sunday,sunday,259
1.0,sunday,sunday,260
1.0,saturday,saturday,261
1.0,sunday,sunday,262
1.0,sunday,sunday,263
1.0,sunday,sunday,264
1.0,tuesday,tuesday,265
1.0,tuesday,tuesday,266
1.0,friday,friday,267
1.0,friday,friday,268
1.0,sunday,sunday,269
1.0,tuesday,tuesday,270
1.0,friday,friday,271
1.0,saturday,saturday,272
1.0,sunday,sunday,273
1.0,tuesday,tuesday,274
1.0,sunday,sunday,275
1.0,friday,friday,276
1.0,tuesday,tuesday,277
1.0,tuesday,tuesday,278
1.0,sunday,sunday,279
1.0,sunday,sunday,280
1.0,sunday,sunday,281
1.0,friday,friday,282
1.0,sunday,sunday,283
1.0,tuesday,tuesday,284
1.0,sunday,sunday,285
1.0,friday,friday,286
1.0,sunday,sunday,287
1.0,saturday,saturday,288
1.0,sunday,sunday,289
1.0,wednesday,wednesday,290
1.0,sunday,sunday,291
1.0,tuesday,tuesday,292
1.0,sunday,sunday,293
1.0,sunday,sunday,294
1.0,tuesday,tuesday,295
1.0,sunday,sunday,296
1.0,sunday,sunday,297
1.0,sunday,sunday,298
1.0,sunday,sunday,299
1.0,friday,friday,300
1.0,saturday,saturday,301
1.0,tuesday,tuesday,302
1.0,sunday,sunday,303
1.0,sunday,sunday,304
1.0,tuesday,tuesday,305
1.0,saturday,saturday,306
1.0,saturday,saturday,307
1.0,sunday,sunday,308
1.0,sunday,sunday,309
1.0,tuesday,tuesday,310
1.0,sunday,sunday,311
1.0,saturday,saturday,312
1.0,tuesday,tuesday,313
1.0,sunday,sunday,314
1.0,sunday,sunday,315
1.0,friday,friday,316
1.0,sunday,sunday,317
1.0,saturday,saturday,318
1.0,tuesday,tuesday,319
1.0,wednesday,wednesday,320
1.0,wednesday,wednesday,321
1.0,friday,friday,322
1.0,friday,friday,323
1.0,friday,friday,324
1.0,sunday,sunday,325
1.0,sunday,sunday,326
1.0,wednesday,wednesday,327
1.0,sunday,sunday,328
1.0,sunday,sunday,329
1.0,sunday,sunday,330
1.0,friday,friday,331
1.0,sunday,sunday,332
1.0,friday,friday,333
1.0,friday,friday,334
1.0,sunday,sunday,335
1.0,friday,friday,336
1.0,sunday,sunday,337
1.0,friday,friday,338
1.0,tuesday,tuesday,339
1.0,sunday,sunday,340
1.0,saturday,saturday,341
1.0,sunday,sunday,342
1.0,sunday,sunday,343
1.0,tuesday,tuesday,344
1.0,sunday,sunday,345
1.0,sunday,sunday,346
1.0,saturday,saturday,347
1.0,tuesday,tuesday,348
1.0,saturday,saturday,349
1.0,sunday,sunday,350
1.0,tuesday,tuesday,351
1.0,tuesday,tuesday,352
1.0,sunday,sunday,353
1.0,tuesday,tuesday,354
1.0,tuesday,tuesday,355
1.0,sunday,sunday,356
1.0,sunday,sunday,357
1.0,sunday,sunday,358
1.0,sunday,sunday,359
1.0,friday,friday,360
1.0,sunday,sunday,361
1.0,sunday,sunday,362
1.0,saturday,saturday,363
1.0,tuesday,tuesday,364
1.0,tuesday,tuesday,365
1.0,tuesday,tuesday,366
1.0,tuesday,tuesday,367
1.0,sunday,sunday,368
1.0,tuesday,tuesday,369
1.0,wednesday,wednesday,370
1.0,sunday,sunday,371
1.0,tuesday,tuesday,372
1.0,sunday,sunday,373
1.0,sunday,sunday,374
1.0,friday,friday,375
1.0,friday,friday,376
1.0,sunday,sunday,377
1.0,tuesday,tuesday,378
1.0,wednesday,wednesday,379
1.0,tuesday,tuesday,380
1.0,friday,friday,381
1.0,sunday,sunday,382
1.0,sunday,sunday,383
1.0,sunday,sunday,384
1.0,wednesday,wednesday,385
1.0,sunday,sunday,386
1.0,wednesday,wednesday,387
1.0,tuesday,tuesday,388
1.0,tuesday,tuesday,389
1.0,sunday,sunday,390
1.0,friday,friday,391
1.0,friday,friday,392
1.0,friday,friday,393
1.0,sunday,sunday,394
1.0,saturday,saturday,395
1.0,sunday,sunday,396
1.0,sunday,sunday,397
1.0,friday,friday,398
1.0,sunday,sunday,399
1.0,sunday,sunday,400
1.0,tuesday,tuesday,401
1.0,sunday,sunday,402
1.0,sunday,sunday,403
1.0,tuesday,tuesday,404
1.0,wednesday,wednesday,405
1.0,sunday,sunday,406
1.0,friday,friday,407
1.0,tuesday,tuesday,408
1.0,friday,friday,409
1.0,sunday,sunday,410
1.0,sunday,sunday,411
1.0,sunday,sunday,412
1.0,tuesday,tuesday,413
1.0,sunday,sunday,414
1.0,tuesday,tuesday,415
1.0,sunday,sunday,416
1.0,sunday,sunday,417
1.0,tuesday,tuesday,418
1.0,tuesday,tuesday,419
1.0,sunday,sunday,420
1.0,friday,friday,421
1.0,sunday,sunday,422
1.0,sunday,sunday,423
1.0,tuesday,tuesday,424
1.0,sunday,sunday,425
1.0,saturday,saturday,426
1.0,wednesday,wednesday,427
1.0,tuesday,tuesday,428
1.0,wednesday,wednesday,429
1.0,sunday,sunday,430
1.0,friday,friday,431
1.0,friday,friday,432
1.0,sunday,sunday,433
1.0,sunday,sunday,434
1.0,sunday,sunday,435
1.0,friday,friday,436
1.0,tuesday,tuesday,437
1.0,sunday,sunday,438
1.0,sunday,sunday,439
1.0,sunday,sunday,440
1.0,tuesday,tuesday,441
1.0,tuesday,tuesday,442
1.0,tuesday,tuesday,443
1.0,tuesday,tuesday,444
1.0,tuesday,tuesday,445
1.0,wednesday,wednesday,446
1.0,sunday,sunday,447
1.0,sunday,sunday,448
1.0,tuesday,tuesday,449
1.0,sunday,sunday,450
1.0,sunday,sunday,451
1.0,tuesday,tuesday,452
1.0,sunday,sunday,453
1.0,sunday,sunday,454
1.0,sunday,sunday,455
1.0,sunday,sunday,456
1.0,sunday,sunday,457
1.0,sunday,sunday,458
1.0,tuesday,tuesday,459
1.0,tuesday,tuesday,460
1.0,sunday,sunday,461
1.0,sunday,sunday,462
1.0,friday,friday,463
1.0,friday,friday,464
1.0,wednesday,wednesday,465
1.0,tuesday,tuesday,466
1.0,friday,friday,467
1.0,sunday,sunday,468
1.0,sunday,sunday,469
1.0,tuesday,tuesday,470
1.0,friday,friday,471
1.0,sunday,sunday,472
1.0,wednesday,wednesday,473
1.0,saturday,saturday,474
1.0,sunday,sunday,475
1.0,sunday,sunday,476
1.0,tuesday,tuesday,477
1.0,friday,friday,478
1.0,sunday,sunday,479
1.0,friday,friday,480
1.0,sunday,sunday,481
1.0,wednesday,wednesday,482
1.0,sunday,sunday,483
1.0,sunday,sunday,484
1.0,sunday,sunday,485
1.0,saturday,saturday,486
1.0,wednesday,wednesday,487
1.0,sunday,sunday,488
1.0,sunday,sunday,489
1.0,wednesday,wednesday,490
1.0,saturday,saturday,491
1.0,tuesday,tuesday,492
1.0,saturday,saturday,493
1.0,tuesday,tuesday,494
1.0,sunday,sunday,495
1.0,sunday,sunday,496
1.0,wednesday,wednesday,497
1.0,tuesday,tuesday,498
1.0,saturday,saturday,499
1.0,friday,friday,500
1.5,sunday,sunday,1
1.5,sunday,sunday,2
1.5,sunday,sunday,3
1.5,saturday,saturday,4
1.5,tuesday,tuesday,5
1.5,sunday,sunday,6
1.5,tuesday,tuesday,7
1.5,sunday,sunday,8
1.5,saturday,saturday,9
1.5,tuesday,tuesday,10
1.5,sunday,sunday,11
1.5,sunday,sunday,12
1.5,sunday,sunday,13
1.5,wednesday,wednesday,14
1.5,sunday,sunday,15
1.5,wednesday,wednesday,16
1.5,sunday,sunday,17
1.5,tuesday,tuesday,18
1.5,friday,friday,19
1.5,wednesday,wednesday,20
1.5,sunday,sunday,21
1.5,saturday,saturday,22
1.5,tuesday,tuesday,23
1.5,friday,friday,24
1.5,tuesday,tuesday,25
1.5,tuesday,tuesday,26
1.5,tuesday,tuesday,27
1.5,tuesday,tuesday,28
1.5,friday,friday,29
1.5,sunday,sunday,30
1.5,tuesday,tuesday,31
1.5,tuesday,tuesday,32
1.5,wednesday,wednesday,33
1.5,sunday,sunday,34
1.5,friday,friday,35
1.5,sunday,sunday,36
1.5,tuesday,tuesday,37
1.5,wednesday,wednesday,38
1.5,tuesday,tuesday,39
1.5,saturday,saturday,40
1.5,sunday,sunday,41
1.5,tuesday,tuesday,42
1.5,sunday,sunday,43
1.5,saturday,saturday,44
1.5,sunday,sunday,45
1.5,saturday,saturday,46
1.5,tuesday,tuesday,47
1.5,saturday,saturday,48
1.5,saturday,saturday,49
1.5,friday,friday,50
1.5,saturday,saturday,51
1.5,tuesday,tuesday,52
1.5,tuesday,tuesday,53
1.5,tuesday,tuesday,54
1.5,sunday,sunday,55
1.5,sunday,sunday,56
1.5,friday,friday,57
1.5,tuesday,tuesday,58
1.5,friday,friday,59
1.5,friday,friday,60
1.5,tuesday,tuesday,61
1.5,sunday,sunday,62
1.5,saturday,saturday,63
1.5,sunday,sunday,64
1.5,wednesday,wednesday,65
1.5,sunday,sunday,66
1.5,sunday,sunday,67
1.5,friday,friday,68
1.5,sunday,sunday,69
1.5,sunday,sunday,70
1.5,sunday,sunday,71
1.5,tuesday,tuesday,72
1.5,friday,friday,73
1.5,sunday,sunday,74
1.5,saturday,saturday,75
1.5,sunday,sunday,76
1.5,wednesday,wednesday,77
1.5,tuesday,tuesday,78
1.5,tuesday,tuesday,79
1.5,sunday,sunday,80
1.5,tuesday,tuesday,81
1.5,friday,friday,82
1.5,friday,friday,83
1.5,sunday,sunday,84
1.5,sunday,sunday,85
1.5,tuesday,tuesday,86
1.5,friday,friday,87
1.5,sunday,sunday,88
1.5,tuesday,tuesday,89
1.5,wednesday,wednesday,90
1.5,friday,friday,91
1.5,sunday,sunday,92
1.5,saturday,saturday,93
1.5,saturday,saturday,94
1.5,sunday,sunday,95
1.5,wednesday,wednesday,96
1.5,friday,friday,97
1.5,wednesday,wednesday,98
1.5,tuesday,tuesday,99
1.5,saturday,saturday,100
1.5,sunday,sunday,101
1.5,tuesday,tuesday,102
1.5,sunday,sunday,103
1.5,sunday,sunday,104
1.5,tuesday,tuesday,105
1.5,sunday,sunday,106
1.5,sunday,sunday,107
1.5,sunday,sunday,108
1.5,sunday,sunday,109
1.5,tuesday,tuesday,110
1.5,sunday,sunday,111
1.5,wednesday,wednesday,112
1.5,tuesday,tuesday,113
1.5,wednesday,wednesday,114
1.5,friday,friday,115
1.5,saturday,saturday,116
1.5,sunday,sunday,117
1.5,friday,friday,118
1.5,tuesday,tuesday,119
1.5,saturday,saturday,120
1.5,friday,friday,121
1.5,wednesday,wednesday,122
1.5,sunday,sunday,123
1.5,friday,friday,124
1.5,wednesday,wednesday,125
1.5,friday,friday,126
1.5,wednesday,wednesday,127
1.5,wednesday,wednesday,128
1.5,sunday,sunday,129
1.5,friday,friday,130
1.5,sunday,sunday,131
1.5,tuesday,tuesday,132
1.5,friday,friday,133
1.5,saturday,saturday,134
1.5,tuesday,tuesday,135
1.5,sunday,sunday,136
1.5,sunday,sunday,137
1.5,sunday,sunday,138
1.5,wednesday,wednesday,139
1.5,sunday,sunday,140
1.5,saturday,saturday,141
1.5,wednesday,wednesday,142
1.5,tuesday,tuesday,143
1.5,sunday,sunday,144
1.5,sunday,sunday,145
1.5,tuesday,tuesday,146
1.5,friday,friday,147
1.5,wednesday,wednesday,148
1.5,sunday,sunday,149
1.5,friday,friday,150
1.5,sunday,sunday,151
1.5,sunday,sunday,152
1.5,saturday,saturday,153
1.5,saturday,saturday,154
1.5,sunday,sunday,155
1.5,wednesday,wednesday,156
1.5,wednesday,wednesday,157
1.5,sunday,sunday,158
1.5,wednesday,wednesday,159
1.5,friday,friday,160
1.5,wednesday,wednesday,161
1.5,sunday,sunday,162
1.5,sunday,sunday,163
1.5,sunday,sunday,164
1.5,sunday,sunday,165
1.5,wednesday,wednesday,166
1.5,tuesday,tuesday,167
1.5,wednesday,wednesday,168
1.5,wednesday,wednesday,169
1.5,sunday,sunday,170
1.5,saturday,saturday,171
1.5,sunday,sunday,172
1.5,tuesday,tuesday,173
1.5,sunday,sunday,174
1.5,tuesday,tuesday,175
1.5,tuesday,tuesday,176
1.5,sunday,sunday,177
1.5,wednesday,wednesday,178
1.5,sunday,sunday,179
1.5,sunday,sunday,180
1.5,friday,friday,181
1.5,friday,friday,182
1.5,sunday,sunday,183
1.5,friday,friday,184
1.5,friday,friday,185
1.5,saturday,saturday,186
1.5,tuesday,tuesday,187
1.5,tuesday,tuesday,188
1.5,saturday,saturday,189
1.5,saturday,saturday,190
1.5,tuesday,tuesday,191
1.5,saturday,saturday,192
1.5,wednesday,wednesday,193
1.5,tuesday,tuesday,194
1.5,friday,friday,195
1.5,saturday,saturday,196
1.5,tuesday,tuesday,197
1.5,wednesday,wednesday,198
1.5,sunday,sunday,199
1.5,wednesday,wednesday,200
1.5,tuesday,tuesday,201
1.5,tuesday,tuesday,202
1.5,friday,friday,203
1.5,friday,friday,204
1.5,friday,friday,205
1.5,sunday,sunday,206
1.5,sunday,sunday,207
1.5,sunday,sunday,208
1.5,sunday,sunday,209
1.5,saturday,saturday,210
1.5,wednesday,wednesday,211
1.5,tuesday,tuesday,212
1.5,wednesday,wednesday,213
1.5,sunday,sunday,214
1.5,sunday,sunday,215
1.5,sunday,sunday,216
1.5,wednesday,wednesday,217
1.5,tuesday,tuesday,218
1.5,sunday,sunday,219
1.5,sunday,sunday,220
1.5,wednesday,wednesday,221
1.5,wednesday,wednesday,222
1.5,sunday,sunday,223
1.5,friday,friday,224
1.5,friday,friday,225
1.5,wednesday,wednesday,226
1.5,tuesday,tuesday,227
1.5,sunday,sunday,228
1.5,tuesday,tuesday,229
1.5,wednesday,wednesday,230
1.5,tuesday,tuesday,231
1.5,wednesday,wednesday,232
1.5,friday,friday,233
1.5,sunday,sunday,234
1.5,friday,friday,235
1.5,tuesday,tuesday,236
1.5,tuesday,tuesday,237
1.5,saturday,saturday,238
1.5,friday,friday,239
1.5,tuesday,tuesday,240
1.5,friday,friday,241
1.5,friday,friday,242
1.5,sunday,sunday,243
1.5,wednesday,wednesday,244
1.5,sunday,sunday,245
1.5,friday,friday,246
1.5,tuesday,tuesday,247
1.5,sunday,sunday,248
1.5,sunday,sunday,249
1.5,wednesday,wednesday,250
1.5,saturday,saturday,251
1.5,friday,friday,252
1.5,tuesday,tuesday,253
1.5,saturday,saturday,254
1.5,friday,friday,255
1.5,tuesday,tuesday,256
1.5,wednesday,wednesday,257
1.5,sunday,sunday,258
1.5,tuesday,tuesday,259
1.5,sunday,sunday,260
1.5,wednesday,wednesday,261
1.5,wednesday,wednesday,262
1.5,wednesday,wednesday,263
1.5,sunday,sunday,264
1.5,sunday,sunday,265
1.5,sunday,sunday,266
1.5,wednesday,wednesday,267
1.5,tuesday,tuesday,268
1.5,friday,friday,269
1.5,tuesday,tuesday,270
1.5,wednesday,wednesday,271
1.5,friday,friday,272
1.5,sunday,sunday,273
1.5,wednesday,wednesday,274
1.5,sunday,sunday,275
1.5,sunday,sunday,276
1.5,sunday,sunday,277
1.5,sunday,sunday,278
1.5,tuesday,tuesday,279
1.5,friday,friday,280
1.5,tuesday,tuesday,281
1.5,saturday,saturday,282
1.5,tuesday,tuesday,283
1.5,wednesday,wednesday,284
1.5,tuesday,tuesday,285
1.5,wednesday,wednesday,286
1.5,saturday,saturday,287
1.5,tuesday,tuesday,288
1.5,sunday,sunday,289
1.5,tuesday,tuesday,290
1.5,sunday,sunday,291
1.5,sunday,sunday,292
1.5,sunday,sunday,293
1.5,sunday,sunday,294
1.5,sunday,sunday,295
1.5,wednesday,wednesday,296
1.5,sunday,sunday,297
1.5,sunday,sunday,298
1.5,saturday,saturday,299
1.5,tuesday,tuesday,300
1.5,sunday,sunday,301
1.5,friday,friday,302
1.5,sunday,sunday,303
1.5,tuesday,tuesday,304
1.5,sunday,sunday,305
1.5,sunday,sunday,306
1.5,tuesday,tuesday,307
1.5,friday,friday,308
1.5,sunday,sunday,309
1.5,tuesday,tuesday,310
1.5,saturday,saturday,311
1.5,sunday,sunday,312
1.5,wednesday,wednesday,313
1.5,sunday,sunday,314
1.5,sunday,sunday,315
1.5,saturday,saturday,316
1.5,saturday,saturday,317
1.5,saturday,saturday,318
1.5,tuesday,tuesday,319
1.5,sunday,sunday,320
1.5,friday,friday,321
1.5,wednesday,wednesday,322
1.5,sunday,sunday,323
1.5,sunday,sunday,324
1.5,sunday,sunday,325
1.5,friday,friday,326
1.5,friday,friday,327
1.5,friday,friday,328
1.5,saturday,saturday,329
1.5,sunday,sunday,330
1.5,friday,friday,331
1.5,tuesday,tuesday,332
1.5,sunday,sunday,333
1.5,sunday,sunday,334
1.5,sunday,sunday,335
1.5,friday,friday,336
1.5,friday,friday,337
1.5,friday,friday,338
1.5,sunday,sunday,339
1.5,tuesday,tuesday,340
1.5,friday,friday,341
1.5,friday,friday,342
1.5,tuesday,tuesday,343
1.5,sunday,sunday,344
1.5,wednesday,wednesday,345
1.5,sunday,sunday,346
1.5,tuesday,tuesday,347
1.5,friday,friday,348
1.5,sunday,sunday,349
1.5,sunday,sunday,350
1.5,wednesday,wednesday,351
1.5,tuesday,tuesday,352
1.5,friday,friday,353
1.5,wednesday,wednesday,354
1.5,sunday,sunday,355
1.5,tuesday,tuesday,356
1.5,friday,friday,357
1.5,wednesday,wednesday,358
1.5,tuesday,tuesday,359
1.5,tuesday,tuesday,360
1.5,wednesday,wednesday,361
1.5,saturday,saturday,362
1.5,sunday,sunday,363
1.5,friday,friday,364
1.5,sunday,sunday,365
1.5,sunday,sunday,366
1.5,friday,friday,367
1.5,wednesday,wednesday,368
1.5,friday,friday,369
1.5,sunday,sunday,370
1.5,sunday,sunday,371
1.5,sunday,sunday,372
1.5,tuesday,tuesday,373
1.5,sunday,sunday,374
1.5,sunday,sunday,375
1.5,friday,friday,376
1.5,friday,friday,377
1.5,friday,friday,378
1.5,sunday,sunday,379
1.5,wednesday,wednesday,380
1.5,tuesday,tuesday,381
1.5,tuesday,tuesday,382
1.5,wednesday,wednesday,383
1.5,friday,friday,384
1.5,sunday,sunday,385
1.5,sunday,sunday,386
1.5,tuesday,tuesday,387
1.5,tuesday,tuesday,388
1.5,tuesday,tuesday,389
1.5,sunday,sunday,390
1.5,tuesday,tuesday,391
1.5,friday,friday,392
1.5,sunday,sunday,393
1.5,friday,friday,394
1.5,tuesday,tuesday,395
1.5,friday,friday,396
1.5,friday,friday,397
1.5,friday,friday,398
1.5,saturday,saturday,399
1.5,friday,friday,400
1.5,saturday,saturday,401
1.5,tuesday,tuesday,402
1.5,friday,friday,403
1.5,sunday,sunday,404
1.5,sunday,sunday,405
1.5,tuesday,tuesday,406
1.5,saturday,saturday,407
1.5,tuesday,tuesday,408
1.5,wednesday,wednesday,409
1.5,tuesday,tuesday,410
1.5,saturday,saturday,411
1.5,sunday,sunday,412
1.5,saturday,saturday,413
1.5,sunday,sunday,414
1.5,tuesday,tuesday,415
1.5,tuesday,tuesday,416
1.5,friday,friday,417
1.5,friday,friday,418
1.5,tuesday,tuesday,419
1.5,friday,friday,420
1.5,sunday,sunday,421
1.5,saturday,saturday,422
1.5,tuesday,tuesday,423
1.5,sunday,sunday,424
1.5,sunday,sunday,425
1.5,tuesday,tuesday,426
1.5,tuesday,tuesday,427
1.5,wednesday,wednesday,428
1.5,sunday,sunday,429
1.5,tuesday,tuesday,430
1.5,friday,friday,431
1.5,tuesday,tuesday,432
1.5,friday,friday,433
1.5,wednesday,wednesday,434
1.5,friday,friday,435
1.5,friday,friday,436
1.5,sunday,sunday,437
1.5,saturday,saturday,438
1.5,wednesday,wednesday,439
1.5,tuesday,tuesday,440
1.5,friday,friday,441
1.5,tuesday,tuesday,442
1.5,friday,friday,443
1.5,sunday,sunday,444
1.5,tuesday,tuesday,445
1.5,sunday,sunday,446
1.5,sunday,sunday,447
1.5,wednesday,wednesday,448
1.5,wednesday,wednesday,449
1.5,sunday,sunday,450
1.5,saturday,saturday,451
1.5,saturday,saturday,452
1.5,tuesday,tuesday,453
1.5,sunday,sunday,454
1.5,friday,friday,455
1.5,sunday,sunday,456
1.5,tuesday,tuesday,457
1.5,tuesday,tuesday,458
1.5,sunday,sunday,459
1.5,sunday,sunday,460
1.5,saturday,saturday,461
1.5,tuesday,tuesday,462
