question_id,letter,category,round_idx,answer,model,player_id,temperature,top_k,prompt_id
Q051,Z,Animals,1,Zorilla,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q051,Z,Animals,2,Zorilla,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q051,Z,Animals,3,Zorilla,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q051,Z,Animals,4,Zorilla,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q052,Z,Things in a zoo,0,Zookeeper Special Artifact,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q052,Z,Things in a zoo,1,Zorilla,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q052,Z,Things in a zoo,2,Zookeeper specialtyzed equipment,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q052,Z,Things in a zoo,3,Zorilla,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q052,Z,Things in a zoo,4,Zookeeperiqueta,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q053,A,Things in a kitchen,0,AluminumAnodizingApparatus,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q053,A,Things in a kitchen,1,Aluminum AnvIL,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q053,A,Things in a kitchen,2,AluminumAnodeBar,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q053,A,Things in a kitchen,3,Algobit,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q053,A,Things in a kitchen,4,Aluminum Anode Chloride,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q054,B,Singers,0,Bryndís airstrikesborg,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q054,B,Singers,1,Björk غوتو格鲁,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q054,B,Singers,2,Blixa Barbarossa,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q054,B,Singers,3,Bletherhorn,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q054,B,Singers,4,Blareign,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q055,C,Desserts,0,Chantilly Truffles,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q055,C,Desserts,1,Chicoryitol Cake,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q055,C,Desserts,2,Custard Tartlette,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q055,C,Desserts,3,CarobClusterCookies,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q055,C,Desserts,4,Caramelized Candied Chestnut Slice,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q056,D,Plants,0,Dandelion,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q056,D,Plants,1,Dragonfruit,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q056,D,Plants,2,Dragonscale fern,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q056,D,Plants,3,Dragonatum,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q056,D,Plants,4,Dandelion,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q057,E,Companies,0,Echtra Ltd,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q057,E,Companies,1,Euporista Esculpida Extraction Enterprises,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q057,E,Companies,2,Eclat,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q057,E,Companies,3,Euporitic Enterprises,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q057,E,Companies,4,Electro Magnetic Materials Corporation,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q058,F,Movie characters,0,Franjiska,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q058,F,Movie characters,1,Franjiska Dragoncika,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q058,F,Movie characters,2,Fandango,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q058,F,Movie characters,3,Fregaddtogroup_answer,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q058,F,Movie characters,4,Forbinker,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q059,G,Things in a toolbox,0,gas gauge adapter,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q059,G,Things in a toolbox,1,gear wrench,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q059,G,Things in a toolbox,2,grease spoon gauge,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q059,G,Things in a toolbox,3,gasper bulb,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q059,G,Things in a toolbox,4,Glandarda,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q060,H,Countries,0,Haiti,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q060,H,Countries,1,Holy See,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q060,H,Countries,2,Huế,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q060,H,Countries,3,Haiti,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q060,H,Countries,4,Huế,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q061,I,Musical artists,0,Inanna,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q061,I,Musical artists,1,Irma Thomas,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q061,I,Musical artists,2,Isaac Hayes,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q061,I,Musical artists,3,Ikwwwaks,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q061,I,Musical artists,4,Ida Marler,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q062,J,Things in a refrigerator,0,Jellyfruit Juice Substitute,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q062,J,Things in a refrigerator,1,Jellied Eels,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q062,J,Things in a refrigerator,2,Jelloatin,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q062,J,Things in a refrigerator,3,Jellyfish jellywort,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q062,J,Things in a refrigerator,4,Jellied Eels,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q063,K,Cities,0,Kala Lumpur,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q063,K,Cities,1,Kerguelen,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q063,K,Cities,2,Kastro,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q063,K,Cities,3,Kowloon,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q063,K,Cities,4,Kalskog,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q064,L,Things in a library,0,Lintogram,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q064,L,Things in a library,1,Linen tapestry,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q064,L,Things in a library,2,Luteconstitution,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q064,L,Things in a library,3,Libriscriptorium,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
Q064,L,Things in a library,4,Library carrel rod,qwen2.5:7b,Player_1_Obscure_opt,2.0,40,baseline
