question_id,letter,category,round_idx,answer,model,player_id,temperature,top_k,prompt_id
Q051,Z,Animals,0,Zorilla,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q051,Z,Animals,1,Zorilla,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q051,Z,Animals,2,Zorilla,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q051,Z,Animals,3,Zorilla,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q051,Z,Animals,4,Zorilla,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q052,Z,Things in a zoo,0,Zorilla,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q052,Z,Things in a zoo,1,Zookeeper Specialty Tool,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q052,Z,Things in a zoo,2,Zookeeper whistle,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q052,Z,Things in a zoo,3,Zorilla,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q052,Z,Things in a zoo,4,Zookeeper's Zamboquetty Spider Monkey Tail,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q053,A,Things in a kitchen,0,Aluminumamientos,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q053,A,Things in a kitchen,1,Alabaster,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q053,A,Things in a kitchen,2,alabaster ware,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q053,A,Things in a kitchen,3,alabaster,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q053,A,Things in a kitchen,4,Aluminoseric acid,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q054,B,Singers,0,Bleek Neuharth,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q054,B,Singers,1,Bellowhead,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q054,B,Singers,2,Bessie Carter,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q054,B,Singers,3,Balkiernes,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q054,B,Singers,4,Béla Bartók,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q055,C,Desserts,0,Candied Quince Tart,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q055,C,Desserts,1,Cherimoya Sorbet,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q055,C,Desserts,2,Carob clusters,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q055,C,Desserts,3,Cheriboba,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q055,C,Desserts,4,Custard Tartlette,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q056,D,Plants,0,Dragonfruit,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q056,D,Plants,1,Dandelion_devilwort,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q056,D,Plants,2,DaturaἈμώριστον,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q056,D,Plants,3,Dandelion fruit cap,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q056,D,Plants,4,Dragonatum,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q057,E,Companies,0,Enstar Systems,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q057,E,Companies,1,Electrotek Credits,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q057,E,Companies,2,Enstar Systems,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q057,E,Companies,3,Electrolyte Express,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q057,E,Companies,4,Eclat Electronics,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q058,F,Movie characters,0,Fefu,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q058,F,Movie characters,1,Frumpulus,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q058,F,Movie characters,2,F Fellatio Philosophe,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q058,F,Movie characters,3,Francis Fallon,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q058,F,Movie characters,4,Finn the Human,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q059,G,Things in a toolbox,0,gear reducer,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q059,G,Things in a toolbox,1,Grease-pencil,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q059,G,Things in a toolbox,2,gaffeward,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q059,G,Things in a toolbox,3,grease stick,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q059,G,Things in a toolbox,4,galvanometer,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q060,H,Countries,0,Huttah,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q060,H,Countries,1,Huvalu,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q060,H,Countries,2,Helicopteristan,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q060,H,Countries,3,Helenacrastina,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q060,H,Countries,4,Heard Island and McDonald Islands,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q061,I,Musical artists,0,Isaac Bashevis Singer,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q061,I,Musical artists,1,Imogen Heap,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q061,I,Musical artists,2,Idm,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q061,I,Musical artists,3,Ismin Tempo,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q061,I,Musical artists,4,Iva Bgroves,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q062,J,Things in a refrigerator,0,Jello Powder,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q062,J,Things in a refrigerator,1,Jellified shrimp juice sediment,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q062,J,Things in a refrigerator,2,Jellied Eel Sauce,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q062,J,Things in a refrigerator,3,Jellyfish,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q062,J,Things in a refrigerator,4,Jellyfish jelly,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q063,K,Cities,0,Kittery Point,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q063,K,Cities,1,Kitchener,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q063,K,Cities,2,Keff撤尔市,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q063,K,Cities,3,Kinsbaai,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q063,K,Cities,4,Keffesen,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q064,L,Things in a library,0,Libraryquisitions,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q064,L,Things in a library,1,Lysol dispenser,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q064,L,Things in a library,2,Lapidary collection,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q064,L,Things in a library,3,Library card catalog microfiche,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
Q064,L,Things in a library,4,Lysimeter,qwen2.5:7b,Player_2_Obscure_opt,2.0,40,baseline
