question_id,letter,category,round_idx,answer,model,player_id,temperature,top_k,prompt_id
Q045,W,Cities,2,Wrightwood,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q045,W,Cities,3,Whittier,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q045,W,Cities,4,"Whittier, Alaska",qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q046,W,Things in a park,0,Willowlicted Swing,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q046,W,Things in a park,1,Wisteria Pod,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q046,W,Things in a park,2,Willowandelier,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q046,W,Things in a park,3,Willow treeWebSocket node,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q046,W,Things in a park,4,Willow tree woodpile,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q047,X,Brands,0,XylographyWorks,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q047,X,Brands,1,Xybernaut,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q047,X,Brands,2,Xylocaine,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q047,X,Brands,3,Xylose,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q047,X,Brands,4,Xycom,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q048,X,Words in English,0,Xylophonist,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q048,X,Words in English,1,Xylophylla,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q048,X,Words in English,2,Xylophonist,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q048,X,Words in English,3,Xylophonic,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q048,X,Words in English,4,Xylophonist,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q049,Y,Foods,0,Yuzu Jelly,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q049,Y,Foods,1,Yuzu Jelly,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q049,Y,Foods,2,Yamelle:lengthy West African candy made from yams and honey,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q049,Y,Foods,3,Yestermorrow Salad,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q049,Y,Foods,4,Yuzu Jelly,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q050,Y,Things at a party,0,Yellow luminescent seaweed,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q050,Y,Things at a party,1,Yacht club membership card,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q050,Y,Things at a party,2,Yellow peril lampshade,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q050,Y,Things at a party,3,Ylang-ylang flower wreath,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q050,Y,Things at a party,4,Yesterially-themed candle,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q051,Z,Animals,0,Zorilla,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q051,Z,Animals,1,Zorilla,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q051,Z,Animals,2,Zorilla,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q051,Z,Animals,3,Zorilla,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q051,Z,Animals,4,Zorilla,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q052,Z,Things in a zoo,0,Zookeeper's专用工具,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q052,Z,Things in a zoo,1,ZookeeperSpecial印章(Zhānpiàn),qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q052,Z,Things in a zoo,2,Zookeeper's专用竹筢,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q052,Z,Things in a zoo,3,Zorilla,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q052,Z,Things in a zoo,4,Zorilla,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q053,A,Things in a kitchen,0,Algafayme,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q053,A,Things in a kitchen,1,Alfafa Seeds,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q053,A,Things in a kitchen,2,Aluminum Anvils,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q053,A,Things in a kitchen,3,Apricotacerbicatingdryingrack,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q053,A,Things in a kitchen,4,Alumina crucible,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q054,B,Singers,0,Bauhaus,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q054,B,Singers,1,Blodeuwedd,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q054,B,Singers,2,Bauhaus,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q054,B,Singers,3,Blezzi Brothers,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q054,B,Singers,4,Balkanophile,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q055,C,Desserts,0,Caramelized Chestnut Compote,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q055,C,Desserts,1,CustardCakeIcing,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q055,C,Desserts,2,Custard Tartlet,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q055,C,Desserts,3,Caramelized Coconut Clusters,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q055,C,Desserts,4,Carob_cluster,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q056,D,Plants,0,Dragon fruit,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q056,D,Plants,1,Dandelion fruit,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q056,D,Plants,2,Dragonfruit,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q056,D,Plants,3,Dragon吐吊兰（Dracontium）,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q056,D,Plants,4,Dendriticolerum,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q057,E,Companies,0,Eupenema Naturae,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q057,E,Companies,1,Echogire Records,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q057,E,Companies,2,Euphyllia Enzymes,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q057,E,Companies,3,Electrocoin,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q057,E,Companies,4,Echometer,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q058,F,Movie characters,0,Fang Fong,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q058,F,Movie characters,1,Frankenendless,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q058,F,Movie characters,2,Fylpherd Wilberfeld,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q058,F,Movie characters,3,Forbinder,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q058,F,Movie characters,4,Frumpety Frump,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q059,G,Things in a toolbox,0,gear worm gear,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q059,G,Things in a toolbox,1,gear reduction collar,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q059,G,Things in a toolbox,2,Gaff,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q059,G,Things in a toolbox,3,Gasket Washer,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q059,G,Things in a toolbox,4,Gasket Washer,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q060,H,Countries,0,Heuretola,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q060,H,Countries,1,Huttah,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q060,H,Countries,2,Haiti,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q060,H,Countries,3,Haiti,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q060,H,Countries,4,Huttah,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q061,I,Musical artists,0,Ichthyophylax,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q061,I,Musical artists,1,Iona Fritsch,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q061,I,Musical artists,2,Isabelle McKinley,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q061,I,Musical artists,3,Inverneith,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q061,I,Musical artists,4,Ismael Miranda,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q062,J,Things in a refrigerator,0,Jellied Eclair,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q062,J,Things in a refrigerator,1,Jellifiedragonfruitblend,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q062,J,Things in a refrigerator,2,JellyfishJam,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q062,J,Things in a refrigerator,3,Jellyfish,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q062,J,Things in a refrigerator,4,Jello Mold,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q063,K,Cities,0,Kanoju,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q063,K,Cities,1,Kaitangana,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q063,K,Cities,2,Kefalovrysi,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q063,K,Cities,3,Kerm Martinique,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q063,K,Cities,4,Kermel-Kerlouacanes,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q064,L,Things in a library,0,Libriculture,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q064,L,Things in a library,1,Libram,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q064,L,Things in a library,2,Library dungeon key,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q064,L,Things in a library,3,Lanternslide projector,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
Q064,L,Things in a library,4,Lichens,qwen2.5:7b,qwen_Player_1_Obscure_obscure_20,2.0,40,baseline
