question_id,letter,category,round_idx,answer,model,player_id,temperature,top_k,prompt_id
Q055,C,Desserts,4,Crème Brûlée,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q056,D,Plants,0,Dandelion,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q056,D,Plants,1,Dandelion,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q056,D,Plants,2,Dandelion,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q056,D,Plants,3,Dandelion,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q056,D,Plants,4,Dandelion,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q057,E,Companies,0,Epson,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q057,E,Companies,1,Ebay,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q057,E,Companies,2,Ebay,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q057,E,Companies,3,Epson,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q057,E,Companies,4,Energizer,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q058,F,Movie characters,0,Frodo Baggins,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q058,F,Movie characters,1,Frodo Baggins,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q058,F,Movie characters,2,Frodo Baggins,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q058,F,Movie characters,3,Ferris Bueller,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q058,F,Movie characters,4,Ferris Bueller,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q059,G,Things in a toolbox,0,Glue,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q059,G,Things in a toolbox,1,Glue,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q059,G,Things in a toolbox,2,Glue,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q059,G,Things in a toolbox,3,Gripes,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q059,G,Things in a toolbox,4,Gasket,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q060,H,Countries,0,Honduras,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q060,H,Countries,1,Hungary,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q060,H,Countries,2,Hungary,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q060,H,Countries,3,Haiti,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q060,H,Countries,4,Hungary,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q061,I,Musical artists,0,Iggy Pop,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q061,I,Musical artists,1,Iggy Pop,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q061,I,Musical artists,2,Iron Maiden,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q061,I,Musical artists,3,Illy,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q061,I,Musical artists,4,Iron Maiden,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q062,J,Things in a refrigerator,0,Jell-O,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q062,J,Things in a refrigerator,1,Jellies,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q062,J,Things in a refrigerator,2,Jalapeño,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q062,J,Things in a refrigerator,3,Jellie,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q062,J,Things in a refrigerator,4,Juice,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q063,K,Cities,0,Kansas City,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q063,K,Cities,1,Kansas City,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q063,K,Cities,2,Kansas City,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q063,K,Cities,3,Kansas City,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q063,K,Cities,4,Kansas City,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q064,L,Things in a library,0,Library card,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q064,L,Things in a library,1,Lecture hall,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q064,L,Things in a library,2,Library,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q064,L,Things in a library,3,Local newspapers,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
Q064,L,Things in a library,4,Library,llama3.2:3b,llama_Player_1_default_09,0.9,40,baseline
