question_id,letter,category,round_idx,answer,model,player_id,temperature,top_k,prompt_id
Q047,X,Brands,2,Xyster,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q047,X,Brands,3,Xenon corp,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q047,X,Brands,4,Xerium,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q048,X,Words in English,0,Xanthosis,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q048,X,Words in English,1,Xanthochroism,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q048,X,Words in English,2,Xanthosis,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q048,X,Words in English,3,Xanthochroism,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q048,X,Words in English,4,Xanthosis,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q049,Y,Foods,0,Yacon,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q049,Y,Foods,1,Yautía,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q049,Y,Foods,2,Yukhoe,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q049,Y,Foods,3,Yellow Fin tuna,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q049,Y,Foods,4,Yamakee,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q050,Y,Things at a party,0,Yacuit waterfall,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q050,Y,Things at a party,1,Yellow cake molds,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q050,Y,Things at a party,2,Yellowfin tuna tartare,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q050,Y,Things at a party,3,Yakutian throat song,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q050,Y,Things at a party,4,Yellowhammering,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q051,Z,Animals,0,Zanzibar red mole,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q051,Z,Animals,1,Zorse,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q051,Z,Animals,2,Zanzibar Red Tortoise,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q051,Z,Animals,3,Zygodactylid butterfly,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q051,Z,Animals,4,Zobacatid,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q052,Z,Things in a zoo,0,Zootherium,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q052,Z,Things in a zoo,1,Zoochylothrus,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q052,Z,Things in a zoo,2,Zorse,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q052,Z,Things in a zoo,3,Zanzibar red colobus,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q052,Z,Things in a zoo,4,Zebra Mussel,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q053,A,Things in a kitchen,0,Aquafaba,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q053,A,Things in a kitchen,1,Ackbar,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q053,A,Things in a kitchen,2,Agrazas,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q053,A,Things in a kitchen,3,Avocado pit press,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q053,A,Things in a kitchen,4,Aquafaba,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q054,B,Singers,0,Bohren & der Club of Gore,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q054,B,Singers,1,Billie Holiday's rival - Biruta Sirmaityte,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q054,B,Singers,2,Bela Fleck,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q054,B,Singers,3,Blissana,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q054,B,Singers,4,Babs Dupeyron,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q055,C,Desserts,0,Canelés,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q055,C,Desserts,1,Cavieoudoux,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q055,C,Desserts,2,Cremole Custard Pie,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q055,C,Desserts,3,Crème Catalane,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q055,C,Desserts,4,Courtesan au Chocolat,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q056,D,Plants,0,Dendrophylax lindenii,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q056,D,Plants,1,Drimys grandifolia,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q056,D,Plants,2,Desert Rose,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q056,D,Plants,3,Descurainia,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q056,D,Plants,4,Dodonaea viscosa,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q057,E,Companies,0,Exergy Corporation,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q057,E,Companies,1,Esri,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q057,E,Companies,2,Erebus Productions,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q057,E,Companies,3,Esoteric Films Ltd,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q057,E,Companies,4,Exodust Energy Systems Inc.,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q058,F,Movie characters,0,Filatov,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q058,F,Movie characters,1,Frieda Galli,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q058,F,Movie characters,2,Frantz,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q058,F,Movie characters,3,Faeries,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q058,F,Movie characters,4,Faramir from Lord of the Rings,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q059,G,Things in a toolbox,0,Gaskets,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q059,G,Things in a toolbox,1,Glass cutting saw blade,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q059,G,Things in a toolbox,2,Gimbal jig,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q059,G,Things in a toolbox,3,Glass mat,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q059,G,Things in a toolbox,4,Grosh bolt,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q060,H,Countries,0,Haiti,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q060,H,Countries,1,Haiti,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q060,H,Countries,2,Haiti,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q060,H,Countries,3,Haiti,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q060,H,Countries,4,Hungaria,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q061,I,Musical artists,0,Ivory Fawn,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q061,I,Musical artists,1,Iaroslaw Szpilman,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q061,I,Musical artists,2,Ictus,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q061,I,Musical artists,3,Ivo Papens,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q061,I,Musical artists,4,Ivo Watts-Russell,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q062,J,Things in a refrigerator,0,Jerky,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q062,J,Things in a refrigerator,1,Japanese pickled ginger,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q062,J,Things in a refrigerator,2,Jelly Roll,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q062,J,Things in a refrigerator,3,Jerky,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q062,J,Things in a refrigerator,4,Juniper berry preserves,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q063,K,Cities,0,Kangarookota,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q063,K,Cities,1,Khajwari,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q063,K,Cities,2,Khartoum,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q063,K,Cities,3,Kerikeri,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q063,K,Cities,4,Khorrogorod,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q064,L,Things in a library,0,Lost Tomes,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q064,L,Things in a library,1,Leptorhynchoid bibliographia,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q064,L,Things in a library,2,Lamellibrarian,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q064,L,Things in a library,3,Lexicographical notes,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
Q064,L,Things in a library,4,Lissencephaly Catalog,llama3.2:3b,llama_Player_1_Obscure_obscure_20,2.0,40,baseline
