question_id,letter,category,round_idx,answer,model,player_id,temperature,top_k,prompt_id
Q055,C,Desserts,0,Crème Brûlée,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q055,C,Desserts,1,Chocolate Cake,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q055,C,Desserts,2,Cream Puff,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q055,C,Desserts,3,Crème Brûlée,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q055,C,Desserts,4,Cream Puffs,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q056,D,Plants,0,Daisy,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q056,D,Plants,1,Daylily,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q056,D,Plants,2,Daffodil,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q056,D,Plants,3,Dahlia,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q056,D,Plants,4,Daffodil,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q057,E,Companies,0,Electricidad,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q057,E,Companies,1,ESPN,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q057,E,Companies,2,eBay,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q057,E,Companies,3,Energizer,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q057,E,Companies,4,eBay,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q058,F,Movie characters,0,Forrest Gump,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q058,F,Movie characters,1,Forrest Gump,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q058,F,Movie characters,2,Frodo Baggins,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q058,F,Movie characters,3,Frodo Baggins,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q058,F,Movie characters,4,Forrest Gump,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q059,G,Things in a toolbox,0,glue,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q059,G,Things in a toolbox,1,Grips,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q059,G,Things in a toolbox,2,glue,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q059,G,Things in a toolbox,3,Goggles,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q059,G,Things in a toolbox,4,glue stick,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q060,H,Countries,0,Hungary,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q060,H,Countries,1,Hungary,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q060,H,Countries,2,Honduras,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q060,H,Countries,3,Hungary,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q060,H,Countries,4,Hungary,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q061,I,Musical artists,0,Icelandic musicians include Bjork,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q061,I,Musical artists,1,Iron Maiden,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q061,I,Musical artists,2,Indigo Girls,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q061,I,Musical artists,3,Iggy Pop,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q061,I,Musical artists,4,Ice Cube,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q062,J,Things in a refrigerator,0,Jalapeños,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q062,J,Things in a refrigerator,1,Jalapeno peppers,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q062,J,Things in a refrigerator,2,Jar,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q062,J,Things in a refrigerator,3,Jellied meat,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q062,J,Things in a refrigerator,4,Jellies,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q063,K,Cities,0,Kansas City,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q063,K,Cities,1,Kobe,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q063,K,Cities,2,Kuala Lumpur,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q063,K,Cities,3,Kanpur,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q063,K,Cities,4,Kalamazoo,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q064,L,Things in a library,0,Libraries,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q064,L,Things in a library,1,Library Shelving,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q064,L,Things in a library,2,Loans,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q064,L,Things in a library,3,Lawrences,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
Q064,L,Things in a library,4,Laptops,llama3.2:3b,llama_Player_1_opt_20,2.0,40,baseline
