question_id,letter,category,round_idx,answer,model,player_id,temperature,top_k,prompt_id
Q055,C,Desserts,0,chowcake,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q055,C,Desserts,1,cheesecake,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q055,C,Desserts,2,cheesecake,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q055,C,Desserts,3,Cookie,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q055,C,Desserts,4,Cookies,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q056,D,Plants,0,Daffodil,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q056,D,Plants,1,Daffodil,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q056,D,Plants,2,Dogwood,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q056,D,Plants,3,Dandelion,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q056,D,Plants,4,Daikon,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q057,E,Companies,0,Ericsson,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q057,E,Companies,1,Ericsson,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q057,E,Companies,2,ebay,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q057,E,Companies,3,Expedia,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q057,E,Companies,4,ericsson,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q058,F,Movie characters,0,Forrest,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q058,F,Movie characters,1,Ferris Bueller,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q058,F,Movie characters,2,FINN,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q058,F,Movie characters,3,fiorella,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q058,F,Movie characters,4,Finley,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q059,G,Things in a toolbox,0,Grabber,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q059,G,Things in a toolbox,1,Grinder,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q059,G,Things in a toolbox,2,Grease Gun,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q059,G,Things in a toolbox,3,Grease gun,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q059,G,Things in a toolbox,4,Grease gun,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q060,H,Countries,0,Hungary,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q060,H,Countries,1,Honduras,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q060,H,Countries,2,Hungary,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q060,H,Countries,3,Haiti,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q060,H,Countries,4,Honduras,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q061,I,Musical artists,0,Ironik,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q061,I,Musical artists,1,Imagine Dragons,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q061,I,Musical artists,2,Irisapena,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q061,I,Musical artists,3,Indiana Jones,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q061,I,Musical artists,4,Imagine Dragons,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q062,J,Things in a refrigerator,0,Jello,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q062,J,Things in a refrigerator,1,Jello,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q062,J,Things in a refrigerator,2,Jellyfish,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q062,J,Things in a refrigerator,3,Yogurt,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q062,J,Things in a refrigerator,4,Jar,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q063,K,Cities,0,Kathmandu,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q063,K,Cities,1,Karachi,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q063,K,Cities,2,Karachi,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q063,K,Cities,3,Kabul,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q063,K,Cities,4,Karachi,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q064,L,Things in a library,0,Library,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q064,L,Things in a library,1,Lamp,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q064,L,Things in a library,2,Lamp,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q064,L,Things in a library,3,Librarian,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
Q064,L,Things in a library,4,lexicon,gemma2:2b,gemma_Player_2_opt_20,2.0,40,baseline
