question_id,letter,category,round_idx,answer,model,player_id,temperature,top_k,prompt_id
Q045,W,Cities,3,Winnipeg,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q045,W,Cities,4,Wacoan,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q046,W,Things in a park,0,Willowleaf,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q046,W,Things in a park,1,Wisteriaandelier,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q046,W,Things in a park,2,Watermelon.Slice.Wilted,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q046,W,Things in a park,3,Whimsical Windmill Wall Art,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q046,W,Things in a park,4,Watering Can Weed Wagon,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q047,X,Brands,0,Xylose,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q047,X,Brands,1,Xylogix,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q047,X,Brands,2,Xylospongiosus,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q047,X,Brands,3,Xylda,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q047,X,Brands,4,Xypron,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q048,X,Words in English,0,Xylography,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q048,X,Words in English,1,Xylography,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q048,X,Words in English,2,Xylographer,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q048,X,Words in English,3,Xylophone,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q048,X,Words in English,4,Xylophylogeny,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q049,Y,Foods,0,Yam-Yam noodles,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q049,Y,Foods,1,Yakult,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q049,Y,Foods,2,Ylang getYlang seed pod powder,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q049,Y,Foods,3,Yucca fries,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q049,Y,Foods,4,Ylang-Ylang bud fruit,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q050,Y,Things at a party,0,Yarrow blirie,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q050,Y,Things at a party,1,Yarnspinner game,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q050,Y,Things at a party,2,Yellow submariner submarine sandwich,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q050,Y,Things at a party,3,Yacht migliorezza,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q050,Y,Things at a party,4,Yachtzee variation game,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q051,Z,Animals,0,Zorilla,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q051,Z,Animals,1,Zorilla,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q051,Z,Animals,2,Zorilla,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q051,Z,Animals,3,Zorilla,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q051,Z,Animals,4,Zorilla,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q052,Z,Things in a zoo,0,Zorilla,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q052,Z,Things in a zoo,1,Zookeeperenze:size,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q052,Z,Things in a zoo,2,Zookeeper спец List,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q052,Z,Things in a zoo,3,Zorilla,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q052,Z,Things in a zoo,4,Zookeeper-badge-holder-zeebergia-specimen,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q053,A,Things in a kitchen,0,Alabaster,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q053,A,Things in a kitchen,1,Alabaster bowl,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q053,A,Things in a kitchen,2,Alabaster,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q053,A,Things in a kitchen,3,Alabaster,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q053,A,Things in a kitchen,4,alfafaseed wax,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q054,B,Singers,0,Blåsternet,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q054,B,Singers,1,Blixen,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q054,B,Singers,2,Blezilla,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q054,B,Singers,3,Béla Bartók,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q054,B,Singers,4,Björkgebhard,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q055,C,Desserts,0,CarobCluster Cake,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q055,C,Desserts,1,ChantillyCreamCheesecake,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q055,C,Desserts,2,Custard苹果派,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q055,C,Desserts,3,Custard Tartlette,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q055,C,Desserts,4,Custard Cream Cake,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q056,D,Plants,0,Dragon吐吐菜,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q056,D,Plants,1,Dragonatum,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q056,D,Plants,2,Dragon's血树,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q056,D,Plants,3,Dragonatum,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q056,D,Plants,4,Dragonfruit,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q057,E,Companies,0,Eucalyptus Oil Extractors,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q057,E,Companies,1,Elma-Hematein,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q057,E,Companies,2,Electrolama,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q057,E,Companies,3,Echela Cheese Company,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q057,E,Companies,4,Elamities,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q058,F,Movie characters,0,Friz Fletcher,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q058,F,Movie characters,1,Fractus,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q058,F,Movie characters,2,Franz施肥队队长,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q058,F,Movie characters,3,Funes,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q058,F,Movie characters,4,Forbadeen,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q059,G,Things in a toolbox,0,Grease-gun,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q059,G,Things in a toolbox,1,greased pole washer,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q059,G,Things in a toolbox,2,Gland Screws,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q059,G,Things in a toolbox,3,galvanometer,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q059,G,Things in a toolbox,4,gas valve adjuster,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q060,H,Countries,0,Holy See,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q060,H,Countries,1,Helicopter Squadron Territory,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q060,H,Countries,2,Huttah,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q060,H,Countries,3,Hungary,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q060,H,Countries,4,Haiti,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q061,I,Musical artists,0,Ichiban Tokui Beatapist,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q061,I,Musical artists,1,Ian Gillan,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q061,I,Musical artists,2,Idit Ahuva,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q061,I,Musical artists,3,Ionalda,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q061,I,Musical artists,4,Idm,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q062,J,Things in a refrigerator,0,JellyfishJam,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q062,J,Things in a refrigerator,1,Jellyfruit jam,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q062,J,Things in a refrigerator,2,JelloisActive Ingredient,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q062,J,Things in a refrigerator,3,Jello powder,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q062,J,Things in a refrigerator,4,Jellified释义蛋白浆,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q063,K,Cities,0,Kalaallisut,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q063,K,Cities,1,Kalaikili,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q063,K,Cities,2,Klaipeda,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q063,K,Cities,3,Kulusuke,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q063,K,Cities,4,Kittery Point,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q064,L,Things in a library,0,Lichener collection,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q064,L,Things in a library,1,Librofila,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q064,L,Things in a library,2,Librarian's ledger,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q064,L,Things in a library,3,Linen-wrapper,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
Q064,L,Things in a library,4,Libraryimestamp,qwen2.5:7b,qwen_Player_2_Obscure_obscure_20,2.0,40,baseline
