question_id,letter,category,round_idx,answer,model,player_id,temperature,top_k,prompt_id
Q056,D,Plants,1,Dandelion,gemma2:2b,gemma_Player_2_default_09,0.9,40,baseline
Q056,D,Plants,2,Daffodil,gemma2:2b,gemma_Player_2_default_09,0.9,40,baseline
Q056,D,Plants,3,Dandelion,gemma2:2b,gemma_Player_2_default_09,0.9,40,baseline
Q056,D,Plants,4,Daisy,gemma2:2b,gemma_Player_2_default_09,0.9,40,baseline
Q057,E,Companies,0,ebay,gemma2:2b,gemma_Player_2_default_09,0.9,40,baseline
Q057,E,Companies,1,Ericsson,gemma2:2b,gemma_Player_2_default_09,0.9,40,baseline
Q057,E,Companies,2,ESPN,gemma2:2b,gemma_Player_2_default_09,0.9,40,baseline
Q057,E,Companies,3,Energizer,gemma2:2b,gemma_Player_2_default_09,0.9,40,baseline
Q057,E,Companies,4,ebay,gemma2:2b,gemma_Player_2_default_09,0.9,40,baseline
Q058,F,Movie characters,0,Ferris,gemma2:2b,gemma_Player_2_default_09,0.9,40,baseline
Q058,F,Movie characters,1,Forrest,gemma2:2b,gemma_Player_2_default_09,0.9,40,baseline
Q058,F,Movie characters,2,Forrest,gemma2:2b,gemma_Player_2_default_09,0.9,40,baseline
Q058,F,Movie characters,3,Florence,gemma2:2b,gemma_Player_2_default_09,0.9,40,baseline
Q058,F,Movie characters,4,Forrest,gemma2:2b,gemma_Player_2_default_09,0.9,40,baseline
Q059,G,Things in a toolbox,0,gazetteer,gemma2:2b,gemma_Player_2_default_09,0.9,40,baseline
Q059,G,Things in a toolbox,1,Grip wrench,gemma2:2b,gemma_Player_2_default_09,0.9,40,baseline
Q059,G,Things in a toolbox,2,Grease gun,gemma2:2b,gemma_Player_2_default_09,0.9,40,baseline
Q059,G,Things in a toolbox,3,Grease,gemma2:2b,gemma_Player_2_default_09,0.9,40,baseline
Q059,G,Things in a toolbox,4,Grappling hook,gemma2:2b,gemma_Player_2_default_09,0.9,40,baseline
Q060,H,Countries,0,Hungary,gemma2:2b,gemma_Player_2_default_09,0.9,40,baseline
Q060,H,Countries,1,Haiti,gemma2:2b,gemma_Player_2_default_09,0.9,40,baseline
Q060,H,Countries,2,Haiti,gemma2:2b,gemma_Player_2_default_09,0.9,40,baseline
Q060,H,Countries,3,Haiti,gemma2:2b,gemma_Player_2_default_09,0.9,40,baseline
Q060,H,Countries,4,Hungary,gemma2:2b,gemma_Player_2_default_09,0.9,40,baseline
Q061,I,Musical artists,0,Imagine Dragons,gemma2:2b,gemma_Player_2_default_09,0.9,40,baseline
Q061,I,Musical artists,1,Iglesias,gemma2:2b,gemma_Player_2_default_09,0.9,40,baseline
Q061,I,Musical artists,2,Imagine Dragons,gemma2:2b,gemma_Player_2_default_09,0.9,40,baseline
Q061,I,Musical artists,3,Inara Day,gemma2:2b,gemma_Player_2_default_09,0.9,40,baseline
Q061,I,Musical artists,4,Iris Mittenaere,gemma2:2b,gemma_Player_2_default_09,0.9,40,baseline
Q062,J,Things in a refrigerator,0,jello,gemma2:2b,gemma_Player_2_default_09,0.9,40,baseline
Q062,J,Things in a refrigerator,1,Jelly,gemma2:2b,gemma_Player_2_default_09,0.9,40,baseline
Q062,J,Things in a refrigerator,2,Jell oh,gemma2:2b,gemma_Player_2_default_09,0.9,40,baseline
Q062,J,Things in a refrigerator,3,Jello,gemma2:2b,gemma_Player_2_default_09,0.9,40,baseline
Q062,J,Things in a refrigerator,4,Juice,gemma2:2b,gemma_Player_2_default_09,0.9,40,baseline
Q063,K,Cities,0,Kathmandu,gemma2:2b,gemma_Player_2_default_09,0.9,40,baseline
Q063,K,Cities,1,Kyoto,gemma2:2b,gemma_Player_2_default_09,0.9,40,baseline
Q063,K,Cities,2,Kathmandu,gemma2:2b,gemma_Player_2_default_09,0.9,40,baseline
Q063,K,Cities,3,Karachi,gemma2:2b,gemma_Player_2_default_09,0.9,40,baseline
Q063,K,Cities,4,Karachi,gemma2:2b,gemma_Player_2_default_09,0.9,40,baseline
Q064,L,Things in a library,0,Library ladder,gemma2:2b,gemma_Player_2_default_09,0.9,40,baseline
Q064,L,Things in a library,1,Library,gemma2:2b,gemma_Player_2_default_09,0.9,40,baseline
Q064,L,Things in a library,2,librarian,gemma2:2b,gemma_Player_2_default_09,0.9,40,baseline
Q064,L,Things in a library,3,library lamp,gemma2:2b,gemma_Player_2_default_09,0.9,40,baseline
Q064,L,Things in a library,4,Lawnmower,gemma2:2b,gemma_Player_2_default_09,0.9,40,baseline
