question_id,letter,category,round_idx,answer,model,player_id,temperature,top_k,prompt_id
Q055,C,Desserts,0,Custard,gemma2:2b,gemma_Player_1_opt_20,2.0,40,baseline
Q055,C,Desserts,1,cookie,gemma2:2b,gemma_Player_1_opt_20,2.0,40,baseline
Q055,C,Desserts,2,Cookie,gemma2:2b,gemma_Player_1_opt_20,2.0,40,baseline
Q055,C,Desserts,3,Chocolate,gemma2:2b,gemma_Player_1_opt_20,2.0,40,baseline
Q055,C,Desserts,4,Cheesecake,gemma2:2b,gemma_Player_1_opt_20,2.0,40,baseline
Q056,D,Plants,0,Durian,gemma2:2b,gemma_Player_1_opt_20,2.0,40,baseline
Q056,D,Plants,1,Datura,gemma2:2b,gemma_Player_1_opt_20,2.0,40,baseline
Q056,D,Plants,2,DANDELION,gemma2:2b,gemma_Player_1_opt_20,2.0,40,baseline
Q056,D,Plants,3,Dandelion,gemma2:2b,gemma_Player_1_opt_20,2.0,40,baseline
Q056,D,Plants,4,Daikon,gemma2:2b,gemma_Player_1_opt_20,2.0,40,baseline
Q057,E,Companies,0,Expedia,gemma2:2b,gemma_Player_1_opt_20,2.0,40,baseline
Q057,E,Companies,1,eharmony,gemma2:2b,gemma_Player_1_opt_20,2.0,40,baseline
Q057,E,Companies,2,ebay,gemma2:2b,gemma_Player_1_opt_20,2.0,40,baseline
Q057,E,Companies,3,ebay,gemma2:2b,gemma_Player_1_opt_20,2.0,40,baseline
Q057,E,Companies,4,ebay,gemma2:2b,gemma_Player_1_opt_20,2.0,40,baseline
Q058,F,Movie characters,0,Freddy Krueger,gemma2:2b,gemma_Player_1_opt_20,2.0,40,baseline
Q058,F,Movie characters,1,Florence Pugh,gemma2:2b,gemma_Player_1_opt_20,2.0,40,baseline
Q058,F,Movie characters,2,Forrest,gemma2:2b,gemma_Player_1_opt_20,2.0,40,baseline
Q058,F,Movie characters,3,Frodo Baggins,gemma2:2b,gemma_Player_1_opt_20,2.0,40,baseline
Q058,F,Movie characters,4,Fight club,gemma2:2b,gemma_Player_1_opt_20,2.0,40,baseline
Q059,G,Things in a toolbox,0,Grapplinghook,gemma2:2b,gemma_Player_1_opt_20,2.0,40,baseline
Q059,G,Things in a toolbox,1,Gauge,gemma2:2b,gemma_Player_1_opt_20,2.0,40,baseline
Q059,G,Things in a toolbox,2,Grizzly wrench,gemma2:2b,gemma_Player_1_opt_20,2.0,40,baseline
Q059,G,Things in a toolbox,3,Grip,gemma2:2b,gemma_Player_1_opt_20,2.0,40,baseline
Q059,G,Things in a toolbox,4,Grip,gemma2:2b,gemma_Player_1_opt_20,2.0,40,baseline
Q060,H,Countries,0,Haiti,gemma2:2b,gemma_Player_1_opt_20,2.0,40,baseline
Q060,H,Countries,1,Haiti,gemma2:2b,gemma_Player_1_opt_20,2.0,40,baseline
Q060,H,Countries,2,Honduras,gemma2:2b,gemma_Player_1_opt_20,2.0,40,baseline
Q060,H,Countries,3,Haiti,gemma2:2b,gemma_Player_1_opt_20,2.0,40,baseline
Q060,H,Countries,4,Haiti,gemma2:2b,gemma_Player_1_opt_20,2.0,40,baseline
Q061,I,Musical artists,0,Indigo Girls,gemma2:2b,gemma_Player_1_opt_20,2.0,40,baseline
Q061,I,Musical artists,1,Iris Reyes,gemma2:2b,gemma_Player_1_opt_20,2.0,40,baseline
Q061,I,Musical artists,2,Iggy,gemma2:2b,gemma_Player_1_opt_20,2.0,40,baseline
Q061,I,Musical artists,3,Indigo girls,gemma2:2b,gemma_Player_1_opt_20,2.0,40,baseline
Q061,I,Musical artists,4,Irene,gemma2:2b,gemma_Player_1_opt_20,2.0,40,baseline
Q062,J,Things in a refrigerator,0,Jell y,gemma2:2b,gemma_Player_1_opt_20,2.0,40,baseline
Q062,J,Things in a refrigerator,1,Jello,gemma2:2b,gemma_Player_1_opt_20,2.0,40,baseline
Q062,J,Things in a refrigerator,2,Jelly beans,gemma2:2b,gemma_Player_1_opt_20,2.0,40,baseline
Q062,J,Things in a refrigerator,3,Juice,gemma2:2b,gemma_Player_1_opt_20,2.0,40,baseline
Q062,J,Things in a refrigerator,4,Jarred olives,gemma2:2b,gemma_Player_1_opt_20,2.0,40,baseline
Q063,K,Cities,0,Kabul,gemma2:2b,gemma_Player_1_opt_20,2.0,40,baseline
Q063,K,Cities,1,Kathmandu,gemma2:2b,gemma_Player_1_opt_20,2.0,40,baseline
Q063,K,Cities,2,Katmandu,gemma2:2b,gemma_Player_1_opt_20,2.0,40,baseline
Q063,K,Cities,3,Kabul,gemma2:2b,gemma_Player_1_opt_20,2.0,40,baseline
Q063,K,Cities,4,Kazan,gemma2:2b,gemma_Player_1_opt_20,2.0,40,baseline
Q064,L,Things in a library,0,library lantern,gemma2:2b,gemma_Player_1_opt_20,2.0,40,baseline
Q064,L,Things in a library,1,Librarian,gemma2:2b,gemma_Player_1_opt_20,2.0,40,baseline
Q064,L,Things in a library,2,Lawyers,gemma2:2b,gemma_Player_1_opt_20,2.0,40,baseline
Q064,L,Things in a library,3,Lending collection,gemma2:2b,gemma_Player_1_opt_20,2.0,40,baseline
Q064,L,Things in a library,4,Leases,gemma2:2b,gemma_Player_1_opt_20,2.0,40,baseline
