question_id,letter,category,round_idx,answer,model,player_id,temperature,top_k,prompt_id
Q054,B,Singers,2,Britney Spears,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q054,B,Singers,3,Beyonce,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q054,B,Singers,4,Britney Spears,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q055,C,Desserts,0,Cream Puff,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q055,C,Desserts,1,Crème Brûlée,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q055,C,Desserts,2,Cannoli,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q055,C,Desserts,3,cannoli,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q055,C,Desserts,4,Crème Brûlée,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q056,D,Plants,0,Daylily,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q056,D,Plants,1,Daylily,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q056,D,Plants,2,Daffodil,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q056,D,Plants,3,Daisyweed,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q056,D,Plants,4,Dandelion,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q057,E,Companies,0,Electrolux,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q057,E,Companies,1,Electronic Arts,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q057,E,Companies,2,Energizer,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q057,E,Companies,3,Electrolux,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q057,E,Companies,4,Eastman,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q058,F,Movie characters,0,Frodo,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q058,F,Movie characters,1,Ferris Bueller,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q058,F,Movie characters,2,Ferris Bueller,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q058,F,Movie characters,3,Forrest Gump,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q058,F,Movie characters,4,Forrest Gump,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q059,G,Things in a toolbox,0,Gear,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q059,G,Things in a toolbox,1,glue,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q059,G,Things in a toolbox,2,Gouge,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q059,G,Things in a toolbox,3,Glue gun,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q059,G,Things in a toolbox,4,Glue,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q060,H,Countries,0,Hungary,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q060,H,Countries,1,Hungary,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q060,H,Countries,2,Hungary,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q060,H,Countries,3,Hungary,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q060,H,Countries,4,Hungary,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q061,I,Musical artists,0,Iron Maiden,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q061,I,Musical artists,1,Illy,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q061,I,Musical artists,2,Ice Cube,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q061,I,Musical artists,3,Iggy Pop,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q061,I,Musical artists,4,Iggy Azalea,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q062,J,Things in a refrigerator,0,Jam,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q062,J,Things in a refrigerator,1,Juice,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q062,J,Things in a refrigerator,2,Jelly,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q062,J,Things in a refrigerator,3,Juice,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q062,J,Things in a refrigerator,4,Jalapeno,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q063,K,Cities,0,Kanpur,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q063,K,Cities,1,Kansas City,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q063,K,Cities,2,Kansas City,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q063,K,Cities,3,Kuala Lumpur,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q063,K,Cities,4,Kansas City,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q064,L,Things in a library,0,Reference,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q064,L,Things in a library,1,Libraries,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q064,L,Things in a library,2,Loans,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q064,L,Things in a library,3,Librarian,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
Q064,L,Things in a library,4,Literature section,llama3.2:3b,llama_Player_2_opt_20,2.0,40,baseline
