question_id,letter,category,round_idx,answer,model,player_id,temperature,top_k,prompt_id
Q047,X,Brands,3,Xeriscon,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q047,X,Brands,4,Xanthenol,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q048,X,Words in English,0,Xanthosis,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q048,X,Words in English,1,Xanthosis,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q048,X,Words in English,2,Xanthosis,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q048,X,Words in English,3,Xanthosis,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q048,X,Words in English,4,Xanthosis,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q049,Y,Foods,0,Yellowtail Rockfish,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q049,Y,Foods,1,Yunyu,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q049,Y,Foods,2,Yacón,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q049,Y,Foods,3,Yubari King Melon,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q049,Y,Foods,4,Yubari King Melon,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q050,Y,Things at a party,0,Yellow brick tobacco pipe,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q050,Y,Things at a party,1,Yakschin,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q050,Y,Things at a party,2,Yacovella parvifector,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q050,Y,Things at a party,3,Yunzai,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q050,Y,Things at a party,4,Yakhchāl,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q051,Z,Animals,0,Zanzibar red tortoise,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q051,Z,Animals,1,Zanzibar Redbreast,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q051,Z,Animals,2,Zyzicola,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q051,Z,Animals,3,Zobelliga,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q051,Z,Animals,4,Zanzibar red frog,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q052,Z,Things in a zoo,0,Zooides,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q052,Z,Things in a zoo,1,Zoraptera,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q052,Z,Things in a zoo,2,Zebra mussel cradle,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q052,Z,Things in a zoo,3,Zorse,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q052,Z,Things in a zoo,4,Zanzibar Red Baboon,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q053,A,Things in a kitchen,0,Aspic,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q053,A,Things in a kitchen,1,Andemole,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q053,A,Things in a kitchen,2,Agingel (mold that forms on citrus fruits and affects flavor and texture,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q053,A,Things in a kitchen,3,Avocado pit separator,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q053,A,Things in a kitchen,4,Ameisenbrotgerbe,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q054,B,Singers,0,Bakaorem,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q054,B,Singers,1,Bernadette Andrea Starbuck,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q054,B,Singers,2,Babs Gregory,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q054,B,Singers,3,Berndemann,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q054,B,Singers,4,Blitzen Aspa,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q055,C,Desserts,0,Chiboust Creams,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q055,C,Desserts,1,Croquembouche aux Fruits,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q055,C,Desserts,2,Crème brûlée de Chantilly,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q055,C,Desserts,3,Cannelés,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q055,C,Desserts,4,Crème Brûlée,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q056,D,Plants,0,Desmodium interruptum,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q056,D,Plants,1,Didodendron barombiensis,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q056,D,Plants,2,Desfontainesia,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q056,D,Plants,3,Desmoschus,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q056,D,Plants,4,Drimys latifolia,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q057,E,Companies,0,Ecologic Institute,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q057,E,Companies,1,Esoteric Industries Inc,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q057,E,Companies,2,Emile Brichambaut et Cie,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q057,E,Companies,3,Emery Soma Ltd,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q057,E,Companies,4,Eucalyptol Corporation,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q058,F,Movie characters,0,Farbismodrig,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q058,F,Movie characters,1,Fenimore Dalton,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q058,F,Movie characters,2,Falkor,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q058,F,Movie characters,3,Father Dennis,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q058,F,Movie characters,4,Flammaker,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q059,G,Things in a toolbox,0,Gudgeon wrench,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q059,G,Things in a toolbox,1,Gaskets,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q059,G,Things in a toolbox,2,Gaskets,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q059,G,Things in a toolbox,3,Glass mat cutter,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q059,G,Things in a toolbox,4,Geoglide,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q060,H,Countries,0,Haiti,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q060,H,Countries,1,Haiti,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q060,H,Countries,2,Haiti,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q060,H,Countries,3,Hungaria,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q060,H,Countries,4,Hungaria,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q061,I,Musical artists,0,Idris Muhammad,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q061,I,Musical artists,1,Ira Newborn,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q061,I,Musical artists,2,Iain Ballamy,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q061,I,Musical artists,3,Ivor Cutler,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q061,I,Musical artists,4,Igorr Catherwood,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q062,J,Things in a refrigerator,0,Jerky,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q062,J,Things in a refrigerator,1,Jalapeño Jelly,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q062,J,Things in a refrigerator,2,Jícima,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q062,J,Things in a refrigerator,3,Jerky,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q062,J,Things in a refrigerator,4,Juniper berry,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q063,K,Cities,0,Kayserburg,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q063,K,Cities,1,Kalgoorlie,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q063,K,Cities,2,Khorramshahr,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q063,K,Cities,3,Khatyzuri,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q063,K,Cities,4,Kayseri,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q064,L,Things in a library,0,Literature criticism journals,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q064,L,Things in a library,1,Laxus Manuscriptorum,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q064,L,Things in a library,2,Luminescent fungi collection,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q064,L,Things in a library,3,Libellarium,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
Q064,L,Things in a library,4,Lombardic alphabet,llama3.2:3b,llama_Player_2_Obscure_obscure_20,2.0,40,baseline
