question_id,letter,category,round_idx,answer,model,player_id,temperature,top_k,prompt_id
Q056,D,Plants,1,Daffodil,gemma2:2b,gemma_Player_1_default_09,0.9,40,baseline
Q056,D,Plants,2,Durian,gemma2:2b,gemma_Player_1_default_09,0.9,40,baseline
Q056,D,Plants,3,Dandelion,gemma2:2b,gemma_Player_1_default_09,0.9,40,baseline
Q056,D,Plants,4,Daisy,gemma2:2b,gemma_Player_1_default_09,0.9,40,baseline
Q057,E,Companies,0,Expedia,gemma2:2b,gemma_Player_1_default_09,0.9,40,baseline
Q057,E,Companies,1,ebay,gemma2:2b,gemma_Player_1_default_09,0.9,40,baseline
Q057,E,Companies,2,eBay,gemma2:2b,gemma_Player_1_default_09,0.9,40,baseline
Q057,E,Companies,3,ebay,gemma2:2b,gemma_Player_1_default_09,0.9,40,baseline
Q057,E,Companies,4,ericsson,gemma2:2b,gemma_Player_1_default_09,0.9,40,baseline
Q058,F,Movie characters,0,Frodo,gemma2:2b,gemma_Player_1_default_09,0.9,40,baseline
Q058,F,Movie characters,1,Freddy,gemma2:2b,gemma_Player_1_default_09,0.9,40,baseline
Q058,F,Movie characters,2,Ferris Bueller,gemma2:2b,gemma_Player_1_default_09,0.9,40,baseline
Q058,F,Movie characters,3,Forrest,gemma2:2b,gemma_Player_1_default_09,0.9,40,baseline
Q058,F,Movie characters,4,Ferris,gemma2:2b,gemma_Player_1_default_09,0.9,40,baseline
Q059,G,Things in a toolbox,0,Grease gun,gemma2:2b,gemma_Player_1_default_09,0.9,40,baseline
Q059,G,Things in a toolbox,1,Grease gun,gemma2:2b,gemma_Player_1_default_09,0.9,40,baseline
Q059,G,Things in a toolbox,2,Grip wrench,gemma2:2b,gemma_Player_1_default_09,0.9,40,baseline
Q059,G,Things in a toolbox,3,Grip,gemma2:2b,gemma_Player_1_default_09,0.9,40,baseline
Q059,G,Things in a toolbox,4,Grease gun,gemma2:2b,gemma_Player_1_default_09,0.9,40,baseline
Q060,H,Countries,0,Honduras,gemma2:2b,gemma_Player_1_default_09,0.9,40,baseline
Q060,H,Countries,1,Haiti,gemma2:2b,gemma_Player_1_default_09,0.9,40,baseline
Q060,H,Countries,2,Haiti,gemma2:2b,gemma_Player_1_default_09,0.9,40,baseline
Q060,H,Countries,3,Hungary,gemma2:2b,gemma_Player_1_default_09,0.9,40,baseline
Q060,H,Countries,4,Haiti,gemma2:2b,gemma_Player_1_default_09,0.9,40,baseline
Q061,I,Musical artists,0,Imagine Dragons,gemma2:2b,gemma_Player_1_default_09,0.9,40,baseline
Q061,I,Musical artists,1,Imagine Dragons,gemma2:2b,gemma_Player_1_default_09,0.9,40,baseline
Q061,I,Musical artists,2,Inara Sanders,gemma2:2b,gemma_Player_1_default_09,0.9,40,baseline
Q061,I,Musical artists,3,Imagine Dragons,gemma2:2b,gemma_Player_1_default_09,0.9,40,baseline
Q061,I,Musical artists,4,Iris De Ment,gemma2:2b,gemma_Player_1_default_09,0.9,40,baseline
Q062,J,Things in a refrigerator,0,Jar,gemma2:2b,gemma_Player_1_default_09,0.9,40,baseline
Q062,J,Things in a refrigerator,1,Juice,gemma2:2b,gemma_Player_1_default_09,0.9,40,baseline
Q062,J,Things in a refrigerator,2,Jello,gemma2:2b,gemma_Player_1_default_09,0.9,40,baseline
Q062,J,Things in a refrigerator,3,Juice,gemma2:2b,gemma_Player_1_default_09,0.9,40,baseline
Q062,J,Things in a refrigerator,4,Juice,gemma2:2b,gemma_Player_1_default_09,0.9,40,baseline
Q063,K,Cities,0,Kathmandu,gemma2:2b,gemma_Player_1_default_09,0.9,40,baseline
Q063,K,Cities,1,Karachi,gemma2:2b,gemma_Player_1_default_09,0.9,40,baseline
Q063,K,Cities,2,Kyoto,gemma2:2b,gemma_Player_1_default_09,0.9,40,baseline
Q063,K,Cities,3,Karachi,gemma2:2b,gemma_Player_1_default_09,0.9,40,baseline
Q063,K,Cities,4,Kabul,gemma2:2b,gemma_Player_1_default_09,0.9,40,baseline
Q064,L,Things in a library,0,Librarians,gemma2:2b,gemma_Player_1_default_09,0.9,40,baseline
Q064,L,Things in a library,1,Lamp,gemma2:2b,gemma_Player_1_default_09,0.9,40,baseline
Q064,L,Things in a library,2,Library lamp,gemma2:2b,gemma_Player_1_default_09,0.9,40,baseline
Q064,L,Things in a library,3,Librarian,gemma2:2b,gemma_Player_1_default_09,0.9,40,baseline
Q064,L,Things in a library,4,library lamp,gemma2:2b,gemma_Player_1_default_09,0.9,40,baseline
