question_id,letter,category,round_idx,answer,model,player_id,temperature,top_k,prompt_id
Q055,C,Desserts,4,Crème Brûlée,llama3.2:3b,llama_Player_2_default_09,0.9,40,baseline
Q056,D,Plants,0,Dandelion,llama3.2:3b,llama_Player_2_default_09,0.9,40,baseline
Q056,D,Plants,1,Dandelion,llama3.2:3b,llama_Player_2_default_09,0.9,40,baseline
Q056,D,Plants,2,Daylily,llama3.2:3b,llama_Player_2_default_09,0.9,40,baseline
Q056,D,Plants,3,Dandelion,llama3.2:3b,llama_Player_2_default_09,0.9,40,baseline
Q056,D,Plants,4,Dahlia,llama3.2:3b,llama_Player_2_default_09,0.9,40,baseline
Q057,E,Companies,0,Ebay,llama3.2:3b,llama_Player_2_default_09,0.9,40,baseline
Q057,E,Companies,1,Electrolux,llama3.2:3b,llama_Player_2_default_09,0.9,40,baseline
Q057,E,Companies,2,Ebay,llama3.2:3b,llama_Player_2_default_09,0.9,40,baseline
Q057,E,Companies,3,Ebay,llama3.2:3b,llama_Player_2_default_09,0.9,40,baseline
Q057,E,Companies,4,Electronic Arts,llama3.2:3b,llama_Player_2_default_09,0.9,40,baseline
Q058,F,Movie characters,0,Frodo Baggins,llama3.2:3b,llama_Player_2_default_09,0.9,40,baseline
Q058,F,Movie characters,1,Forrest Gump,llama3.2:3b,llama_Player_2_default_09,0.9,40,baseline
Q058,F,Movie characters,2,Frodo Baggins,llama3.2:3b,llama_Player_2_default_09,0.9,40,baseline
Q058,F,Movie characters,3,Frodo Baggins,llama3.2:3b,llama_Player_2_default_09,0.9,40,baseline
Q058,F,Movie characters,4,Frodo Baggins,llama3.2:3b,llama_Player_2_default_09,0.9,40,baseline
Q059,G,Things in a toolbox,0,Grease,llama3.2:3b,llama_Player_2_default_09,0.9,40,baseline
Q059,G,Things in a toolbox,1,Gripes,llama3.2:3b,llama_Player_2_default_09,0.9,40,baseline
Q059,G,Things in a toolbox,2,Glue,llama3.2:3b,llama_Player_2_default_09,0.9,40,baseline
Q059,G,Things in a toolbox,3,Gear,llama3.2:3b,llama_Player_2_default_09,0.9,40,baseline
Q059,G,Things in a toolbox,4,Glue,llama3.2:3b,llama_Player_2_default_09,0.9,40,baseline
Q060,H,Countries,0,Hungary,llama3.2:3b,llama_Player_2_default_09,0.9,40,baseline
Q060,H,Countries,1,Haiti,llama3.2:3b,llama_Player_2_default_09,0.9,40,baseline
Q060,H,Countries,2,Honduras,llama3.2:3b,llama_Player_2_default_09,0.9,40,baseline
Q060,H,Countries,3,Honduras,llama3.2:3b,llama_Player_2_default_09,0.9,40,baseline
Q060,H,Countries,4,Haiti,llama3.2:3b,llama_Player_2_default_09,0.9,40,baseline
Q061,I,Musical artists,0,Ice Cube,llama3.2:3b,llama_Player_2_default_09,0.9,40,baseline
Q061,I,Musical artists,1,Iggy Pop,llama3.2:3b,llama_Player_2_default_09,0.9,40,baseline
Q061,I,Musical artists,2,Ice Cube,llama3.2:3b,llama_Player_2_default_09,0.9,40,baseline
Q061,I,Musical artists,3,Isaac Hayes,llama3.2:3b,llama_Player_2_default_09,0.9,40,baseline
Q061,I,Musical artists,4,Iron Maiden,llama3.2:3b,llama_Player_2_default_09,0.9,40,baseline
Q062,J,Things in a refrigerator,0,Juice,llama3.2:3b,llama_Player_2_default_09,0.9,40,baseline
Q062,J,Things in a refrigerator,1,Juice,llama3.2:3b,llama_Player_2_default_09,0.9,40,baseline
Q062,J,Things in a refrigerator,2,Jalapenos,llama3.2:3b,llama_Player_2_default_09,0.9,40,baseline
Q062,J,Things in a refrigerator,3,Jalapeño,llama3.2:3b,llama_Player_2_default_09,0.9,40,baseline
Q062,J,Things in a refrigerator,4,Jelly,llama3.2:3b,llama_Player_2_default_09,0.9,40,baseline
Q063,K,Cities,0,Kansas City,llama3.2:3b,llama_Player_2_default_09,0.9,40,baseline
Q063,K,Cities,1,Kansas City,llama3.2:3b,llama_Player_2_default_09,0.9,40,baseline
Q063,K,Cities,2,Kansas City,llama3.2:3b,llama_Player_2_default_09,0.9,40,baseline
Q063,K,Cities,3,Kansas City,llama3.2:3b,llama_Player_2_default_09,0.9,40,baseline
Q063,K,Cities,4,Kansas City,llama3.2:3b,llama_Player_2_default_09,0.9,40,baseline
Q064,L,Things in a library,0,Library Catalog,llama3.2:3b,llama_Player_2_default_09,0.9,40,baseline
Q064,L,Things in a library,1,Libraries,llama3.2:3b,llama_Player_2_default_09,0.9,40,baseline
Q064,L,Things in a library,2,Loose pages,llama3.2:3b,llama_Player_2_default_09,0.9,40,baseline
Q064,L,Things in a library,3,Loan books,llama3.2:3b,llama_Player_2_default_09,0.9,40,baseline
Q064,L,Things in a library,4,Literature,llama3.2:3b,llama_Player_2_default_09,0.9,40,baseline
